,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,crimson,7.0,64260900.0,120.0,3.0,29.0,Aejayy,frostmourne,3725.0
1,Alliance,crimson,7.0,107826519.0,120.0,8.0,25.0,Aejaysmage,frostmourne,3725.0
2,Alliance,crimson,5.0,113924509.0,120.0,3.0,1.0,Cds,frostmourne,3725.0
3,Alliance,crimson,5.0,128539894.0,120.0,8.0,4.0,Chancem,frostmourne,3725.0
4,Alliance,crimson,4.0,136610556.0,120.0,1.0,30.0,Sluwugh,frostmourne,3725.0
5,Alliance,crimson,9.0,138069753.0,120.0,11.0,4.0,Chëllë,frostmourne,3725.0
6,Alliance,crimson,4.0,142565098.0,120.0,9.0,1.0,Eiox,frostmourne,3725.0
7,Alliance,crimson,9.0,150572697.0,120.0,5.0,11.0,Iorri,frostmourne,3725.0
8,Alliance,crimson,9.0,150671811.0,120.0,6.0,3.0,Chancedk,frostmourne,3725.0
9,Alliance,crimson,9.0,154664887.0,120.0,8.0,1.0,Suchaqt,frostmourne,3725.0
10,Alliance,crimson,9.0,162132156.0,120.0,9.0,1.0,Lovelyb,frostmourne,3725.0
11,Alliance,crimson,5.0,163256008.0,120.0,7.0,3.0,Shocks,frostmourne,3725.0
12,Alliance,crimson,9.0,163939847.0,120.0,4.0,1.0,Enemy,frostmourne,3725.0
13,Alliance,crimson,9.0,164258882.0,120.0,5.0,3.0,Baccycone,frostmourne,3725.0
14,Alliance,crimson,5.0,164621135.0,120.0,6.0,1.0,Grip,frostmourne,3725.0
15,Alliance,crimson,9.0,166146296.0,92.0,6.0,1.0,Halloween,frostmourne,3725.0
16,Alliance,crimson,9.0,166293942.0,120.0,1.0,29.0,Xenskeeto,frostmourne,3725.0
17,Alliance,crimson,9.0,166539870.0,85.0,1.0,4.0,Rarlis,frostmourne,3725.0
18,Alliance,crimson,6.0,166632368.0,120.0,11.0,4.0,Dejavudoo,frostmourne,3725.0
19,Alliance,crimson,4.0,167282617.0,120.0,5.0,37.0,Aejayxx,frostmourne,3725.0
20,Alliance,crimson,9.0,169278155.0,111.0,10.0,4.0,Pinkmosquito,frostmourne,3725.0
21,Alliance,crimson,9.0,170998281.0,120.0,12.0,4.0,Psydh,frostmourne,3725.0
22,Alliance,crimson,9.0,171166915.0,120.0,12.0,4.0,Chancedh,frostmourne,3725.0
23,Alliance,crimson,9.0,171293106.0,120.0,11.0,4.0,Nocthold,frostmourne,3725.0
24,Alliance,crimson,4.0,172052661.0,120.0,12.0,4.0,Axy,frostmourne,3725.0
25,Alliance,crimson,9.0,172412304.0,120.0,9.0,1.0,Jamesington,frostmourne,3725.0
26,Alliance,crimson,9.0,172658210.0,120.0,7.0,34.0,Zezek,frostmourne,3725.0
27,Alliance,crimson,9.0,173277342.0,120.0,12.0,4.0,Qtthewitch,frostmourne,3725.0
28,Alliance,crimson,9.0,173778560.0,120.0,1.0,29.0,Psyw,frostmourne,3725.0
29,Alliance,crimson,9.0,174014681.0,120.0,6.0,1.0,Gärdzy,frostmourne,3725.0
30,Alliance,crimson,9.0,174221704.0,120.0,12.0,4.0,Slozzie,frostmourne,3725.0
31,Alliance,crimson,9.0,174706480.0,110.0,11.0,22.0,Pepsixo,frostmourne,3725.0
32,Alliance,crimson,9.0,174760152.0,120.0,6.0,1.0,Axphyxiate,frostmourne,3725.0
33,Alliance,crimson,7.0,174894241.0,120.0,1.0,1.0,Axident,frostmourne,3725.0
34,Alliance,crimson,9.0,174917804.0,120.0,4.0,1.0,Theoldmvp,frostmourne,3725.0
35,Alliance,crimson,9.0,175007394.0,120.0,2.0,1.0,Tight,frostmourne,3725.0
36,Alliance,crimson,5.0,175096884.0,19.0,11.0,22.0,Pøgchamp,frostmourne,3725.0
37,Alliance,crimson,9.0,175126895.0,120.0,4.0,25.0,Cutepandauwu,frostmourne,3725.0
38,Alliance,crimson,5.0,175381696.0,120.0,2.0,30.0,Soyasauce,frostmourne,3725.0
39,Alliance,crimson,5.0,175674105.0,120.0,11.0,4.0,Sushigari,frostmourne,3725.0
40,Alliance,crimson,9.0,175749649.0,120.0,11.0,4.0,Psydruid,frostmourne,3725.0
