,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,dog-soldiers,3.0,106094550.0,71.0,9.0,5.0,Prokofiev,cenarion-circle,88.0
1,Horde,dog-soldiers,1.0,106097325.0,120.0,5.0,5.0,Leliel,cenarion-circle,88.0
2,Horde,dog-soldiers,1.0,106097476.0,110.0,1.0,5.0,Skaethe,cenarion-circle,88.0
3,Horde,dog-soldiers,5.0,106105152.0,27.0,3.0,8.0,Zasx53530940,cenarion-circle,88.0
4,Horde,dog-soldiers,5.0,106105461.0,61.0,4.0,5.0,Morach530A75,cenarion-circle,88.0
5,Horde,dog-soldiers,2.0,106105661.0,69.0,7.0,2.0,Karaza530B3D,cenarion-circle,88.0
6,Horde,dog-soldiers,2.0,106107010.0,90.0,1.0,2.0,Turak,cenarion-circle,88.0
7,Horde,dog-soldiers,5.0,106107267.0,50.0,3.0,6.0,Beore,cenarion-circle,88.0
8,Horde,dog-soldiers,3.0,106108460.0,61.0,1.0,2.0,Metatr53162C,cenarion-circle,88.0
9,Horde,dog-soldiers,3.0,106108757.0,100.0,3.0,6.0,Frutang,cenarion-circle,88.0
10,Horde,dog-soldiers,5.0,106108978.0,60.0,3.0,2.0,Broar3531832,cenarion-circle,88.0
11,Horde,dog-soldiers,2.0,106109223.0,85.0,3.0,8.0,Golthar,cenarion-circle,88.0
12,Horde,dog-soldiers,3.0,106110391.0,110.0,11.0,6.0,Varaha,cenarion-circle,88.0
13,Horde,dog-soldiers,5.0,106114956.0,23.0,3.0,8.0,Anaxibia,cenarion-circle,88.0
14,Horde,dog-soldiers,3.0,106117686.0,110.0,7.0,2.0,Brunina,cenarion-circle,88.0
15,Horde,dog-soldiers,3.0,106120272.0,100.0,3.0,2.0,Ruzakh,cenarion-circle,88.0
16,Horde,dog-soldiers,5.0,106121000.0,9.0,8.0,8.0,Tokal534728,cenarion-circle,88.0
