,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,atrophy,4.0,30560460.0,120.0,11.0,22.0,Kamali,stormrage,60.0
1,Alliance,atrophy,6.0,33324841.0,120.0,3.0,22.0,Rhyka,stormrage,60.0
2,Alliance,atrophy,6.0,52907263.0,120.0,11.0,4.0,Persnicketiy,stormrage,60.0
3,Alliance,atrophy,6.0,52907899.0,120.0,2.0,1.0,Daikini,stormrage,60.0
4,Alliance,atrophy,6.0,56199762.0,115.0,5.0,11.0,Viy,stormrage,60.0
5,Alliance,atrophy,6.0,64483662.0,120.0,8.0,7.0,Blarnystoner,stormrage,60.0
6,Alliance,atrophy,9.0,86722899.0,87.0,8.0,22.0,Kailania,stormrage,60.0
7,Alliance,atrophy,6.0,91886273.0,120.0,3.0,1.0,Huntox,stormrage,60.0
8,Alliance,atrophy,2.0,91969871.0,120.0,8.0,7.0,Evittica,stormrage,60.0
9,Alliance,atrophy,6.0,91970115.0,120.0,9.0,1.0,Drexy,stormrage,60.0
10,Alliance,atrophy,6.0,102364834.0,120.0,7.0,11.0,Deantha,stormrage,60.0
11,Alliance,atrophy,6.0,105660011.0,120.0,7.0,3.0,Nerdkin,stormrage,60.0
12,Alliance,atrophy,4.0,114943308.0,120.0,11.0,4.0,Bumkin,stormrage,60.0
13,Alliance,atrophy,6.0,124507176.0,113.0,3.0,1.0,Leppem,stormrage,60.0
14,Alliance,atrophy,6.0,126866389.0,110.0,5.0,1.0,Minercy,stormrage,60.0
15,Alliance,atrophy,0.0,140149780.0,120.0,1.0,1.0,Fightox,stormrage,60.0
16,Alliance,atrophy,6.0,157714953.0,120.0,7.0,11.0,Icoñ,stormrage,60.0
17,Alliance,atrophy,6.0,157715356.0,120.0,11.0,4.0,Bileth,stormrage,60.0
18,Alliance,atrophy,6.0,157737894.0,120.0,6.0,1.0,Ecoas,stormrage,60.0
19,Alliance,atrophy,6.0,158836312.0,120.0,2.0,1.0,Astix,stormrage,60.0
20,Alliance,atrophy,6.0,160053660.0,120.0,5.0,1.0,Hubok,stormrage,60.0
21,Alliance,atrophy,9.0,163224836.0,120.0,10.0,4.0,Veaju,stormrage,60.0
22,Alliance,atrophy,6.0,166542791.0,120.0,7.0,3.0,Hykar,stormrage,60.0
23,Alliance,atrophy,5.0,168132785.0,106.0,7.0,25.0,Saurien,stormrage,60.0
24,Alliance,atrophy,6.0,168434728.0,120.0,7.0,11.0,Volonon,stormrage,60.0
25,Alliance,atrophy,8.0,169039928.0,120.0,6.0,1.0,Dorale,stormrage,60.0
26,Alliance,atrophy,6.0,170232472.0,100.0,9.0,22.0,Haskeusteitt,stormrage,60.0
27,Alliance,atrophy,6.0,170263872.0,120.0,5.0,1.0,Priestox,stormrage,60.0
28,Alliance,atrophy,6.0,170991460.0,120.0,9.0,1.0,Zerfáll,stormrage,60.0
29,Alliance,atrophy,4.0,171175076.0,120.0,10.0,1.0,Zarregis,stormrage,60.0
30,Alliance,atrophy,6.0,172945696.0,120.0,4.0,1.0,Anmlcracker,stormrage,60.0
31,Alliance,atrophy,6.0,174255628.0,120.0,7.0,34.0,Cruxille,stormrage,60.0
32,Alliance,atrophy,6.0,175197003.0,120.0,1.0,3.0,Sherida,stormrage,60.0
33,Alliance,atrophy,6.0,175282853.0,110.0,10.0,1.0,Geesepolice,stormrage,60.0
34,Alliance,atrophy,6.0,176301830.0,120.0,7.0,11.0,Kamallama,stormrage,60.0
35,Alliance,atrophy,6.0,176325185.0,112.0,11.0,4.0,Shërida,stormrage,60.0
36,Alliance,atrophy,6.0,176402384.0,120.0,5.0,4.0,Moriti,stormrage,60.0
37,Alliance,atrophy,6.0,177051903.0,120.0,6.0,1.0,Asca,stormrage,60.0
38,Alliance,atrophy,8.0,177312563.0,120.0,10.0,25.0,Rhyenna,stormrage,60.0
39,Alliance,atrophy,6.0,177363956.0,120.0,4.0,29.0,Sinjati,stormrage,60.0
40,Alliance,atrophy,7.0,177774104.0,120.0,12.0,4.0,Rokusasu,stormrage,60.0
41,Alliance,atrophy,6.0,177777781.0,120.0,12.0,4.0,Xyfu,stormrage,60.0
42,Alliance,atrophy,8.0,177781191.0,120.0,12.0,4.0,Thoibedamned,stormrage,60.0
43,Alliance,atrophy,4.0,179005034.0,120.0,11.0,4.0,Tavísh,stormrage,60.0
44,Alliance,atrophy,4.0,180457786.0,120.0,3.0,37.0,Khallid,stormrage,60.0
45,Alliance,atrophy,6.0,180635958.0,120.0,11.0,32.0,Fuyuhiko,stormrage,60.0
46,Alliance,atrophy,6.0,181631217.0,120.0,7.0,11.0,Malatoo,stormrage,60.0
47,Alliance,atrophy,3.0,181631262.0,120.0,3.0,4.0,Turrailen,stormrage,60.0
48,Alliance,atrophy,6.0,182289103.0,120.0,10.0,1.0,Fluîd,stormrage,60.0
49,Alliance,atrophy,6.0,182475427.0,120.0,8.0,7.0,Fluiji,stormrage,60.0
50,Alliance,atrophy,6.0,182778530.0,120.0,10.0,29.0,Keebo,stormrage,60.0
51,Alliance,atrophy,5.0,182857630.0,120.0,12.0,4.0,Fishburn,stormrage,60.0
52,Alliance,atrophy,6.0,183334363.0,120.0,11.0,4.0,Anerinn,stormrage,60.0
53,Alliance,atrophy,6.0,183488134.0,120.0,12.0,4.0,Rhylani,stormrage,60.0
54,Alliance,atrophy,6.0,184155332.0,19.0,5.0,4.0,Lanalath,stormrage,60.0
55,Alliance,atrophy,6.0,185945360.0,120.0,12.0,4.0,Eranu,stormrage,60.0
56,Alliance,atrophy,1.0,186470968.0,120.0,2.0,1.0,Salibi,stormrage,60.0
57,Alliance,atrophy,6.0,186670712.0,120.0,12.0,4.0,Lalaluciena,stormrage,60.0
58,Alliance,atrophy,6.0,186672928.0,110.0,4.0,4.0,Arendale,stormrage,60.0
59,Alliance,atrophy,6.0,186747066.0,120.0,9.0,29.0,Dankdizzy,stormrage,60.0
60,Alliance,atrophy,3.0,186812715.0,120.0,10.0,1.0,Kungfusal,stormrage,60.0
61,Alliance,atrophy,6.0,187488578.0,120.0,7.0,11.0,Irenickus,stormrage,60.0
62,Alliance,atrophy,6.0,187541936.0,120.0,11.0,4.0,Stupidopsal,stormrage,60.0
63,Alliance,atrophy,6.0,187701393.0,120.0,8.0,1.0,Veneficús,stormrage,60.0
64,Alliance,atrophy,6.0,188933131.0,120.0,6.0,1.0,Kusdarta,stormrage,60.0
65,Alliance,atrophy,6.0,189203763.0,120.0,12.0,4.0,Shajaea,stormrage,60.0
66,Alliance,atrophy,4.0,189660465.0,120.0,12.0,4.0,Winkyfacemoj,stormrage,60.0
67,Alliance,atrophy,6.0,190171009.0,120.0,5.0,4.0,Kappafacemoj,stormrage,60.0
68,Alliance,atrophy,6.0,191054412.0,110.0,8.0,29.0,Yaen,stormrage,60.0
69,Alliance,atrophy,6.0,191074838.0,120.0,5.0,29.0,Salibacy,stormrage,60.0
70,Alliance,atrophy,4.0,191790341.0,120.0,5.0,1.0,Fluïjï,stormrage,60.0
71,Alliance,atrophy,6.0,191840474.0,120.0,1.0,1.0,Graytoddor,stormrage,60.0
72,Alliance,atrophy,8.0,192172769.0,120.0,2.0,30.0,Kamey,stormrage,60.0
73,Alliance,atrophy,6.0,192174565.0,120.0,8.0,29.0,Yukihiko,stormrage,60.0
74,Alliance,atrophy,6.0,192207910.0,120.0,6.0,1.0,Azdk,stormrage,60.0
75,Alliance,atrophy,8.0,192232379.0,65.0,10.0,29.0,Ceesalt,stormrage,60.0
76,Alliance,atrophy,8.0,193007060.0,112.0,2.0,1.0,Sigbo,stormrage,60.0
77,Alliance,atrophy,6.0,193253038.0,120.0,9.0,29.0,Sopcol,stormrage,60.0
78,Alliance,atrophy,4.0,194570526.0,120.0,1.0,1.0,Rexthered,stormrage,60.0
79,Alliance,atrophy,6.0,195074372.0,120.0,1.0,29.0,Ahkneemol,stormrage,60.0
80,Alliance,atrophy,6.0,195366855.0,120.0,4.0,7.0,Bankahank,stormrage,60.0
81,Alliance,atrophy,6.0,196666610.0,120.0,8.0,7.0,Twinkyer,stormrage,60.0
82,Alliance,atrophy,4.0,196976284.0,120.0,2.0,1.0,Andessaiya,stormrage,60.0
83,Alliance,atrophy,6.0,197316248.0,120.0,5.0,34.0,Hooll,stormrage,60.0
84,Alliance,atrophy,3.0,197847249.0,120.0,8.0,1.0,Magnolina,stormrage,60.0
85,Alliance,atrophy,4.0,198527472.0,120.0,9.0,1.0,Dipendotts,stormrage,60.0
86,Alliance,atrophy,8.0,198568929.0,120.0,6.0,1.0,Bloodyfrosts,stormrage,60.0
87,Alliance,atrophy,4.0,198987997.0,120.0,3.0,1.0,Nathern,stormrage,60.0
88,Alliance,atrophy,8.0,199155492.0,120.0,8.0,1.0,Magicdream,stormrage,60.0
89,Alliance,atrophy,6.0,199316912.0,120.0,5.0,4.0,Spinch,stormrage,60.0
90,Alliance,atrophy,6.0,199375376.0,120.0,6.0,1.0,Narinedk,stormrage,60.0
91,Alliance,atrophy,6.0,199827653.0,120.0,7.0,34.0,Narinesham,stormrage,60.0
92,Alliance,atrophy,6.0,200090654.0,120.0,9.0,1.0,Amodàn,stormrage,60.0
93,Alliance,atrophy,6.0,200197134.0,120.0,10.0,25.0,Narinemonk,stormrage,60.0
94,Alliance,atrophy,6.0,200228396.0,120.0,4.0,7.0,Kîñgpûsh,stormrage,60.0
95,Alliance,atrophy,6.0,200270897.0,120.0,7.0,34.0,Manoira,stormrage,60.0
96,Alliance,atrophy,8.0,200316726.0,120.0,5.0,1.0,Finalheal,stormrage,60.0
97,Alliance,atrophy,6.0,200412630.0,120.0,2.0,30.0,Paladinisop,stormrage,60.0
98,Alliance,atrophy,6.0,200587212.0,120.0,1.0,1.0,Guterkrieger,stormrage,60.0
99,Alliance,atrophy,6.0,200918622.0,78.0,3.0,32.0,Bengeran,stormrage,60.0
100,Alliance,atrophy,6.0,201024570.0,120.0,6.0,11.0,Keramook,stormrage,60.0
101,Alliance,atrophy,6.0,201039271.0,120.0,7.0,11.0,Amooshaman,stormrage,60.0
102,Alliance,atrophy,4.0,201196047.0,120.0,5.0,4.0,Amoopriest,stormrage,60.0
103,Alliance,atrophy,6.0,201265484.0,111.0,12.0,4.0,Dentrentris,stormrage,60.0
104,Alliance,atrophy,8.0,201527311.0,120.0,8.0,3.0,Neshanas,stormrage,60.0
105,Alliance,atrophy,4.0,201566917.0,120.0,10.0,29.0,Grúda,stormrage,60.0
106,Alliance,atrophy,6.0,201958848.0,120.0,12.0,4.0,Pythra,stormrage,60.0
107,Alliance,atrophy,4.0,202401137.0,120.0,1.0,1.0,Mashedpotate,stormrage,60.0
108,Alliance,atrophy,8.0,202470336.0,120.0,7.0,32.0,Fatwatersal,stormrage,60.0
109,Alliance,atrophy,6.0,202519401.0,120.0,1.0,34.0,Jesswarrior,stormrage,60.0
110,Alliance,atrophy,6.0,202573842.0,120.0,1.0,1.0,Ahknull,stormrage,60.0
111,Alliance,atrophy,8.0,202678551.0,120.0,11.0,4.0,Rakeninada,stormrage,60.0
112,Alliance,atrophy,6.0,203553153.0,120.0,6.0,1.0,Ferriswell,stormrage,60.0
113,Alliance,atrophy,4.0,204146230.0,120.0,4.0,1.0,Erikthared,stormrage,60.0
114,Alliance,atrophy,4.0,204658242.0,120.0,12.0,4.0,Silvikk,stormrage,60.0
115,Alliance,atrophy,6.0,204658462.0,120.0,10.0,25.0,Silvicc,stormrage,60.0
116,Alliance,atrophy,6.0,205715867.0,120.0,1.0,29.0,Retasu,stormrage,60.0
117,Alliance,atrophy,6.0,206511658.0,120.0,4.0,29.0,Raÿven,stormrage,60.0
118,Alliance,atrophy,6.0,207020840.0,120.0,4.0,34.0,Huenorgy,stormrage,60.0
119,Alliance,atrophy,4.0,208030514.0,120.0,7.0,11.0,Powerextreme,stormrage,60.0
120,Alliance,atrophy,6.0,208221160.0,120.0,11.0,4.0,Narineboom,stormrage,60.0
121,Alliance,atrophy,6.0,208332743.0,120.0,1.0,7.0,Nameiskaren,stormrage,60.0
122,Alliance,atrophy,6.0,208417781.0,120.0,2.0,34.0,Falfour,stormrage,60.0
123,Alliance,atrophy,6.0,208442475.0,120.0,1.0,29.0,Tavìsh,stormrage,60.0
124,Alliance,atrophy,6.0,208814990.0,120.0,4.0,29.0,Unmashed,stormrage,60.0
125,Alliance,atrophy,6.0,208928219.0,120.0,6.0,4.0,Dioxide,stormrage,60.0
126,Alliance,atrophy,6.0,209425889.0,120.0,6.0,1.0,Slingblade,stormrage,60.0
127,Alliance,atrophy,4.0,209607179.0,120.0,8.0,4.0,Zappaz,stormrage,60.0
128,Alliance,atrophy,9.0,210137919.0,120.0,5.0,29.0,Impetuousx,stormrage,60.0
129,Alliance,atrophy,6.0,210598873.0,120.0,12.0,4.0,Cataglottism,stormrage,60.0
130,Alliance,atrophy,6.0,210722504.0,120.0,3.0,4.0,Azibella,stormrage,60.0
131,Alliance,atrophy,6.0,210756828.0,120.0,1.0,3.0,Sixfivebro,stormrage,60.0
132,Alliance,atrophy,6.0,210944765.0,120.0,8.0,29.0,Pjsalt,stormrage,60.0
133,Alliance,atrophy,6.0,211057550.0,120.0,12.0,4.0,Blindpower,stormrage,60.0
134,Alliance,atrophy,6.0,211057596.0,120.0,11.0,4.0,Elunepower,stormrage,60.0
135,Alliance,atrophy,6.0,211133034.0,77.0,11.0,4.0,Amoodruid,stormrage,60.0
136,Alliance,atrophy,6.0,211185761.0,120.0,3.0,29.0,Tavesh,stormrage,60.0
137,Alliance,atrophy,9.0,211598924.0,20.0,8.0,30.0,Kamamage,stormrage,60.0
138,Alliance,atrophy,6.0,211725886.0,120.0,3.0,1.0,Iöfï,stormrage,60.0
139,Alliance,atrophy,6.0,211925381.0,120.0,7.0,32.0,Raarnou,stormrage,60.0
140,Alliance,atrophy,6.0,211962761.0,120.0,12.0,4.0,Unclepepe,stormrage,60.0
141,Alliance,atrophy,6.0,211988502.0,120.0,7.0,34.0,Sixfourbro,stormrage,60.0
142,Alliance,atrophy,6.0,212074703.0,120.0,10.0,29.0,Rocto,stormrage,60.0
143,Alliance,atrophy,6.0,212871549.0,120.0,10.0,29.0,Edgeybrah,stormrage,60.0
144,Alliance,atrophy,5.0,213094288.0,120.0,6.0,1.0,Unholypotate,stormrage,60.0
145,Alliance,atrophy,6.0,213357427.0,120.0,7.0,34.0,Dorashaman,stormrage,60.0
146,Alliance,diligent,8.0,81322126.0,110.0,9.0,7.0,Køre,stormrage,60.0
147,Alliance,diligent,5.0,99394578.0,120.0,7.0,34.0,Volorien,stormrage,60.0
148,Alliance,diligent,8.0,101955574.0,110.0,11.0,4.0,Zaperrs,stormrage,60.0
149,Alliance,diligent,6.0,102586273.0,110.0,5.0,22.0,Chàøs,stormrage,60.0
150,Alliance,diligent,7.0,106718543.0,120.0,1.0,22.0,Sheaves,stormrage,60.0
151,Alliance,diligent,6.0,113273406.0,120.0,11.0,4.0,Razorfish,stormrage,60.0
152,Alliance,diligent,6.0,116758684.0,120.0,3.0,1.0,Debrickashaw,stormrage,60.0
153,Alliance,diligent,7.0,117224514.0,120.0,10.0,25.0,ßutterz,stormrage,60.0
154,Alliance,diligent,5.0,119292806.0,120.0,8.0,1.0,Hatespark,stormrage,60.0
155,Alliance,diligent,5.0,135126637.0,120.0,5.0,7.0,Adailia,stormrage,60.0
156,Alliance,diligent,8.0,140482045.0,110.0,3.0,1.0,Miared,stormrage,60.0
157,Alliance,diligent,7.0,142445824.0,120.0,7.0,25.0,Ataruma,stormrage,60.0
158,Alliance,diligent,6.0,156978101.0,120.0,10.0,4.0,Mozely,stormrage,60.0
159,Alliance,diligent,5.0,157065608.0,120.0,9.0,1.0,Gigantelope,stormrage,60.0
160,Alliance,diligent,6.0,160495747.0,111.0,8.0,1.0,Terrince,stormrage,60.0
161,Alliance,diligent,8.0,161753703.0,110.0,9.0,22.0,Potterson,stormrage,60.0
162,Alliance,diligent,8.0,163826194.0,110.0,1.0,22.0,Kylär,stormrage,60.0
163,Alliance,diligent,8.0,165348766.0,120.0,8.0,25.0,Tublaze,stormrage,60.0
164,Alliance,diligent,6.0,166538363.0,120.0,9.0,29.0,Tusage,stormrage,60.0
165,Alliance,diligent,7.0,166554089.0,120.0,9.0,29.0,Faldamir,stormrage,60.0
166,Alliance,diligent,3.0,167130033.0,107.0,3.0,1.0,Gréen,stormrage,60.0
167,Alliance,diligent,8.0,167395786.0,110.0,11.0,4.0,Delerune,stormrage,60.0
168,Alliance,diligent,6.0,167541365.0,120.0,4.0,4.0,Otsuj,stormrage,60.0
169,Alliance,diligent,7.0,167685432.0,100.0,2.0,1.0,Marathei,stormrage,60.0
170,Alliance,diligent,7.0,167686564.0,100.0,4.0,4.0,Kalhiah,stormrage,60.0
171,Alliance,diligent,6.0,167878973.0,110.0,10.0,7.0,Reêd,stormrage,60.0
172,Alliance,diligent,6.0,170231308.0,120.0,3.0,4.0,Nyaesa,stormrage,60.0
173,Alliance,diligent,8.0,171182784.0,107.0,2.0,11.0,Strïkë,stormrage,60.0
174,Alliance,diligent,6.0,171232436.0,114.0,8.0,7.0,Simpletim,stormrage,60.0
175,Alliance,diligent,7.0,171653839.0,111.0,2.0,1.0,Divinedan,stormrage,60.0
176,Alliance,diligent,5.0,171799074.0,120.0,11.0,4.0,Visra,stormrage,60.0
177,Alliance,diligent,5.0,171981647.0,120.0,4.0,4.0,Jhendra,stormrage,60.0
178,Alliance,diligent,1.0,173160564.0,120.0,3.0,34.0,Ironnüb,stormrage,60.0
179,Alliance,diligent,8.0,173418163.0,12.0,3.0,1.0,Mizzea,stormrage,60.0
180,Alliance,diligent,8.0,173457493.0,100.0,5.0,4.0,Insanica,stormrage,60.0
181,Alliance,diligent,4.0,173487576.0,120.0,9.0,29.0,Slithis,stormrage,60.0
182,Alliance,diligent,8.0,173594646.0,20.0,8.0,25.0,Insanika,stormrage,60.0
183,Alliance,diligent,5.0,173710862.0,120.0,3.0,4.0,Leftflank,stormrage,60.0
184,Alliance,diligent,6.0,173741261.0,120.0,6.0,1.0,Dastn,stormrage,60.0
185,Alliance,diligent,0.0,173759743.0,120.0,1.0,34.0,Nubrondan,stormrage,60.0
186,Alliance,diligent,1.0,173762859.0,120.0,7.0,11.0,Brambrax,stormrage,60.0
187,Alliance,diligent,1.0,173762898.0,120.0,8.0,1.0,Jattra,stormrage,60.0
188,Alliance,diligent,1.0,173762907.0,120.0,11.0,22.0,Nubbykatt,stormrage,60.0
189,Alliance,diligent,2.0,173763760.0,120.0,3.0,30.0,Mckénna,stormrage,60.0
190,Alliance,diligent,1.0,173763841.0,120.0,11.0,4.0,Aeówynn,stormrage,60.0
191,Alliance,diligent,8.0,173765851.0,110.0,8.0,4.0,Florindyl,stormrage,60.0
192,Alliance,diligent,2.0,173770890.0,120.0,2.0,30.0,Åurøra,stormrage,60.0
193,Alliance,diligent,2.0,173770913.0,120.0,5.0,4.0,Lilywater,stormrage,60.0
194,Alliance,diligent,2.0,173770963.0,120.0,10.0,29.0,Xiaolii,stormrage,60.0
195,Alliance,diligent,2.0,173770999.0,120.0,7.0,11.0,Gwethia,stormrage,60.0
196,Alliance,diligent,2.0,173771044.0,120.0,6.0,11.0,Eówinn,stormrage,60.0
197,Alliance,diligent,1.0,173771352.0,120.0,5.0,3.0,Nubtra,stormrage,60.0
198,Alliance,diligent,1.0,173771371.0,120.0,4.0,7.0,Nubstép,stormrage,60.0
199,Alliance,diligent,8.0,173823875.0,96.0,8.0,1.0,Crimsonlgc,stormrage,60.0
200,Alliance,diligent,2.0,173839927.0,106.0,11.0,4.0,Bushfyre,stormrage,60.0
201,Alliance,diligent,2.0,173840031.0,120.0,9.0,1.0,Emberfyre,stormrage,60.0
202,Alliance,diligent,5.0,173886740.0,120.0,11.0,4.0,Tafarii,stormrage,60.0
203,Alliance,diligent,6.0,173918459.0,120.0,1.0,1.0,Mewjin,stormrage,60.0
204,Alliance,diligent,8.0,173984585.0,100.0,9.0,1.0,Puckscamp,stormrage,60.0
205,Alliance,diligent,4.0,174017127.0,120.0,8.0,1.0,Eightoneight,stormrage,60.0
206,Alliance,diligent,8.0,174051763.0,100.0,5.0,1.0,Monkscamp,stormrage,60.0
