,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,orden-de-los-olvidados,8.0,119919120.0,100.0,2.0,1.0,Velak,kelthuzad,16.0
1,Alliance,orden-de-los-olvidados,8.0,119999853.0,120.0,5.0,3.0,Ghi,kelthuzad,16.0
2,Alliance,orden-de-los-olvidados,8.0,120043824.0,114.0,11.0,4.0,Makochan,kelthuzad,16.0
3,Alliance,orden-de-los-olvidados,8.0,120052122.0,100.0,1.0,4.0,Dienastee,kelthuzad,16.0
4,Alliance,orden-de-los-olvidados,7.0,120122755.0,110.0,2.0,1.0,Kirbane,kelthuzad,16.0
5,Alliance,orden-de-los-olvidados,7.0,120165155.0,120.0,9.0,7.0,Haez,kelthuzad,16.0
6,Alliance,orden-de-los-olvidados,8.0,120560959.0,68.0,6.0,1.0,Tsepha,kelthuzad,16.0
7,Alliance,orden-de-los-olvidados,8.0,120621500.0,110.0,1.0,7.0,Eiddileg,kelthuzad,16.0
8,Alliance,orden-de-los-olvidados,8.0,120642751.0,120.0,2.0,3.0,Deathdealing,kelthuzad,16.0
9,Alliance,orden-de-los-olvidados,8.0,120665916.0,120.0,2.0,1.0,Baradoren,kelthuzad,16.0
10,Alliance,orden-de-los-olvidados,8.0,120748021.0,120.0,1.0,4.0,Asghani,kelthuzad,16.0
11,Alliance,orden-de-los-olvidados,8.0,120765270.0,86.0,1.0,1.0,Mastabaiter,kelthuzad,16.0
12,Alliance,orden-de-los-olvidados,7.0,120768086.0,110.0,6.0,1.0,Keilos,kelthuzad,16.0
13,Alliance,orden-de-los-olvidados,8.0,120807090.0,110.0,7.0,11.0,Balltongue,kelthuzad,16.0
14,Alliance,orden-de-los-olvidados,7.0,120843171.0,120.0,5.0,4.0,Disorono,kelthuzad,16.0
15,Alliance,orden-de-los-olvidados,8.0,120874363.0,113.0,9.0,7.0,Clory,kelthuzad,16.0
16,Alliance,orden-de-los-olvidados,8.0,120966051.0,85.0,7.0,11.0,Creeation,kelthuzad,16.0
17,Alliance,orden-de-los-olvidados,8.0,120966092.0,120.0,6.0,4.0,Vigormortis,kelthuzad,16.0
18,Alliance,orden-de-los-olvidados,8.0,121048393.0,110.0,6.0,22.0,Hion,kelthuzad,16.0
19,Alliance,orden-de-los-olvidados,7.0,121061428.0,120.0,3.0,11.0,Pändörä,kelthuzad,16.0
20,Alliance,orden-de-los-olvidados,7.0,121088012.0,115.0,7.0,34.0,Beardweiser,kelthuzad,16.0
21,Alliance,orden-de-los-olvidados,8.0,121114558.0,113.0,2.0,1.0,Breakdöwn,kelthuzad,16.0
22,Alliance,orden-de-los-olvidados,8.0,121122216.0,110.0,6.0,22.0,Masafoostoh,kelthuzad,16.0
23,Alliance,orden-de-los-olvidados,8.0,121146498.0,90.0,1.0,1.0,Cõnvict,kelthuzad,16.0
24,Alliance,orden-de-los-olvidados,8.0,121156172.0,118.0,5.0,1.0,Priestacles,kelthuzad,16.0
25,Alliance,orden-de-los-olvidados,8.0,121159286.0,89.0,3.0,22.0,Calidoor,kelthuzad,16.0
26,Alliance,orden-de-los-olvidados,8.0,121162876.0,85.0,8.0,22.0,Thackdaddy,kelthuzad,16.0
27,Alliance,orden-de-los-olvidados,8.0,121195697.0,51.0,9.0,1.0,Bláck,kelthuzad,16.0
28,Alliance,orden-de-los-olvidados,8.0,121218250.0,98.0,2.0,1.0,Lightsmith,kelthuzad,16.0
29,Alliance,orden-de-los-olvidados,6.0,121227711.0,120.0,11.0,4.0,Glowstickz,kelthuzad,16.0
30,Alliance,orden-de-los-olvidados,8.0,121248121.0,100.0,3.0,4.0,Bloodlegal,kelthuzad,16.0
31,Alliance,orden-de-los-olvidados,8.0,121276030.0,87.0,11.0,4.0,Thetamer,kelthuzad,16.0
32,Alliance,orden-de-los-olvidados,6.0,121282694.0,114.0,8.0,1.0,Stopinplace,kelthuzad,16.0
33,Alliance,orden-de-los-olvidados,7.0,121302769.0,110.0,11.0,4.0,Daphné,kelthuzad,16.0
34,Alliance,orden-de-los-olvidados,8.0,121316091.0,120.0,6.0,11.0,Tinyzack,kelthuzad,16.0
35,Alliance,orden-de-los-olvidados,8.0,121334029.0,110.0,5.0,1.0,Sgtbam,kelthuzad,16.0
36,Alliance,orden-de-los-olvidados,8.0,121370197.0,110.0,1.0,1.0,Håze,kelthuzad,16.0
37,Alliance,orden-de-los-olvidados,8.0,121422198.0,112.0,9.0,1.0,Kalthorp,kelthuzad,16.0
38,Alliance,orden-de-los-olvidados,5.0,121422753.0,120.0,7.0,11.0,Ethicz,kelthuzad,16.0
39,Alliance,orden-de-los-olvidados,5.0,121450121.0,110.0,4.0,1.0,Tsum,kelthuzad,16.0
40,Alliance,orden-de-los-olvidados,8.0,121458216.0,105.0,6.0,1.0,Halestôrm,kelthuzad,16.0
41,Alliance,orden-de-los-olvidados,8.0,121467075.0,92.0,8.0,7.0,Koinah,kelthuzad,16.0
42,Alliance,orden-de-los-olvidados,8.0,121498689.0,120.0,9.0,22.0,Werefang,kelthuzad,16.0
43,Alliance,orden-de-los-olvidados,8.0,121499125.0,103.0,7.0,11.0,Baraköshama,kelthuzad,16.0
44,Alliance,orden-de-los-olvidados,8.0,121505019.0,61.0,5.0,1.0,Kekillo,kelthuzad,16.0
45,Alliance,orden-de-los-olvidados,8.0,121530277.0,110.0,11.0,4.0,Lithea,kelthuzad,16.0
46,Alliance,orden-de-los-olvidados,7.0,121555543.0,104.0,7.0,3.0,Bundis,kelthuzad,16.0
47,Alliance,orden-de-los-olvidados,8.0,121602313.0,91.0,8.0,4.0,Valkyrin,kelthuzad,16.0
48,Alliance,orden-de-los-olvidados,8.0,121607333.0,120.0,8.0,1.0,Peulca,kelthuzad,16.0
49,Alliance,orden-de-los-olvidados,8.0,121630882.0,120.0,5.0,1.0,Rollian,kelthuzad,16.0
50,Alliance,orden-de-los-olvidados,8.0,121650300.0,64.0,6.0,1.0,Bonnië,kelthuzad,16.0
51,Alliance,orden-de-los-olvidados,7.0,121656003.0,100.0,9.0,1.0,Heathington,kelthuzad,16.0
52,Alliance,orden-de-los-olvidados,8.0,121677404.0,110.0,6.0,1.0,Àshlèy,kelthuzad,16.0
53,Alliance,orden-de-los-olvidados,8.0,121695928.0,86.0,2.0,1.0,Jurstice,kelthuzad,16.0
54,Alliance,orden-de-los-olvidados,8.0,121698796.0,110.0,11.0,4.0,Flowapowa,kelthuzad,16.0
55,Alliance,orden-de-los-olvidados,8.0,121702950.0,91.0,8.0,1.0,Whiskyfire,kelthuzad,16.0
56,Alliance,orden-de-los-olvidados,8.0,121721087.0,110.0,2.0,3.0,Hooknail,kelthuzad,16.0
57,Alliance,orden-de-los-olvidados,8.0,121724571.0,110.0,10.0,11.0,Drezdan,kelthuzad,16.0
58,Alliance,orden-de-los-olvidados,8.0,121750064.0,120.0,4.0,22.0,Shadowgank,kelthuzad,16.0
59,Alliance,orden-de-los-olvidados,8.0,121751546.0,100.0,2.0,1.0,Nazak,kelthuzad,16.0
60,Alliance,orden-de-los-olvidados,8.0,121757422.0,107.0,2.0,1.0,Paladingb,kelthuzad,16.0
61,Alliance,orden-de-los-olvidados,8.0,121759397.0,120.0,9.0,7.0,Gnomolock,kelthuzad,16.0
62,Alliance,orden-de-los-olvidados,8.0,121773000.0,120.0,11.0,22.0,Izerc,kelthuzad,16.0
63,Alliance,orden-de-los-olvidados,8.0,121773632.0,110.0,6.0,1.0,Gardhan,kelthuzad,16.0
64,Alliance,orden-de-los-olvidados,8.0,121774048.0,111.0,1.0,1.0,Mabufula,kelthuzad,16.0
65,Alliance,orden-de-los-olvidados,7.0,121781527.0,110.0,8.0,22.0,Bahhbeoch,kelthuzad,16.0
66,Alliance,orden-de-los-olvidados,6.0,121785137.0,120.0,1.0,3.0,Babagadush,kelthuzad,16.0
67,Alliance,orden-de-los-olvidados,8.0,121786496.0,120.0,3.0,1.0,Darkstarzz,kelthuzad,16.0
68,Alliance,orden-de-los-olvidados,8.0,121799418.0,104.0,6.0,1.0,Slïpknot,kelthuzad,16.0
69,Alliance,orden-de-los-olvidados,8.0,121805736.0,90.0,8.0,11.0,Percîous,kelthuzad,16.0
70,Alliance,orden-de-los-olvidados,8.0,121812225.0,114.0,2.0,1.0,Thratagain,kelthuzad,16.0
71,Alliance,orden-de-los-olvidados,8.0,121816209.0,120.0,8.0,4.0,Sìan,kelthuzad,16.0
72,Alliance,orden-de-los-olvidados,8.0,121820637.0,63.0,1.0,4.0,Wolvareen,kelthuzad,16.0
73,Alliance,orden-de-los-olvidados,8.0,121823655.0,99.0,2.0,11.0,Laenai,kelthuzad,16.0
74,Alliance,orden-de-los-olvidados,8.0,121825984.0,120.0,3.0,3.0,Ironhornz,kelthuzad,16.0
75,Alliance,orden-de-los-olvidados,8.0,121832658.0,103.0,1.0,3.0,Slämmed,kelthuzad,16.0
76,Alliance,orden-de-los-olvidados,8.0,121834505.0,93.0,8.0,1.0,Rannicus,kelthuzad,16.0
77,Alliance,orden-de-los-olvidados,8.0,121848990.0,92.0,6.0,3.0,Ibukishi,kelthuzad,16.0
78,Alliance,orden-de-los-olvidados,8.0,121876515.0,110.0,6.0,1.0,Jedenn,kelthuzad,16.0
79,Alliance,orden-de-los-olvidados,8.0,121878113.0,110.0,8.0,1.0,Chillingsoul,kelthuzad,16.0
80,Alliance,orden-de-los-olvidados,8.0,121888211.0,110.0,3.0,3.0,Bromoreefe,kelthuzad,16.0
81,Alliance,orden-de-los-olvidados,8.0,121890217.0,114.0,3.0,1.0,Nagabear,kelthuzad,16.0
82,Alliance,orden-de-los-olvidados,5.0,121918206.0,112.0,6.0,4.0,Mortisdei,kelthuzad,16.0
83,Alliance,orden-de-los-olvidados,8.0,121925695.0,92.0,10.0,1.0,Áná,kelthuzad,16.0
84,Alliance,orden-de-los-olvidados,7.0,121935433.0,120.0,11.0,4.0,Pentratd,kelthuzad,16.0
85,Alliance,orden-de-los-olvidados,8.0,121935692.0,110.0,10.0,1.0,Fluffyfoot,kelthuzad,16.0
86,Alliance,orden-de-los-olvidados,8.0,121956930.0,120.0,11.0,4.0,Nectarina,kelthuzad,16.0
87,Alliance,orden-de-los-olvidados,8.0,121960527.0,113.0,10.0,11.0,Sylviama,kelthuzad,16.0
88,Alliance,orden-de-los-olvidados,8.0,121984318.0,103.0,3.0,1.0,Djsosa,kelthuzad,16.0
89,Alliance,orden-de-los-olvidados,8.0,121990109.0,120.0,6.0,4.0,Dilaria,kelthuzad,16.0
90,Alliance,orden-de-los-olvidados,8.0,121995567.0,52.0,11.0,4.0,Puffdadee,kelthuzad,16.0
91,Alliance,orden-de-los-olvidados,8.0,122033061.0,120.0,4.0,1.0,Radurk,kelthuzad,16.0
92,Alliance,orden-de-los-olvidados,7.0,122050658.0,110.0,1.0,1.0,Someone,kelthuzad,16.0
93,Alliance,orden-de-los-olvidados,8.0,122088728.0,111.0,9.0,1.0,Mysticmomma,kelthuzad,16.0
94,Alliance,orden-de-los-olvidados,8.0,122090610.0,110.0,10.0,4.0,ßoh,kelthuzad,16.0
95,Alliance,orden-de-los-olvidados,8.0,122091743.0,110.0,3.0,1.0,Soomizeyou,kelthuzad,16.0
96,Alliance,orden-de-los-olvidados,8.0,122097731.0,100.0,10.0,4.0,Jebedïah,kelthuzad,16.0
97,Alliance,orden-de-los-olvidados,6.0,122152583.0,120.0,10.0,1.0,Arumin,kelthuzad,16.0
98,Alliance,orden-de-los-olvidados,8.0,122169779.0,93.0,11.0,4.0,Ferbious,kelthuzad,16.0
99,Alliance,orden-de-los-olvidados,7.0,122170048.0,120.0,8.0,11.0,Pufferr,kelthuzad,16.0
100,Alliance,orden-de-los-olvidados,8.0,122170206.0,120.0,2.0,11.0,Neeruam,kelthuzad,16.0
101,Alliance,orden-de-los-olvidados,8.0,122174893.0,120.0,8.0,1.0,Newoikken,kelthuzad,16.0
102,Alliance,orden-de-los-olvidados,7.0,122177372.0,120.0,7.0,11.0,Shamtástic,kelthuzad,16.0
103,Alliance,orden-de-los-olvidados,8.0,122182117.0,120.0,3.0,3.0,Tyrandis,kelthuzad,16.0
104,Alliance,orden-de-los-olvidados,8.0,122184528.0,120.0,7.0,11.0,Elendíl,kelthuzad,16.0
105,Alliance,orden-de-los-olvidados,8.0,122185344.0,100.0,6.0,1.0,Farmerjr,kelthuzad,16.0
106,Alliance,orden-de-los-olvidados,8.0,122357146.0,107.0,8.0,1.0,Kindlez,kelthuzad,16.0
107,Alliance,orden-de-los-olvidados,8.0,122661604.0,120.0,10.0,11.0,Celduín,kelthuzad,16.0
108,Alliance,orden-de-los-olvidados,7.0,122817280.0,120.0,9.0,7.0,Mezmur,kelthuzad,16.0
109,Alliance,orden-de-los-olvidados,8.0,122913719.0,120.0,3.0,11.0,Undomíel,kelthuzad,16.0
110,Alliance,orden-de-los-olvidados,8.0,122962721.0,120.0,4.0,4.0,Lothloríen,kelthuzad,16.0
111,Alliance,orden-de-los-olvidados,8.0,122969403.0,100.0,11.0,4.0,Oomchicken,kelthuzad,16.0
112,Alliance,orden-de-los-olvidados,8.0,122975264.0,120.0,11.0,4.0,Lothíriel,kelthuzad,16.0
113,Alliance,orden-de-los-olvidados,8.0,122977500.0,101.0,6.0,22.0,Oswor,kelthuzad,16.0
114,Alliance,orden-de-los-olvidados,7.0,123070528.0,100.0,8.0,4.0,Augtempla,kelthuzad,16.0
115,Alliance,orden-de-los-olvidados,8.0,123085262.0,110.0,11.0,4.0,Ytar,kelthuzad,16.0
116,Alliance,orden-de-los-olvidados,8.0,123208880.0,110.0,11.0,22.0,Ahbeacha,kelthuzad,16.0
117,Alliance,orden-de-los-olvidados,8.0,123447894.0,120.0,9.0,1.0,Èpìdémíc,kelthuzad,16.0
118,Alliance,orden-de-los-olvidados,7.0,123766332.0,100.0,11.0,4.0,Ricfllair,kelthuzad,16.0
119,Alliance,orden-de-los-olvidados,8.0,123923105.0,120.0,9.0,1.0,Lian,kelthuzad,16.0
120,Alliance,orden-de-los-olvidados,8.0,123923981.0,120.0,6.0,4.0,Necroazz,kelthuzad,16.0
121,Alliance,orden-de-los-olvidados,8.0,123926963.0,120.0,2.0,1.0,Kirtie,kelthuzad,16.0
122,Alliance,orden-de-los-olvidados,8.0,123980976.0,120.0,2.0,1.0,Zëtlis,kelthuzad,16.0
123,Alliance,orden-de-los-olvidados,8.0,123994620.0,55.0,8.0,1.0,Wiggå,kelthuzad,16.0
124,Alliance,orden-de-los-olvidados,8.0,123998780.0,113.0,1.0,1.0,Zaketa,kelthuzad,16.0
125,Alliance,orden-de-los-olvidados,8.0,124045728.0,110.0,8.0,22.0,Supryzbtsecs,kelthuzad,16.0
126,Alliance,orden-de-los-olvidados,7.0,124048148.0,120.0,2.0,1.0,Galadrìel,kelthuzad,16.0
127,Alliance,orden-de-los-olvidados,8.0,124048303.0,100.0,6.0,1.0,Unholyfield,kelthuzad,16.0
128,Alliance,orden-de-los-olvidados,8.0,124077677.0,106.0,2.0,1.0,Emolution,kelthuzad,16.0
129,Alliance,orden-de-los-olvidados,8.0,124080929.0,90.0,9.0,1.0,Eisenhowel,kelthuzad,16.0
130,Alliance,orden-de-los-olvidados,8.0,124083983.0,116.0,5.0,11.0,Ocholphely,kelthuzad,16.0
131,Alliance,orden-de-los-olvidados,7.0,124095801.0,110.0,10.0,1.0,Glancia,kelthuzad,16.0
132,Alliance,orden-de-los-olvidados,8.0,124145608.0,120.0,9.0,22.0,Rhaegol,kelthuzad,16.0
133,Alliance,orden-de-los-olvidados,8.0,124157526.0,116.0,6.0,22.0,Gèrält,kelthuzad,16.0
134,Alliance,orden-de-los-olvidados,8.0,124187017.0,91.0,6.0,3.0,Haelga,kelthuzad,16.0
135,Alliance,orden-de-los-olvidados,8.0,124191743.0,120.0,6.0,1.0,Erzak,kelthuzad,16.0
136,Alliance,orden-de-los-olvidados,8.0,124192170.0,120.0,2.0,1.0,Kehiw,kelthuzad,16.0
137,Alliance,orden-de-los-olvidados,8.0,124194959.0,120.0,11.0,4.0,Nardi,kelthuzad,16.0
138,Alliance,orden-de-los-olvidados,8.0,124196743.0,99.0,2.0,1.0,Uriêl,kelthuzad,16.0
139,Alliance,orden-de-los-olvidados,7.0,124859468.0,120.0,7.0,11.0,Tilcicles,kelthuzad,16.0
140,Alliance,orden-de-los-olvidados,8.0,124959584.0,115.0,6.0,1.0,Zekromo,kelthuzad,16.0
141,Alliance,orden-de-los-olvidados,8.0,125003578.0,110.0,7.0,11.0,Megamandan,kelthuzad,16.0
142,Alliance,orden-de-los-olvidados,1.0,125174429.0,100.0,1.0,11.0,Ravah,kelthuzad,16.0
143,Alliance,orden-de-los-olvidados,8.0,126268263.0,109.0,1.0,7.0,Vlaznaya,kelthuzad,16.0
144,Alliance,orden-de-los-olvidados,8.0,127121978.0,107.0,7.0,11.0,Lucasscott,kelthuzad,16.0
145,Alliance,orden-de-los-olvidados,6.0,127303153.0,110.0,11.0,4.0,Alarael,kelthuzad,16.0
146,Alliance,orden-de-los-olvidados,8.0,127351410.0,96.0,9.0,1.0,Chaztikov,kelthuzad,16.0
147,Alliance,orden-de-los-olvidados,8.0,127518685.0,110.0,3.0,3.0,Pantybandit,kelthuzad,16.0
148,Alliance,orden-de-los-olvidados,8.0,127520322.0,100.0,11.0,22.0,Orthon,kelthuzad,16.0
149,Alliance,orden-de-los-olvidados,6.0,127541844.0,100.0,1.0,1.0,Finntheman,kelthuzad,16.0
150,Alliance,orden-de-los-olvidados,8.0,127597769.0,120.0,5.0,1.0,Pepperownies,kelthuzad,16.0
151,Alliance,orden-de-los-olvidados,1.0,127713591.0,110.0,9.0,1.0,Sythía,kelthuzad,16.0
152,Alliance,orden-de-los-olvidados,0.0,127713794.0,120.0,2.0,3.0,Loinnwise,kelthuzad,16.0
153,Alliance,orden-de-los-olvidados,8.0,127715181.0,120.0,6.0,1.0,Sëvërë,kelthuzad,16.0
154,Alliance,orden-de-los-olvidados,1.0,127715810.0,120.0,6.0,1.0,Zarathöz,kelthuzad,16.0
155,Alliance,orden-de-los-olvidados,1.0,127716420.0,120.0,1.0,3.0,Politou,kelthuzad,16.0
156,Alliance,orden-de-los-olvidados,1.0,127717139.0,100.0,10.0,4.0,Assami,kelthuzad,16.0
157,Alliance,orden-de-los-olvidados,1.0,127717643.0,120.0,11.0,4.0,Adartia,kelthuzad,16.0
158,Alliance,orden-de-los-olvidados,6.0,127731297.0,120.0,11.0,4.0,Soulrast,kelthuzad,16.0
159,Alliance,orden-de-los-olvidados,8.0,127733416.0,106.0,4.0,4.0,Nathanscott,kelthuzad,16.0
