,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,unrivaled,6.0,58689155.0,120.0,8.0,10.0,Cainwyn,stormreaver,58.0
1,Horde,unrivaled,7.0,69631836.0,120.0,2.0,10.0,Melysong,stormreaver,58.0
2,Horde,unrivaled,4.0,72707661.0,120.0,7.0,6.0,Tíde,stormreaver,58.0
3,Horde,unrivaled,8.0,74903665.0,120.0,6.0,10.0,Cätastrophic,stormreaver,58.0
4,Horde,unrivaled,8.0,78811425.0,110.0,2.0,10.0,Deanr,stormreaver,58.0
5,Horde,unrivaled,8.0,83046685.0,120.0,6.0,9.0,Frøze,stormreaver,58.0
6,Horde,unrivaled,1.0,85268478.0,120.0,11.0,8.0,Dartre,stormreaver,58.0
7,Horde,unrivaled,8.0,89595385.0,120.0,4.0,10.0,Deanar,stormreaver,58.0
8,Horde,unrivaled,1.0,90421049.0,92.0,8.0,5.0,Julian,stormreaver,58.0
9,Horde,unrivaled,7.0,93346210.0,108.0,6.0,2.0,Frenulum,stormreaver,58.0
10,Horde,unrivaled,3.0,95418065.0,120.0,11.0,8.0,Shakkeshift,stormreaver,58.0
11,Horde,unrivaled,2.0,95633009.0,96.0,3.0,8.0,Aleroo,stormreaver,58.0
12,Horde,unrivaled,8.0,96415118.0,80.0,2.0,10.0,Pallystix,stormreaver,58.0
13,Horde,unrivaled,7.0,97645259.0,120.0,2.0,10.0,Shakkenbake,stormreaver,58.0
14,Horde,unrivaled,2.0,97824662.0,106.0,10.0,26.0,Yeoja,stormreaver,58.0
15,Horde,unrivaled,8.0,97824669.0,120.0,10.0,10.0,Kidwithchi,stormreaver,58.0
16,Horde,unrivaled,8.0,98617218.0,120.0,1.0,2.0,Morbash,stormreaver,58.0
17,Horde,unrivaled,2.0,101029590.0,110.0,7.0,2.0,Twerkbreak,stormreaver,58.0
18,Horde,unrivaled,8.0,101148723.0,101.0,5.0,5.0,Jstkidding,stormreaver,58.0
19,Horde,unrivaled,7.0,102972481.0,110.0,10.0,10.0,Slomoshun,stormreaver,58.0
