,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,gødspeed,6.0,4924440.0,100.0,3.0,2.0,Orcle,silver-hand,12.0
1,Horde,gødspeed,6.0,4943101.0,120.0,7.0,8.0,Zaruba,silver-hand,12.0
2,Horde,gødspeed,4.0,4955021.0,120.0,7.0,8.0,Xessala,silver-hand,12.0
3,Horde,gødspeed,4.0,7587789.0,120.0,9.0,5.0,Daunt,silver-hand,12.0
4,Horde,gødspeed,6.0,8606789.0,120.0,7.0,6.0,Lakori,silver-hand,12.0
5,Horde,gødspeed,6.0,9805025.0,95.0,11.0,6.0,Oxhandle,silver-hand,12.0
6,Horde,gødspeed,6.0,10816572.0,120.0,4.0,10.0,Arjan,silver-hand,12.0
7,Horde,gødspeed,6.0,10895645.0,110.0,2.0,10.0,Karathane,silver-hand,12.0
8,Horde,gødspeed,6.0,13723679.0,120.0,11.0,6.0,Azalia,silver-hand,12.0
9,Horde,gødspeed,7.0,15401240.0,70.0,9.0,5.0,Scaryeyes,silver-hand,12.0
10,Horde,gødspeed,6.0,16296834.0,120.0,4.0,5.0,Katei,silver-hand,12.0
11,Horde,gødspeed,4.0,18882680.0,120.0,3.0,10.0,Kza,silver-hand,12.0
12,Horde,gødspeed,6.0,19857579.0,110.0,1.0,2.0,Bonebrake,silver-hand,12.0
13,Horde,gødspeed,6.0,20783298.0,120.0,8.0,5.0,Dreadmon,silver-hand,12.0
14,Horde,gødspeed,6.0,20887312.0,120.0,3.0,8.0,Mojojoee,silver-hand,12.0
15,Horde,gødspeed,6.0,21383234.0,120.0,8.0,5.0,Mowee,silver-hand,12.0
16,Horde,gødspeed,6.0,22479718.0,120.0,5.0,10.0,Kates,silver-hand,12.0
17,Horde,gødspeed,6.0,24499588.0,120.0,1.0,6.0,Chessi,silver-hand,12.0
18,Horde,gødspeed,6.0,26023833.0,120.0,9.0,2.0,Beardo,silver-hand,12.0
19,Horde,gødspeed,6.0,27088542.0,91.0,4.0,10.0,Sioli,silver-hand,12.0
20,Horde,gødspeed,7.0,27373553.0,70.0,5.0,8.0,Nenul,silver-hand,12.0
21,Horde,gødspeed,3.0,28792902.0,120.0,3.0,36.0,Bokasha,silver-hand,12.0
22,Horde,gødspeed,6.0,29850621.0,120.0,11.0,6.0,Intro,silver-hand,12.0
23,Horde,gødspeed,6.0,31073592.0,100.0,7.0,8.0,Nikjoe,silver-hand,12.0
24,Horde,gødspeed,6.0,35072585.0,120.0,3.0,2.0,Rotan,silver-hand,12.0
25,Horde,gødspeed,3.0,38568515.0,120.0,4.0,27.0,Spectriss,silver-hand,12.0
26,Horde,gødspeed,6.0,39987902.0,100.0,4.0,5.0,Twankster,silver-hand,12.0
27,Horde,gødspeed,6.0,41728073.0,120.0,3.0,8.0,Deacolus,silver-hand,12.0
28,Horde,gødspeed,6.0,41791659.0,120.0,3.0,10.0,Gorrian,silver-hand,12.0
29,Horde,gødspeed,3.0,46082086.0,114.0,3.0,10.0,Winda,silver-hand,12.0
30,Horde,gødspeed,6.0,46462912.0,110.0,9.0,10.0,Aresnick,silver-hand,12.0
31,Horde,gødspeed,6.0,46672948.0,120.0,3.0,36.0,Keaweone,silver-hand,12.0
32,Horde,gødspeed,8.0,48303434.0,110.0,1.0,2.0,Yokon,silver-hand,12.0
33,Horde,gødspeed,3.0,48594430.0,120.0,3.0,2.0,Shakazoo,silver-hand,12.0
34,Horde,gødspeed,6.0,49012739.0,110.0,6.0,10.0,Ilois,silver-hand,12.0
35,Horde,gødspeed,6.0,49044854.0,120.0,6.0,10.0,Newflesh,silver-hand,12.0
36,Horde,gødspeed,6.0,49469125.0,120.0,2.0,10.0,Bloodsplash,silver-hand,12.0
37,Horde,gødspeed,6.0,49625957.0,120.0,6.0,6.0,Blackhornet,silver-hand,12.0
38,Horde,gødspeed,2.0,49844940.0,120.0,6.0,10.0,Braleene,silver-hand,12.0
39,Horde,gødspeed,3.0,49845500.0,110.0,6.0,5.0,Psychosiss,silver-hand,12.0
40,Horde,gødspeed,2.0,49973157.0,120.0,5.0,5.0,Kizarny,silver-hand,12.0
41,Horde,gødspeed,6.0,50240412.0,92.0,7.0,6.0,Romê,silver-hand,12.0
42,Horde,gødspeed,7.0,50363067.0,60.0,3.0,2.0,Bakiro,silver-hand,12.0
43,Horde,gødspeed,7.0,50513936.0,102.0,4.0,10.0,Glorinda,silver-hand,12.0
44,Horde,gødspeed,6.0,51091244.0,90.0,3.0,10.0,Siouxsiee,silver-hand,12.0
45,Horde,gødspeed,8.0,52454739.0,120.0,7.0,9.0,Pipikane,silver-hand,12.0
46,Horde,gødspeed,8.0,52588611.0,120.0,7.0,6.0,Carnall,silver-hand,12.0
47,Horde,gødspeed,8.0,53000142.0,111.0,8.0,10.0,Varanai,silver-hand,12.0
48,Horde,gødspeed,8.0,54844697.0,100.0,6.0,2.0,Krogarn,silver-hand,12.0
49,Horde,gødspeed,6.0,55279898.0,91.0,7.0,8.0,Killerh,silver-hand,12.0
50,Horde,gødspeed,6.0,56285202.0,111.0,6.0,5.0,Deathcraft,silver-hand,12.0
51,Horde,gødspeed,6.0,56359960.0,120.0,3.0,10.0,Lissya,silver-hand,12.0
52,Horde,gødspeed,6.0,57332750.0,110.0,6.0,10.0,Galord,silver-hand,12.0
53,Horde,gødspeed,6.0,57488602.0,110.0,7.0,9.0,Metrex,silver-hand,12.0
54,Horde,gødspeed,7.0,57555787.0,65.0,6.0,10.0,Goodsidney,silver-hand,12.0
55,Horde,gødspeed,7.0,57566107.0,54.0,11.0,6.0,Bellepye,silver-hand,12.0
56,Horde,gødspeed,6.0,59607101.0,120.0,11.0,28.0,Jadevine,silver-hand,12.0
57,Horde,gødspeed,7.0,59752617.0,42.0,7.0,2.0,Manafiend,silver-hand,12.0
58,Horde,gødspeed,6.0,60497241.0,120.0,11.0,6.0,Maledictii,silver-hand,12.0
59,Horde,gødspeed,6.0,62888058.0,92.0,6.0,5.0,Mstrbonez,silver-hand,12.0
60,Horde,gødspeed,6.0,64341364.0,91.0,1.0,6.0,Gradeaa,silver-hand,12.0
61,Horde,gødspeed,6.0,65247530.0,104.0,6.0,10.0,Brystar,silver-hand,12.0
62,Horde,gødspeed,8.0,65719070.0,90.0,3.0,6.0,Cause,silver-hand,12.0
63,Horde,gødspeed,7.0,66030666.0,41.0,3.0,10.0,Lovesierra,silver-hand,12.0
64,Horde,gødspeed,6.0,66828400.0,101.0,5.0,10.0,Vraell,silver-hand,12.0
65,Horde,gødspeed,8.0,67074782.0,90.0,2.0,10.0,Demonicfury,silver-hand,12.0
66,Horde,gødspeed,6.0,67872921.0,110.0,3.0,10.0,Slathe,silver-hand,12.0
67,Horde,gødspeed,7.0,68180377.0,40.0,3.0,10.0,Tommtg,silver-hand,12.0
68,Horde,gødspeed,6.0,68432881.0,110.0,8.0,10.0,Bojosley,silver-hand,12.0
69,Horde,gødspeed,6.0,68672774.0,110.0,3.0,2.0,Tojach,silver-hand,12.0
70,Horde,gødspeed,6.0,68898217.0,110.0,2.0,10.0,Sarthus,silver-hand,12.0
71,Horde,gødspeed,2.0,69010027.0,120.0,7.0,31.0,Rimiko,silver-hand,12.0
72,Horde,gødspeed,6.0,69080631.0,111.0,7.0,2.0,Bishin,silver-hand,12.0
73,Horde,gødspeed,8.0,70036814.0,120.0,11.0,6.0,Bulaia,silver-hand,12.0
74,Horde,gødspeed,8.0,71950048.0,112.0,1.0,5.0,Chaurtlan,silver-hand,12.0
75,Horde,gødspeed,7.0,72419774.0,35.0,2.0,10.0,Tarna,silver-hand,12.0
76,Horde,gødspeed,6.0,72832603.0,102.0,9.0,5.0,Evewll,silver-hand,12.0
77,Horde,gødspeed,2.0,72913225.0,120.0,1.0,2.0,Lokdan,silver-hand,12.0
78,Horde,gødspeed,7.0,72959628.0,78.0,2.0,10.0,Fug,silver-hand,12.0
79,Horde,gødspeed,7.0,73113200.0,41.0,2.0,10.0,Bubblze,silver-hand,12.0
80,Horde,gødspeed,6.0,77377515.0,90.0,3.0,2.0,Wolk,silver-hand,12.0
81,Horde,gødspeed,6.0,77775109.0,120.0,2.0,10.0,Moza,silver-hand,12.0
82,Horde,gødspeed,6.0,78674355.0,111.0,3.0,2.0,Myrmar,silver-hand,12.0
83,Horde,gødspeed,6.0,79505534.0,110.0,9.0,5.0,Mothral,silver-hand,12.0
84,Horde,gødspeed,8.0,79516543.0,120.0,5.0,10.0,Bellanight,silver-hand,12.0
85,Horde,gødspeed,6.0,80073034.0,90.0,4.0,8.0,Brockhoff,silver-hand,12.0
86,Horde,gødspeed,6.0,80636400.0,120.0,3.0,8.0,Becks,silver-hand,12.0
87,Horde,gødspeed,6.0,82491078.0,90.0,9.0,10.0,Soulscaster,silver-hand,12.0
88,Horde,gødspeed,6.0,83954673.0,110.0,1.0,6.0,Grïmreaper,silver-hand,12.0
89,Horde,gødspeed,6.0,85206920.0,93.0,1.0,2.0,Mechwarror,silver-hand,12.0
90,Horde,gødspeed,6.0,88983057.0,120.0,11.0,6.0,Saeska,silver-hand,12.0
91,Horde,gødspeed,6.0,89686243.0,111.0,9.0,2.0,Aleloron,silver-hand,12.0
92,Horde,gødspeed,6.0,89976453.0,120.0,2.0,10.0,Riagan,silver-hand,12.0
93,Horde,gødspeed,6.0,90104491.0,100.0,1.0,2.0,Nasteez,silver-hand,12.0
94,Horde,gødspeed,8.0,90545253.0,107.0,9.0,2.0,Siphylus,silver-hand,12.0
95,Horde,gødspeed,6.0,92128950.0,95.0,3.0,8.0,Íke,silver-hand,12.0
96,Horde,gødspeed,6.0,92632031.0,120.0,3.0,26.0,Sableheart,silver-hand,12.0
97,Horde,gødspeed,6.0,93876013.0,110.0,11.0,8.0,Fluzluz,silver-hand,12.0
98,Horde,gødspeed,6.0,94642675.0,120.0,4.0,10.0,Senih,silver-hand,12.0
99,Horde,gødspeed,6.0,95214738.0,100.0,1.0,9.0,Eldeablo,silver-hand,12.0
100,Horde,gødspeed,6.0,95453857.0,110.0,7.0,9.0,Tappox,silver-hand,12.0
101,Horde,gødspeed,6.0,95458344.0,90.0,9.0,9.0,Histik,silver-hand,12.0
102,Horde,gødspeed,6.0,95593657.0,102.0,7.0,9.0,Quixi,silver-hand,12.0
103,Horde,gødspeed,6.0,96384732.0,114.0,5.0,9.0,Boggled,silver-hand,12.0
104,Horde,gødspeed,6.0,97039268.0,85.0,6.0,10.0,Lilbubble,silver-hand,12.0
105,Horde,gødspeed,6.0,97048296.0,92.0,3.0,10.0,Blakstar,silver-hand,12.0
106,Horde,gødspeed,6.0,97749360.0,120.0,11.0,31.0,Irishmomma,silver-hand,12.0
107,Horde,gødspeed,6.0,97887084.0,114.0,4.0,10.0,Sakiko,silver-hand,12.0
108,Horde,gødspeed,7.0,97950898.0,39.0,3.0,8.0,Kiisha,silver-hand,12.0
109,Horde,gødspeed,6.0,98260567.0,91.0,1.0,5.0,Kaiin,silver-hand,12.0
110,Horde,gødspeed,6.0,98286527.0,120.0,1.0,31.0,Titanfury,silver-hand,12.0
111,Horde,gødspeed,6.0,98869561.0,100.0,5.0,10.0,Aaecus,silver-hand,12.0
112,Horde,gødspeed,6.0,99273568.0,100.0,11.0,8.0,Imann,silver-hand,12.0
113,Horde,gødspeed,5.0,99292324.0,112.0,6.0,10.0,Verakk,silver-hand,12.0
114,Horde,gødspeed,8.0,99482732.0,102.0,3.0,9.0,Ónehitwonder,silver-hand,12.0
115,Horde,gødspeed,8.0,100456094.0,111.0,3.0,8.0,Tzompantli,silver-hand,12.0
116,Horde,gødspeed,8.0,101512589.0,93.0,7.0,8.0,Colenzo,silver-hand,12.0
117,Horde,gødspeed,6.0,101660256.0,120.0,1.0,10.0,Maranathemar,silver-hand,12.0
118,Horde,gødspeed,8.0,101734591.0,92.0,4.0,8.0,Rueckartez,silver-hand,12.0
119,Horde,gødspeed,6.0,101947305.0,116.0,7.0,6.0,Wakinyan,silver-hand,12.0
120,Horde,gødspeed,6.0,102135090.0,102.0,1.0,10.0,Tiryan,silver-hand,12.0
121,Horde,gødspeed,6.0,102854476.0,91.0,3.0,2.0,Olsparkie,silver-hand,12.0
122,Horde,gødspeed,7.0,102940432.0,90.0,8.0,9.0,Gozzy,silver-hand,12.0
123,Horde,gødspeed,6.0,103202115.0,100.0,9.0,9.0,Mssundrstood,silver-hand,12.0
124,Horde,gødspeed,6.0,103452586.0,90.0,5.0,9.0,Hazhuk,silver-hand,12.0
125,Horde,gødspeed,1.0,103522887.0,120.0,7.0,8.0,Serenefyre,silver-hand,12.0
126,Horde,gødspeed,6.0,103580295.0,120.0,5.0,6.0,Stonebank,silver-hand,12.0
127,Horde,gødspeed,1.0,103601541.0,49.0,3.0,8.0,Razzakkal,silver-hand,12.0
128,Horde,gødspeed,0.0,103924953.0,120.0,8.0,10.0,Serenesong,silver-hand,12.0
129,Horde,gødspeed,6.0,103977164.0,110.0,9.0,9.0,Dareth,silver-hand,12.0
130,Horde,gødspeed,5.0,104187162.0,90.0,5.0,5.0,Carnabas,silver-hand,12.0
131,Horde,gødspeed,6.0,104249258.0,110.0,1.0,6.0,Bogatir,silver-hand,12.0
132,Horde,gødspeed,1.0,104420303.0,120.0,9.0,10.0,Songmistress,silver-hand,12.0
133,Horde,gødspeed,6.0,104670962.0,100.0,5.0,9.0,Ashleigha,silver-hand,12.0
134,Horde,gødspeed,3.0,104702201.0,120.0,2.0,10.0,Basril,silver-hand,12.0
135,Horde,gødspeed,7.0,105092649.0,35.0,7.0,8.0,Tzän,silver-hand,12.0
136,Horde,gødspeed,1.0,105276725.0,120.0,11.0,6.0,Whisperjewel,silver-hand,12.0
137,Horde,gødspeed,6.0,105341952.0,100.0,8.0,8.0,Whichalok,silver-hand,12.0
138,Horde,gødspeed,6.0,105894684.0,100.0,8.0,10.0,Saihara,silver-hand,12.0
139,Horde,gødspeed,7.0,106338731.0,76.0,6.0,5.0,Harmfullgirl,silver-hand,12.0
140,Horde,gødspeed,6.0,106398161.0,111.0,2.0,10.0,Ridgemont,silver-hand,12.0
141,Horde,gødspeed,7.0,106631036.0,41.0,5.0,6.0,Alenete,silver-hand,12.0
142,Horde,gødspeed,6.0,106821191.0,103.0,8.0,10.0,Adevia,silver-hand,12.0
143,Horde,gødspeed,6.0,106889479.0,100.0,3.0,2.0,Gurlz,silver-hand,12.0
144,Horde,gødspeed,6.0,106921840.0,120.0,4.0,9.0,Stabytha,silver-hand,12.0
