,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,pleases-and-sparkles,2.0,86014251.0,120.0,3.0,8.0,Zeezex,illidan,57.0
1,Horde,pleases-and-sparkles,4.0,86131492.0,120.0,2.0,6.0,Zeexax,illidan,57.0
2,Horde,pleases-and-sparkles,1.0,94064759.0,110.0,11.0,6.0,Xzyphen,illidan,57.0
3,Horde,pleases-and-sparkles,4.0,94065234.0,120.0,2.0,10.0,Xzarus,illidan,57.0
4,Horde,pleases-and-sparkles,1.0,98072093.0,120.0,11.0,6.0,Zeezix,illidan,57.0
5,Horde,pleases-and-sparkles,2.0,101292605.0,108.0,6.0,2.0,Zeezexra,illidan,57.0
6,Horde,pleases-and-sparkles,4.0,122220169.0,114.0,3.0,2.0,Gryconnor,illidan,57.0
7,Horde,pleases-and-sparkles,1.0,149500392.0,120.0,3.0,8.0,Ekandrea,illidan,57.0
8,Horde,pleases-and-sparkles,2.0,149787315.0,118.0,6.0,9.0,Avarosa,illidan,57.0
9,Horde,pleases-and-sparkles,2.0,150418073.0,118.0,9.0,10.0,Mikolas,illidan,57.0
10,Horde,pleases-and-sparkles,2.0,150431061.0,112.0,8.0,10.0,Elestra,illidan,57.0
11,Horde,pleases-and-sparkles,1.0,151191101.0,120.0,5.0,10.0,Malgahra,illidan,57.0
12,Horde,pleases-and-sparkles,2.0,157278593.0,110.0,12.0,10.0,Illifel,illidan,57.0
13,Horde,pleases-and-sparkles,1.0,157905162.0,120.0,1.0,2.0,Mokeshia,illidan,57.0
14,Horde,pleases-and-sparkles,4.0,159537509.0,110.0,10.0,26.0,Averageasian,illidan,57.0
15,Horde,pleases-and-sparkles,3.0,162186194.0,120.0,6.0,8.0,Norveis,illidan,57.0
16,Horde,pleases-and-sparkles,1.0,169232333.0,120.0,11.0,6.0,Coszcatl,illidan,57.0
17,Horde,pleases-and-sparkles,2.0,177206775.0,120.0,7.0,8.0,Shammika,illidan,57.0
18,Horde,pleases-and-sparkles,2.0,180131519.0,120.0,4.0,27.0,Xzarya,illidan,57.0
19,Horde,pleases-and-sparkles,0.0,183108787.0,120.0,7.0,9.0,Ellarosa,illidan,57.0
20,Horde,pleases-and-sparkles,4.0,183463604.0,101.0,12.0,10.0,Arzos,illidan,57.0
21,Horde,pleases-and-sparkles,2.0,183995016.0,120.0,2.0,10.0,Keltanos,illidan,57.0
22,Horde,pleases-and-sparkles,2.0,184363248.0,55.0,4.0,10.0,Tameka,illidan,57.0
23,Horde,pleases-and-sparkles,1.0,184628923.0,120.0,3.0,26.0,Pradaprince,illidan,57.0
24,Horde,pleases-and-sparkles,2.0,184820413.0,110.0,11.0,28.0,Tehtek,illidan,57.0
25,Horde,pleases-and-sparkles,3.0,184842004.0,120.0,7.0,2.0,Roggom,illidan,57.0
26,Horde,pleases-and-sparkles,1.0,185042698.0,120.0,2.0,10.0,Tipot,illidan,57.0
27,Horde,pleases-and-sparkles,4.0,196359182.0,120.0,5.0,35.0,Elynora,illidan,57.0
28,Horde,pleases-and-sparkles,4.0,201048873.0,10.0,8.0,10.0,Ravenxwitch,illidan,57.0
29,Horde,pleases-and-sparkles,4.0,201048888.0,34.0,9.0,10.0,Zelenar,illidan,57.0
30,Horde,pleases-and-sparkles,4.0,201048898.0,32.0,1.0,10.0,Xalidor,illidan,57.0
31,Horde,pleases-and-sparkles,4.0,201124863.0,30.0,3.0,36.0,Tormakh,illidan,57.0
32,Horde,the-flying-hellfish,4.0,330953.0,103.0,1.0,8.0,Cuauhtemoc,kiljaeden,9.0
33,Horde,the-flying-hellfish,5.0,335925.0,85.0,5.0,5.0,Coldfu052035,kiljaeden,9.0
34,Horde,the-flying-hellfish,5.0,337727.0,110.0,4.0,8.0,Onigoroshi,kiljaeden,9.0
35,Horde,the-flying-hellfish,5.0,339866.0,85.0,7.0,2.0,Chenzilla,kiljaeden,9.0
36,Horde,the-flying-hellfish,5.0,339933.0,60.0,7.0,6.0,Tanka5052FDD,kiljaeden,9.0
37,Horde,the-flying-hellfish,5.0,341414.0,83.0,11.0,6.0,Sarne,kiljaeden,9.0
38,Horde,the-flying-hellfish,5.0,341496.0,85.0,9.0,2.0,Dreadk0535F8,kiljaeden,9.0
39,Horde,the-flying-hellfish,5.0,343290.0,110.0,5.0,8.0,Bloodtusk,kiljaeden,9.0
40,Horde,the-flying-hellfish,5.0,343295.0,110.0,1.0,2.0,Doomstrike,kiljaeden,9.0
41,Horde,the-flying-hellfish,5.0,345775.0,69.0,11.0,6.0,Braze0546AF,kiljaeden,9.0
42,Horde,the-flying-hellfish,5.0,346975.0,80.0,11.0,6.0,Rawhid054B5F,kiljaeden,9.0
43,Horde,the-flying-hellfish,5.0,347582.0,120.0,4.0,5.0,Burninator,kiljaeden,9.0
44,Horde,the-flying-hellfish,0.0,351636.0,120.0,7.0,31.0,Theo,kiljaeden,9.0
45,Horde,the-flying-hellfish,5.0,351668.0,85.0,4.0,8.0,Loate055DB4,kiljaeden,9.0
46,Horde,the-flying-hellfish,5.0,355960.0,104.0,9.0,5.0,Illest,kiljaeden,9.0
47,Horde,the-flying-hellfish,1.0,356012.0,120.0,3.0,2.0,Tarantino,kiljaeden,9.0
48,Horde,the-flying-hellfish,5.0,358735.0,83.0,4.0,5.0,Totall05794F,kiljaeden,9.0
49,Horde,the-flying-hellfish,5.0,362104.0,81.0,7.0,2.0,Tompkins,kiljaeden,9.0
50,Horde,the-flying-hellfish,5.0,362338.0,80.0,7.0,6.0,Kabati058762,kiljaeden,9.0
51,Horde,the-flying-hellfish,5.0,362380.0,108.0,4.0,9.0,Ssjazndragon,kiljaeden,9.0
52,Horde,the-flying-hellfish,5.0,371408.0,120.0,5.0,8.0,Thezilch,kiljaeden,9.0
53,Horde,the-flying-hellfish,5.0,373950.0,110.0,7.0,2.0,Cripx,kiljaeden,9.0
