,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,the-blood-council,5.0,8767939.0,120.0,1.0,2.0,Dendrak,illidan,57.0
1,Horde,the-blood-council,5.0,19929427.0,120.0,2.0,10.0,Naricus,illidan,57.0
2,Horde,the-blood-council,5.0,20855159.0,120.0,11.0,6.0,Bukkow,illidan,57.0
3,Horde,the-blood-council,5.0,24285398.0,120.0,8.0,8.0,Khazii,illidan,57.0
4,Horde,the-blood-council,5.0,25404798.0,120.0,3.0,2.0,Haygar,illidan,57.0
5,Horde,the-blood-council,5.0,26659916.0,120.0,3.0,2.0,Hunterjoe,illidan,57.0
6,Horde,the-blood-council,5.0,32397272.0,120.0,4.0,10.0,Quicksilverz,illidan,57.0
7,Horde,the-blood-council,5.0,34948942.0,120.0,2.0,10.0,Høwl,illidan,57.0
8,Horde,the-blood-council,5.0,43774097.0,120.0,11.0,6.0,Rairven,illidan,57.0
9,Horde,the-blood-council,5.0,58859904.0,120.0,9.0,2.0,Tícktock,illidan,57.0
10,Horde,the-blood-council,5.0,59667054.0,120.0,2.0,10.0,Psyfur,illidan,57.0
11,Horde,the-blood-council,5.0,59786902.0,120.0,6.0,2.0,Bloodzz,illidan,57.0
12,Horde,the-blood-council,4.0,60384100.0,120.0,4.0,9.0,Sneaky,illidan,57.0
13,Horde,the-blood-council,5.0,60643140.0,120.0,1.0,5.0,Kévlar,illidan,57.0
14,Horde,the-blood-council,5.0,61038163.0,120.0,5.0,5.0,Bandåid,illidan,57.0
15,Horde,the-blood-council,5.0,62459288.0,114.0,3.0,6.0,Chaseboxer,illidan,57.0
16,Horde,the-blood-council,5.0,63857420.0,120.0,6.0,6.0,Fluffalo,illidan,57.0
17,Horde,the-blood-council,5.0,70124306.0,120.0,7.0,2.0,Toosoon,illidan,57.0
18,Horde,the-blood-council,5.0,70706149.0,120.0,6.0,5.0,Dizzys,illidan,57.0
19,Horde,the-blood-council,5.0,71133122.0,120.0,7.0,28.0,Porscheturbo,illidan,57.0
20,Horde,the-blood-council,5.0,76830268.0,110.0,11.0,6.0,Dirtysun,illidan,57.0
21,Horde,the-blood-council,5.0,82642938.0,120.0,8.0,10.0,Gyphan,illidan,57.0
22,Horde,the-blood-council,5.0,83105506.0,120.0,3.0,2.0,Genecalypse,illidan,57.0
23,Horde,the-blood-council,5.0,83618830.0,120.0,4.0,10.0,Karries,illidan,57.0
24,Horde,the-blood-council,1.0,84730985.0,120.0,1.0,9.0,Iamguru,illidan,57.0
25,Horde,the-blood-council,1.0,84731031.0,120.0,2.0,10.0,Yourguru,illidan,57.0
26,Horde,the-blood-council,5.0,84748868.0,120.0,8.0,8.0,Yolkix,illidan,57.0
27,Horde,the-blood-council,3.0,86114939.0,120.0,6.0,10.0,Leviatans,illidan,57.0
28,Horde,the-blood-council,5.0,86662359.0,120.0,1.0,2.0,Deify,illidan,57.0
29,Horde,the-blood-council,4.0,87995791.0,120.0,3.0,8.0,Armoton,illidan,57.0
30,Horde,the-blood-council,5.0,88019859.0,120.0,8.0,8.0,Durkah,illidan,57.0
31,Horde,the-blood-council,5.0,88177280.0,120.0,8.0,8.0,Dragoso,illidan,57.0
32,Horde,the-blood-council,5.0,90399210.0,120.0,6.0,10.0,Déathbat,illidan,57.0
33,Horde,the-blood-council,5.0,90414861.0,120.0,7.0,2.0,Foldes,illidan,57.0
34,Horde,the-blood-council,5.0,91953307.0,120.0,3.0,8.0,Roachee,illidan,57.0
35,Horde,the-blood-council,5.0,92317547.0,120.0,4.0,5.0,Trayke,illidan,57.0
36,Horde,the-blood-council,5.0,92469075.0,120.0,3.0,10.0,Zytro,illidan,57.0
37,Horde,the-blood-council,5.0,92723166.0,120.0,5.0,10.0,Kàdèshá,illidan,57.0
38,Horde,the-blood-council,5.0,93198012.0,120.0,1.0,6.0,Bloodymurder,illidan,57.0
39,Horde,the-blood-council,5.0,93813498.0,120.0,5.0,8.0,Moncheche,illidan,57.0
40,Horde,the-blood-council,5.0,94049855.0,120.0,2.0,10.0,Vyneros,illidan,57.0
41,Horde,the-blood-council,5.0,94059360.0,120.0,4.0,10.0,Ulrissa,illidan,57.0
42,Horde,the-blood-council,5.0,94428452.0,120.0,7.0,31.0,Alphasham,illidan,57.0
43,Horde,the-blood-council,1.0,95577141.0,120.0,11.0,8.0,Xgurux,illidan,57.0
44,Horde,the-blood-council,1.0,95577149.0,120.0,5.0,10.0,Zguru,illidan,57.0
45,Horde,the-blood-council,0.0,95577195.0,120.0,6.0,10.0,Iguru,illidan,57.0
46,Horde,the-blood-council,1.0,95578456.0,120.0,7.0,26.0,Gurux,illidan,57.0
