,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,knights-of-the-darkage,8.0,675426.0,120.0,11.0,22.0,Nakkor,amanthul,3722.0
1,Alliance,knights-of-the-darkage,8.0,688082.0,120.0,2.0,1.0,Dodgyvalour,amanthul,3722.0
2,Alliance,knights-of-the-darkage,6.0,689103.0,120.0,1.0,1.0,Xaba,amanthul,3722.0
3,Alliance,knights-of-the-darkage,8.0,709623.0,120.0,2.0,1.0,Kashinboner,amanthul,3722.0
4,Alliance,knights-of-the-darkage,8.0,731394.0,120.0,2.0,1.0,Zolash,amanthul,3722.0
5,Alliance,knights-of-the-darkage,9.0,749275.0,120.0,11.0,4.0,Lemontea,amanthul,3722.0
6,Alliance,knights-of-the-darkage,8.0,778081.0,120.0,5.0,4.0,Cande,amanthul,3722.0
7,Alliance,knights-of-the-darkage,8.0,785587.0,120.0,2.0,1.0,Hilderbeast,amanthul,3722.0
8,Alliance,knights-of-the-darkage,8.0,832147.0,120.0,5.0,1.0,Sanramelaur,amanthul,3722.0
9,Alliance,knights-of-the-darkage,8.0,893920.0,120.0,2.0,3.0,Thehammer,amanthul,3722.0
10,Alliance,knights-of-the-darkage,0.0,899770.0,120.0,5.0,1.0,Fatherwad,amanthul,3722.0
11,Alliance,knights-of-the-darkage,8.0,6308105.0,120.0,4.0,1.0,Limi,amanthul,3722.0
12,Alliance,knights-of-the-darkage,1.0,6398680.0,100.0,8.0,1.0,Ræn,amanthul,3722.0
13,Alliance,knights-of-the-darkage,9.0,6536294.0,111.0,3.0,22.0,Requisite,amanthul,3722.0
14,Alliance,knights-of-the-darkage,8.0,6706027.0,120.0,3.0,3.0,Dodgyhunt,amanthul,3722.0
15,Alliance,knights-of-the-darkage,8.0,7749924.0,120.0,8.0,7.0,Magenificent,amanthul,3722.0
16,Alliance,knights-of-the-darkage,9.0,7922813.0,120.0,2.0,1.0,Achilies,amanthul,3722.0
17,Alliance,knights-of-the-darkage,2.0,8761366.0,120.0,2.0,1.0,Tungstan,amanthul,3722.0
18,Alliance,knights-of-the-darkage,6.0,9406511.0,120.0,2.0,1.0,Dreagen,amanthul,3722.0
19,Alliance,knights-of-the-darkage,4.0,9458977.0,120.0,1.0,4.0,Watyagonnado,amanthul,3722.0
20,Alliance,knights-of-the-darkage,1.0,9540563.0,120.0,5.0,1.0,Shimron,amanthul,3722.0
21,Alliance,knights-of-the-darkage,8.0,9827419.0,120.0,2.0,1.0,Christolf,amanthul,3722.0
22,Alliance,knights-of-the-darkage,6.0,9886157.0,90.0,1.0,1.0,Raphaella,amanthul,3722.0
23,Alliance,knights-of-the-darkage,4.0,9944860.0,120.0,3.0,4.0,Thiss,amanthul,3722.0
24,Alliance,knights-of-the-darkage,9.0,9998760.0,116.0,1.0,4.0,Dakota,amanthul,3722.0
25,Alliance,knights-of-the-darkage,4.0,10014197.0,120.0,3.0,4.0,Davros,amanthul,3722.0
26,Alliance,knights-of-the-darkage,3.0,10118851.0,120.0,5.0,1.0,Crikeys,amanthul,3722.0
27,Alliance,knights-of-the-darkage,8.0,10338316.0,120.0,11.0,4.0,Nightridar,amanthul,3722.0
28,Alliance,knights-of-the-darkage,2.0,10804625.0,120.0,2.0,1.0,Shammah,amanthul,3722.0
29,Alliance,knights-of-the-darkage,8.0,11738501.0,120.0,8.0,11.0,Banarus,amanthul,3722.0
30,Alliance,knights-of-the-darkage,9.0,12585491.0,108.0,11.0,4.0,Wambamattack,amanthul,3722.0
31,Alliance,knights-of-the-darkage,7.0,13406327.0,120.0,2.0,1.0,Kanak,amanthul,3722.0
32,Alliance,knights-of-the-darkage,8.0,14934870.0,86.0,3.0,4.0,Talonus,amanthul,3722.0
