,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,stuff,0.0,58696744.0,120.0,3.0,10.0,Speratus,frostmourne,3725.0
1,Horde,stuff,1.0,67132283.0,120.0,11.0,6.0,Honeycakes,frostmourne,3725.0
2,Horde,stuff,1.0,82944613.0,120.0,6.0,6.0,Udderlyfail,frostmourne,3725.0
3,Horde,stuff,3.0,93116572.0,120.0,1.0,26.0,Brín,frostmourne,3725.0
4,Horde,stuff,1.0,94774986.0,120.0,2.0,6.0,Stevíe,frostmourne,3725.0
5,Horde,stuff,1.0,95604656.0,120.0,5.0,10.0,Sugár,frostmourne,3725.0
6,Horde,stuff,1.0,99897604.0,120.0,7.0,9.0,Gigglestorm,frostmourne,3725.0
7,Horde,stuff,2.0,100310116.0,120.0,8.0,10.0,Supiuslolus,frostmourne,3725.0
8,Horde,stuff,1.0,113523457.0,120.0,1.0,10.0,Kíttykat,frostmourne,3725.0
9,Horde,stuff,3.0,115224046.0,104.0,6.0,10.0,Corpsified,frostmourne,3725.0
10,Horde,stuff,1.0,117096536.0,120.0,9.0,9.0,Jìgglypuff,frostmourne,3725.0
11,Horde,stuff,2.0,118475398.0,73.0,4.0,10.0,Arbres,frostmourne,3725.0
12,Horde,stuff,1.0,119028306.0,120.0,4.0,26.0,Ruby,frostmourne,3725.0
13,Horde,stuff,1.0,122131385.0,120.0,10.0,26.0,Sokaí,frostmourne,3725.0
14,Horde,stuff,3.0,139303052.0,102.0,1.0,8.0,Angrymole,frostmourne,3725.0
15,Horde,stuff,3.0,163179148.0,120.0,11.0,6.0,Khaoskvothe,frostmourne,3725.0
16,Horde,stuff,2.0,163787481.0,112.0,5.0,10.0,Oharroprease,frostmourne,3725.0
17,Horde,stuff,1.0,170999852.0,120.0,12.0,10.0,Líllydan,frostmourne,3725.0
18,Horde,stuff,3.0,171689346.0,110.0,9.0,9.0,Instancelock,frostmourne,3725.0
19,Horde,stuff,1.0,176757386.0,120.0,8.0,27.0,Selenía,frostmourne,3725.0
20,Horde,stuff,1.0,176757795.0,120.0,11.0,28.0,Yuná,frostmourne,3725.0
21,Horde,stuff,1.0,179361102.0,120.0,7.0,36.0,Ishtà,frostmourne,3725.0
22,Horde,stuff,1.0,180943834.0,120.0,11.0,31.0,Mukala,frostmourne,3725.0
23,Horde,lithium,8.0,155760467.0,120.0,7.0,6.0,Overbalanced,jubeithos,3736.0
24,Horde,lithium,8.0,156109497.0,111.0,4.0,2.0,Urdeadog,jubeithos,3736.0
25,Horde,lithium,8.0,156153125.0,120.0,9.0,27.0,Ashtaan,jubeithos,3736.0
26,Horde,lithium,8.0,156153233.0,111.0,2.0,10.0,Pentirai,jubeithos,3736.0
27,Horde,lithium,8.0,156153768.0,110.0,3.0,10.0,Tynar,jubeithos,3736.0
28,Horde,lithium,8.0,156533701.0,90.0,9.0,10.0,Metallicdeth,jubeithos,3736.0
29,Horde,lithium,7.0,156533753.0,92.0,11.0,8.0,Metalica,jubeithos,3736.0
30,Horde,lithium,8.0,156744792.0,111.0,5.0,10.0,Hope,jubeithos,3736.0
31,Horde,lithium,9.0,156993071.0,120.0,11.0,8.0,Dizzycarrot,jubeithos,3736.0
32,Horde,lithium,8.0,156997826.0,111.0,10.0,26.0,Metallicah,jubeithos,3736.0
33,Horde,lithium,8.0,157106749.0,110.0,10.0,5.0,Arilah,jubeithos,3736.0
34,Horde,lithium,7.0,157132282.0,120.0,7.0,8.0,Paiwan,jubeithos,3736.0
35,Horde,lithium,7.0,157163330.0,110.0,11.0,6.0,Mooshubeef,jubeithos,3736.0
36,Horde,lithium,9.0,157214479.0,114.0,5.0,10.0,Wiwii,jubeithos,3736.0
37,Horde,lithium,8.0,157762244.0,111.0,5.0,10.0,Roflstompr,jubeithos,3736.0
38,Horde,lithium,8.0,158041427.0,110.0,7.0,2.0,Windfurher,jubeithos,3736.0
39,Horde,lithium,8.0,158086398.0,120.0,5.0,9.0,Bogus,jubeithos,3736.0
40,Horde,lithium,8.0,158099392.0,110.0,8.0,9.0,Nuckinfuts,jubeithos,3736.0
41,Horde,lithium,8.0,158100579.0,110.0,1.0,5.0,Keyboardturn,jubeithos,3736.0
42,Horde,lithium,8.0,158101060.0,110.0,5.0,5.0,Moistbandaid,jubeithos,3736.0
43,Horde,lithium,8.0,158101286.0,110.0,11.0,8.0,Alisia,jubeithos,3736.0
44,Horde,lithium,8.0,158101289.0,110.0,2.0,6.0,Allbeef,jubeithos,3736.0
