,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,the-blacktooth-grin,7.0,7611632.0,120.0,7.0,6.0,Abet,bleeding-hollow,73.0
1,Horde,the-blacktooth-grin,7.0,21990339.0,120.0,2.0,10.0,Bezaan,bleeding-hollow,73.0
2,Horde,the-blacktooth-grin,5.0,90760480.0,120.0,9.0,9.0,Meatflap,bleeding-hollow,73.0
3,Horde,the-blacktooth-grin,9.0,98021880.0,120.0,6.0,10.0,Meliormortus,bleeding-hollow,73.0
4,Horde,the-blacktooth-grin,4.0,98413300.0,120.0,4.0,10.0,Kirsti,bleeding-hollow,73.0
5,Horde,the-blacktooth-grin,5.0,98446358.0,120.0,3.0,10.0,Airii,bleeding-hollow,73.0
6,Horde,the-blacktooth-grin,5.0,98450654.0,120.0,11.0,6.0,Tikkitembo,bleeding-hollow,73.0
7,Horde,the-blacktooth-grin,5.0,98468440.0,120.0,5.0,10.0,Contracept,bleeding-hollow,73.0
8,Horde,the-blacktooth-grin,0.0,110304724.0,120.0,4.0,2.0,Sam,bleeding-hollow,73.0
9,Horde,the-blacktooth-grin,9.0,111282253.0,58.0,3.0,10.0,Tastemycrits,bleeding-hollow,73.0
10,Horde,the-blacktooth-grin,4.0,112134170.0,120.0,11.0,6.0,Elderhoof,bleeding-hollow,73.0
11,Horde,the-blacktooth-grin,5.0,112280208.0,120.0,5.0,10.0,Play,bleeding-hollow,73.0
12,Horde,the-blacktooth-grin,8.0,113396520.0,120.0,3.0,2.0,Stearic,bleeding-hollow,73.0
13,Horde,the-blacktooth-grin,2.0,114838842.0,120.0,2.0,10.0,Leoneth,bleeding-hollow,73.0
14,Horde,the-blacktooth-grin,5.0,114902189.0,120.0,5.0,10.0,Jingoheal,bleeding-hollow,73.0
15,Horde,the-blacktooth-grin,5.0,114905820.0,120.0,11.0,6.0,Jingomorph,bleeding-hollow,73.0
16,Horde,the-blacktooth-grin,5.0,114919805.0,120.0,2.0,10.0,Silowhett,bleeding-hollow,73.0
17,Horde,the-blacktooth-grin,8.0,115135001.0,120.0,6.0,5.0,Prætør,bleeding-hollow,73.0
18,Horde,the-blacktooth-grin,2.0,115160753.0,120.0,7.0,31.0,Scyll,bleeding-hollow,73.0
19,Horde,the-blacktooth-grin,5.0,115167262.0,120.0,2.0,10.0,Liøs,bleeding-hollow,73.0
20,Horde,the-blacktooth-grin,2.0,115407746.0,120.0,10.0,35.0,Sçyll,bleeding-hollow,73.0
21,Horde,the-blacktooth-grin,2.0,115906764.0,115.0,5.0,27.0,Bashfulhobo,bleeding-hollow,73.0
22,Horde,the-blacktooth-grin,7.0,117618606.0,120.0,1.0,36.0,Stonedale,bleeding-hollow,73.0
23,Horde,the-blacktooth-grin,7.0,117823025.0,120.0,8.0,5.0,Daidral,bleeding-hollow,73.0
24,Horde,the-blacktooth-grin,1.0,118291318.0,120.0,3.0,27.0,Voidboy,bleeding-hollow,73.0
25,Horde,the-blacktooth-grin,5.0,122531130.0,120.0,2.0,10.0,Maefu,bleeding-hollow,73.0
