,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,cursed,3.0,5271828.0,93.0,4.0,7.0,Overkill,lothar,68.0
1,Alliance,cursed,1.0,5272725.0,85.0,2.0,1.0,Doryan,lothar,68.0
2,Alliance,cursed,1.0,5275796.0,100.0,3.0,22.0,Azeron,lothar,68.0
3,Alliance,cursed,1.0,5276855.0,93.0,9.0,22.0,Bonesz,lothar,68.0
4,Alliance,cursed,3.0,5282701.0,81.0,3.0,4.0,Erroneous,lothar,68.0
5,Alliance,cursed,0.0,5283166.0,120.0,3.0,4.0,Arrothin,lothar,68.0
6,Alliance,cursed,3.0,5284150.0,85.0,2.0,1.0,Waldona,lothar,68.0
7,Alliance,cursed,3.0,5286446.0,100.0,1.0,1.0,Rajin,lothar,68.0
8,Alliance,cursed,3.0,5287995.0,85.0,4.0,4.0,Ticondas,lothar,68.0
9,Alliance,cursed,3.0,5289474.0,87.0,5.0,1.0,Hippocratez,lothar,68.0
10,Alliance,cursed,3.0,5291154.0,100.0,5.0,1.0,Medici,lothar,68.0
11,Alliance,cursed,3.0,5292387.0,85.0,8.0,1.0,Ellegwyn,lothar,68.0
12,Alliance,cursed,1.0,5293974.0,82.0,3.0,4.0,Kosnight,lothar,68.0
13,Alliance,cursed,3.0,5300672.0,90.0,2.0,1.0,Divinicus,lothar,68.0
14,Alliance,cursed,1.0,5301693.0,75.0,2.0,1.0,Paxton,lothar,68.0
15,Alliance,cursed,1.0,5301873.0,100.0,4.0,22.0,Mosely,lothar,68.0
16,Alliance,cursed,3.0,5311031.0,100.0,1.0,4.0,Rethenguard,lothar,68.0
17,Alliance,cursed,1.0,5312504.0,70.0,4.0,1.0,Rudolfo,lothar,68.0
18,Alliance,cursed,3.0,5318105.0,90.0,5.0,1.0,Doryen,lothar,68.0
19,Alliance,cursed,3.0,5318432.0,110.0,8.0,1.0,Elminsterr,lothar,68.0
20,Alliance,cursed,3.0,5319372.0,76.0,1.0,7.0,Brakken,lothar,68.0
21,Alliance,cursed,3.0,5321028.0,100.0,4.0,7.0,Misturbeefur,lothar,68.0
22,Alliance,cursed,3.0,5324419.0,78.0,1.0,4.0,Brasticus,lothar,68.0
23,Alliance,cursed,3.0,5338198.0,100.0,3.0,3.0,Bulwye,lothar,68.0
24,Alliance,cursed,1.0,5347126.0,110.0,8.0,7.0,Franny,lothar,68.0
25,Alliance,cursed,2.0,5356008.0,105.0,5.0,1.0,Drfaust,lothar,68.0
26,Alliance,cursed,2.0,5358955.0,110.0,8.0,1.0,Frauhertz,lothar,68.0
27,Alliance,cursed,3.0,5361171.0,100.0,1.0,1.0,Dashertz,lothar,68.0
28,Alliance,cursed,2.0,5363647.0,82.0,8.0,7.0,Killowatt,lothar,68.0
29,Alliance,cursed,2.0,5365007.0,110.0,11.0,4.0,Freyia,lothar,68.0
