,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,the-cabal,9.0,2983727.0,120.0,5.0,1.0,Alcö,frostmourne,3725.0
1,Alliance,the-cabal,9.0,3069317.0,90.0,3.0,4.0,Pangswift,frostmourne,3725.0
2,Alliance,the-cabal,5.0,3087769.0,120.0,5.0,1.0,Deadlystrike,frostmourne,3725.0
3,Alliance,the-cabal,5.0,3149108.0,120.0,9.0,7.0,Lochness,frostmourne,3725.0
4,Alliance,the-cabal,9.0,3223859.0,100.0,11.0,4.0,Picnisi,frostmourne,3725.0
5,Alliance,the-cabal,9.0,3335669.0,110.0,4.0,4.0,Rookski,frostmourne,3725.0
6,Alliance,the-cabal,1.0,8164527.0,120.0,4.0,1.0,Solestri,frostmourne,3725.0
7,Alliance,the-cabal,9.0,11403390.0,120.0,7.0,11.0,Naura,frostmourne,3725.0
8,Alliance,the-cabal,3.0,12341113.0,120.0,5.0,11.0,Kashir,frostmourne,3725.0
9,Alliance,the-cabal,9.0,13938543.0,110.0,2.0,1.0,Razormane,frostmourne,3725.0
10,Alliance,the-cabal,8.0,14929910.0,120.0,2.0,1.0,Mancith,frostmourne,3725.0
11,Alliance,the-cabal,9.0,32261897.0,110.0,8.0,11.0,Damager,frostmourne,3725.0
12,Alliance,the-cabal,9.0,34440763.0,120.0,11.0,4.0,Kashkin,frostmourne,3725.0
13,Alliance,the-cabal,0.0,39312476.0,120.0,3.0,1.0,Skaoi,frostmourne,3725.0
14,Alliance,the-cabal,9.0,49217874.0,120.0,6.0,3.0,Kashnite,frostmourne,3725.0
15,Alliance,the-cabal,9.0,49629842.0,120.0,6.0,4.0,Thoreana,frostmourne,3725.0
16,Alliance,the-cabal,9.0,51952512.0,120.0,6.0,1.0,Onitz,frostmourne,3725.0
17,Alliance,the-cabal,9.0,55420644.0,110.0,7.0,11.0,Knappstien,frostmourne,3725.0
18,Alliance,the-cabal,9.0,56155167.0,110.0,6.0,1.0,Stormrune,frostmourne,3725.0
19,Alliance,the-cabal,5.0,56299762.0,120.0,1.0,37.0,Tomthunder,frostmourne,3725.0
20,Alliance,the-cabal,9.0,59390427.0,100.0,2.0,1.0,Knappstein,frostmourne,3725.0
21,Alliance,the-cabal,9.0,61776327.0,110.0,5.0,7.0,Dawneater,frostmourne,3725.0
22,Alliance,the-cabal,9.0,61983521.0,120.0,5.0,29.0,Tonythunder,frostmourne,3725.0
