,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,the-move,9.0,55695820.0,120.0,4.0,5.0,Steif,tichondrius,11.0
1,Horde,the-move,2.0,66211010.0,120.0,5.0,10.0,Cebass,tichondrius,11.0
2,Horde,the-move,9.0,116785486.0,120.0,9.0,2.0,Kelpthethird,tichondrius,11.0
3,Horde,the-move,9.0,123958934.0,120.0,7.0,2.0,Turbøpuns,tichondrius,11.0
4,Horde,the-move,9.0,124398952.0,120.0,6.0,5.0,Deathora,tichondrius,11.0
5,Horde,the-move,9.0,125188794.0,120.0,11.0,6.0,Bloomqt,tichondrius,11.0
6,Horde,the-move,9.0,127344798.0,120.0,9.0,2.0,Feddz,tichondrius,11.0
7,Horde,the-move,9.0,127372442.0,120.0,5.0,5.0,Yomen,tichondrius,11.0
8,Horde,the-move,9.0,127848163.0,120.0,11.0,8.0,Suig,tichondrius,11.0
9,Horde,the-move,9.0,128080603.0,120.0,8.0,2.0,Wildoo,tichondrius,11.0
10,Horde,the-move,9.0,128328809.0,120.0,9.0,2.0,Rikra,tichondrius,11.0
11,Horde,the-move,9.0,128376817.0,120.0,8.0,2.0,Turbopuns,tichondrius,11.0
12,Horde,the-move,9.0,128671980.0,120.0,6.0,31.0,Siaxis,tichondrius,11.0
13,Horde,the-move,9.0,128738425.0,120.0,11.0,6.0,Handfishin,tichondrius,11.0
14,Horde,the-move,9.0,128925266.0,120.0,5.0,5.0,Álecbaldwin,tichondrius,11.0
15,Horde,the-move,9.0,129937178.0,120.0,4.0,5.0,Ossaxd,tichondrius,11.0
16,Horde,the-move,9.0,130086267.0,120.0,9.0,5.0,Wennius,tichondrius,11.0
17,Horde,the-move,9.0,130519821.0,120.0,1.0,2.0,Extirpation,tichondrius,11.0
18,Horde,the-move,9.0,130564663.0,120.0,4.0,10.0,Nx,tichondrius,11.0
19,Horde,the-move,9.0,130802897.0,92.0,5.0,5.0,Parislol,tichondrius,11.0
20,Horde,the-move,9.0,130864071.0,93.0,9.0,10.0,Maquela,tichondrius,11.0
