,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,horizon,6.0,53029414.0,89.0,2.0,10.0,Slapstick,zuljin,61.0
1,Horde,horizon,6.0,71733535.0,110.0,8.0,10.0,Everywhere,zuljin,61.0
2,Horde,horizon,6.0,84581676.0,90.0,11.0,8.0,Treesus,zuljin,61.0
3,Horde,horizon,7.0,93262719.0,101.0,4.0,5.0,Indiänabones,zuljin,61.0
4,Horde,horizon,4.0,102174428.0,120.0,6.0,2.0,Ciphers,zuljin,61.0
5,Horde,horizon,6.0,102692453.0,120.0,7.0,8.0,Cipherz,zuljin,61.0
6,Horde,horizon,6.0,109136658.0,100.0,5.0,10.0,Noobinator,zuljin,61.0
7,Horde,horizon,6.0,109144276.0,100.0,4.0,9.0,Jimaknucrazy,zuljin,61.0
8,Horde,horizon,6.0,109339484.0,100.0,1.0,2.0,Kickface,zuljin,61.0
9,Horde,horizon,6.0,109531280.0,100.0,7.0,26.0,Thundress,zuljin,61.0
10,Horde,horizon,6.0,109559195.0,110.0,5.0,10.0,Pocketheals,zuljin,61.0
11,Horde,horizon,6.0,109891205.0,100.0,9.0,9.0,Biggelsworth,zuljin,61.0
12,Horde,horizon,6.0,109938718.0,100.0,6.0,6.0,Nobulloney,zuljin,61.0
13,Horde,horizon,6.0,110102749.0,100.0,8.0,5.0,Burrycold,zuljin,61.0
14,Horde,horizon,4.0,110588372.0,100.0,10.0,2.0,Caezuresalad,zuljin,61.0
15,Horde,horizon,6.0,110810928.0,100.0,10.0,26.0,Sanlia,zuljin,61.0
16,Horde,horizon,6.0,110912968.0,100.0,3.0,2.0,Bowminatrix,zuljin,61.0
17,Horde,horizon,3.0,110988284.0,120.0,10.0,31.0,Zargrota,zuljin,61.0
18,Horde,horizon,6.0,111107715.0,110.0,6.0,2.0,Kagoresh,zuljin,61.0
19,Horde,horizon,5.0,112030418.0,120.0,1.0,2.0,Madbanker,zuljin,61.0
20,Horde,horizon,6.0,112030468.0,1.0,7.0,2.0,Siniztre,zuljin,61.0
21,Horde,horizon,3.0,112034725.0,1.0,1.0,5.0,Pompitus,zuljin,61.0
22,Horde,horizon,6.0,112062214.0,94.0,10.0,5.0,Udcaridine,zuljin,61.0
23,Horde,horizon,6.0,112084855.0,120.0,11.0,6.0,Siba,zuljin,61.0
24,Horde,horizon,0.0,112087944.0,120.0,11.0,6.0,Madone,zuljin,61.0
25,Horde,horizon,5.0,112089237.0,120.0,6.0,10.0,Arctis,zuljin,61.0
26,Horde,horizon,5.0,112089274.0,120.0,9.0,10.0,Scabrous,zuljin,61.0
27,Horde,horizon,3.0,112089311.0,110.0,2.0,10.0,Misskisskiss,zuljin,61.0
28,Horde,horizon,5.0,112089429.0,120.0,7.0,6.0,Drorpheus,zuljin,61.0
29,Horde,horizon,3.0,112089450.0,120.0,11.0,6.0,Boomerz,zuljin,61.0
30,Horde,horizon,6.0,112089461.0,104.0,3.0,8.0,Kataira,zuljin,61.0
