,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,alpharius,1.0,182806938.0,110.0,7.0,2.0,Ivvee,zuljin,61.0
1,Horde,alpharius,1.0,183296632.0,117.0,2.0,6.0,Urrizen,zuljin,61.0
2,Horde,alpharius,0.0,183488306.0,120.0,6.0,2.0,Caltimus,zuljin,61.0
3,Horde,alpharius,1.0,183489455.0,120.0,1.0,10.0,Aquilai,zuljin,61.0
4,Horde,alpharius,1.0,183954214.0,101.0,12.0,10.0,Schnooker,zuljin,61.0
5,Horde,alpharius,1.0,184034463.0,110.0,2.0,10.0,Minxcee,zuljin,61.0
6,Horde,alpharius,1.0,185682992.0,120.0,8.0,9.0,Trevacious,zuljin,61.0
7,Horde,alpharius,1.0,186835168.0,120.0,4.0,5.0,Vanvoytz,zuljin,61.0
8,Horde,alpharius,1.0,191122839.0,120.0,6.0,6.0,Puffmac,zuljin,61.0
9,Horde,alpharius,1.0,191503063.0,120.0,12.0,10.0,Aground,zuljin,61.0
10,Horde,alpharius,1.0,192436668.0,120.0,7.0,2.0,Tokari,zuljin,61.0
11,Horde,alpharius,1.0,192464089.0,93.0,7.0,28.0,Kolea,zuljin,61.0
12,Horde,alpharius,1.0,192871202.0,120.0,1.0,35.0,Kemps,zuljin,61.0
13,Horde,alpharius,1.0,197030901.0,120.0,8.0,27.0,Drdumb,zuljin,61.0
14,Horde,alpharius,1.0,197175954.0,120.0,3.0,8.0,Brydan,zuljin,61.0
15,Horde,alpharius,1.0,197175982.0,120.0,2.0,31.0,Puffmacadin,zuljin,61.0
16,Horde,alpharius,1.0,198343967.0,120.0,4.0,36.0,Necromosh,zuljin,61.0
17,Horde,alpharius,1.0,198477507.0,120.0,5.0,5.0,Puffmak,zuljin,61.0
18,Horde,alpharius,1.0,198477546.0,120.0,10.0,26.0,Peauh,zuljin,61.0
19,Horde,alpharius,1.0,198482495.0,120.0,9.0,10.0,Skoodles,zuljin,61.0
20,Horde,alpharius,1.0,198889899.0,120.0,11.0,28.0,Richmonn,zuljin,61.0
21,Horde,alpharius,2.0,200764374.0,54.0,3.0,36.0,Grueber,zuljin,61.0
22,Horde,alpharius,1.0,200779342.0,120.0,9.0,2.0,Eldoom,zuljin,61.0
23,Horde,alpharius,1.0,202101028.0,120.0,10.0,2.0,Bellmer,zuljin,61.0
24,Horde,alpharius,2.0,205830878.0,31.0,11.0,31.0,Gethekd,zuljin,61.0
25,Horde,alpharius,2.0,206023424.0,120.0,4.0,10.0,Strooss,zuljin,61.0
26,Horde,alpharius,2.0,207505251.0,120.0,6.0,2.0,Stroossy,zuljin,61.0
27,Horde,deliriums,3.0,102063677.0,100.0,6.0,10.0,Jastrasola,arthas,69.0
28,Horde,deliriums,1.0,105356317.0,120.0,5.0,5.0,Darkmaijic,arthas,69.0
29,Horde,deliriums,1.0,109343489.0,120.0,7.0,26.0,Cheynna,arthas,69.0
30,Horde,deliriums,0.0,115043574.0,120.0,3.0,10.0,Zavana,arthas,69.0
