,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,alliance-lives-matter,7.0,62591328.0,120.0,2.0,1.0,Òpeth,stormrage,60.0
1,Alliance,alliance-lives-matter,7.0,62943656.0,120.0,7.0,11.0,Rikkü,stormrage,60.0
2,Alliance,alliance-lives-matter,5.0,64211438.0,120.0,11.0,4.0,Aidalyn,stormrage,60.0
3,Alliance,alliance-lives-matter,7.0,65871126.0,120.0,8.0,1.0,Räiden,stormrage,60.0
4,Alliance,alliance-lives-matter,9.0,104388072.0,120.0,2.0,1.0,Natoh,stormrage,60.0
5,Alliance,alliance-lives-matter,5.0,111414531.0,120.0,2.0,1.0,Pachuko,stormrage,60.0
6,Alliance,alliance-lives-matter,8.0,112538474.0,120.0,11.0,4.0,Velleynta,stormrage,60.0
7,Alliance,alliance-lives-matter,7.0,112551617.0,120.0,11.0,4.0,Mystiko,stormrage,60.0
8,Alliance,alliance-lives-matter,7.0,116215745.0,120.0,2.0,1.0,Articunoo,stormrage,60.0
9,Alliance,alliance-lives-matter,7.0,116869508.0,120.0,7.0,11.0,Lavafont,stormrage,60.0
10,Alliance,alliance-lives-matter,7.0,137654816.0,120.0,1.0,29.0,Hitmonnchan,stormrage,60.0
11,Alliance,alliance-lives-matter,7.0,141039401.0,120.0,7.0,34.0,Shammyjack,stormrage,60.0
12,Alliance,alliance-lives-matter,5.0,142240430.0,120.0,11.0,4.0,Aeloot,stormrage,60.0
13,Alliance,alliance-lives-matter,8.0,164302519.0,120.0,6.0,4.0,Pinrune,stormrage,60.0
14,Alliance,alliance-lives-matter,8.0,165823611.0,120.0,6.0,22.0,Tharays,stormrage,60.0
15,Alliance,alliance-lives-matter,7.0,166130454.0,120.0,3.0,1.0,Kasylshoot,stormrage,60.0
16,Alliance,alliance-lives-matter,7.0,166617903.0,120.0,6.0,22.0,Suomilainen,stormrage,60.0
17,Alliance,alliance-lives-matter,7.0,168601760.0,105.0,1.0,1.0,Deralt,stormrage,60.0
18,Alliance,alliance-lives-matter,9.0,168829494.0,65.0,7.0,11.0,Mahiir,stormrage,60.0
19,Alliance,alliance-lives-matter,5.0,169117962.0,120.0,1.0,1.0,Jackbo,stormrage,60.0
20,Alliance,alliance-lives-matter,7.0,169609729.0,120.0,11.0,4.0,Naturegal,stormrage,60.0
21,Alliance,alliance-lives-matter,5.0,170526830.0,120.0,3.0,4.0,Noyark,stormrage,60.0
22,Alliance,alliance-lives-matter,9.0,170949033.0,120.0,9.0,22.0,Chaosblast,stormrage,60.0
23,Alliance,alliance-lives-matter,9.0,172833844.0,120.0,4.0,4.0,Golbeza,stormrage,60.0
24,Alliance,alliance-lives-matter,7.0,173089621.0,120.0,2.0,1.0,Pallyjack,stormrage,60.0
25,Alliance,alliance-lives-matter,6.0,176021029.0,120.0,2.0,1.0,Feistypants,stormrage,60.0
26,Alliance,alliance-lives-matter,7.0,177690672.0,120.0,8.0,1.0,Toffys,stormrage,60.0
27,Alliance,alliance-lives-matter,9.0,177882288.0,120.0,12.0,4.0,Erisoul,stormrage,60.0
28,Alliance,alliance-lives-matter,9.0,178870881.0,120.0,12.0,4.0,Heywyre,stormrage,60.0
29,Alliance,alliance-lives-matter,5.0,179053875.0,120.0,6.0,4.0,Creampuffwar,stormrage,60.0
30,Alliance,alliance-lives-matter,8.0,179537862.0,120.0,8.0,1.0,Buttermage,stormrage,60.0
31,Alliance,alliance-lives-matter,9.0,180139900.0,101.0,3.0,1.0,Charleebrown,stormrage,60.0
32,Alliance,alliance-lives-matter,7.0,180290082.0,73.0,6.0,7.0,Driverbitach,stormrage,60.0
33,Alliance,alliance-lives-matter,7.0,181329352.0,120.0,11.0,4.0,Butterdruid,stormrage,60.0
34,Alliance,alliance-lives-matter,7.0,182188013.0,120.0,11.0,4.0,Diraka,stormrage,60.0
35,Alliance,alliance-lives-matter,9.0,182577326.0,120.0,7.0,25.0,Zerokoul,stormrage,60.0
36,Alliance,alliance-lives-matter,9.0,182774089.0,120.0,8.0,1.0,Wegz,stormrage,60.0
37,Alliance,alliance-lives-matter,9.0,183027420.0,120.0,12.0,4.0,Hëllen,stormrage,60.0
38,Alliance,alliance-lives-matter,8.0,183138512.0,120.0,4.0,1.0,Cheezedogg,stormrage,60.0
39,Alliance,alliance-lives-matter,8.0,183812546.0,120.0,6.0,1.0,Putrefy,stormrage,60.0
40,Alliance,alliance-lives-matter,4.0,184843926.0,120.0,1.0,1.0,Doombringerx,stormrage,60.0
41,Alliance,alliance-lives-matter,7.0,185385136.0,112.0,11.0,4.0,Rideit,stormrage,60.0
42,Alliance,alliance-lives-matter,5.0,185597702.0,120.0,12.0,4.0,Gummybearsux,stormrage,60.0
43,Alliance,alliance-lives-matter,5.0,186229355.0,120.0,12.0,4.0,Farada,stormrage,60.0
44,Alliance,alliance-lives-matter,9.0,186615831.0,117.0,7.0,11.0,Crydra,stormrage,60.0
45,Alliance,alliance-lives-matter,9.0,187432724.0,120.0,1.0,1.0,Milard,stormrage,60.0
46,Alliance,alliance-lives-matter,8.0,187548244.0,120.0,3.0,7.0,Crzuhhy,stormrage,60.0
47,Alliance,alliance-lives-matter,7.0,188322606.0,120.0,6.0,1.0,Absolutezeró,stormrage,60.0
48,Alliance,alliance-lives-matter,7.0,189013135.0,120.0,11.0,4.0,Sugarboo,stormrage,60.0
49,Alliance,alliance-lives-matter,5.0,189292798.0,120.0,9.0,29.0,Balzzakk,stormrage,60.0
50,Alliance,alliance-lives-matter,5.0,189293267.0,120.0,9.0,29.0,Kikiboo,stormrage,60.0
51,Alliance,alliance-lives-matter,9.0,189552143.0,120.0,12.0,4.0,Thedirte,stormrage,60.0
52,Alliance,alliance-lives-matter,7.0,189818985.0,120.0,3.0,4.0,Kissieboo,stormrage,60.0
53,Alliance,alliance-lives-matter,7.0,190076376.0,120.0,6.0,4.0,Blaye,stormrage,60.0
54,Alliance,alliance-lives-matter,7.0,190607740.0,120.0,2.0,34.0,Creämpuffwar,stormrage,60.0
55,Alliance,alliance-lives-matter,9.0,191005727.0,120.0,7.0,11.0,Tallonflame,stormrage,60.0
56,Alliance,alliance-lives-matter,5.0,191008517.0,120.0,10.0,29.0,Kasylmonk,stormrage,60.0
57,Alliance,alliance-lives-matter,5.0,191131385.0,120.0,1.0,30.0,Yonee,stormrage,60.0
58,Alliance,alliance-lives-matter,7.0,191300472.0,103.0,1.0,29.0,Curryspiced,stormrage,60.0
59,Alliance,alliance-lives-matter,8.0,191701348.0,120.0,10.0,29.0,Faradi,stormrage,60.0
60,Alliance,alliance-lives-matter,9.0,191878681.0,120.0,9.0,1.0,Maalakai,stormrage,60.0
61,Alliance,alliance-lives-matter,9.0,192079696.0,120.0,11.0,4.0,Theømega,stormrage,60.0
62,Alliance,alliance-lives-matter,8.0,192183423.0,120.0,12.0,4.0,Hendrîx,stormrage,60.0
63,Alliance,alliance-lives-matter,7.0,192222580.0,120.0,5.0,29.0,Alicè,stormrage,60.0
64,Alliance,alliance-lives-matter,9.0,192540682.0,120.0,8.0,29.0,Xyperia,stormrage,60.0
65,Alliance,alliance-lives-matter,7.0,192724877.0,120.0,7.0,3.0,Jettzero,stormrage,60.0
66,Alliance,alliance-lives-matter,7.0,192953442.0,120.0,7.0,11.0,Balzzakticus,stormrage,60.0
67,Alliance,alliance-lives-matter,8.0,192985135.0,120.0,10.0,34.0,Creampüffwar,stormrage,60.0
68,Alliance,alliance-lives-matter,9.0,193132540.0,120.0,6.0,1.0,Narc,stormrage,60.0
69,Alliance,alliance-lives-matter,7.0,193784512.0,120.0,7.0,3.0,Skyewolf,stormrage,60.0
70,Alliance,alliance-lives-matter,7.0,193945185.0,120.0,9.0,1.0,Tinybomb,stormrage,60.0
71,Alliance,alliance-lives-matter,5.0,195841358.0,120.0,1.0,1.0,Heldrik,stormrage,60.0
72,Alliance,alliance-lives-matter,9.0,196111944.0,120.0,8.0,29.0,Bellanoctis,stormrage,60.0
73,Alliance,alliance-lives-matter,9.0,196176443.0,120.0,3.0,4.0,Fingermybow,stormrage,60.0
