,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,anømaly,5.0,42435741.0,120.0,11.0,6.0,Iswood,quelthalas,1428.0
1,Horde,anømaly,6.0,79851446.0,120.0,8.0,5.0,Donnyh,quelthalas,1428.0
2,Horde,anømaly,6.0,87136428.0,114.0,2.0,6.0,Aeldon,quelthalas,1428.0
3,Horde,anømaly,7.0,87333322.0,120.0,2.0,10.0,Saradoming,quelthalas,1428.0
4,Horde,anømaly,7.0,87488166.0,120.0,9.0,5.0,Soulsickness,quelthalas,1428.0
5,Horde,anømaly,7.0,87603102.0,120.0,11.0,6.0,Zethform,quelthalas,1428.0
6,Horde,anømaly,6.0,87662804.0,120.0,2.0,6.0,Firelife,quelthalas,1428.0
7,Horde,anømaly,3.0,90183910.0,120.0,6.0,2.0,Icehawk,quelthalas,1428.0
8,Horde,anømaly,7.0,91470647.0,120.0,1.0,10.0,Brazari,quelthalas,1428.0
9,Horde,anømaly,7.0,92170546.0,120.0,8.0,5.0,Eleniz,quelthalas,1428.0
10,Horde,anømaly,7.0,93250164.0,120.0,8.0,27.0,Briceida,quelthalas,1428.0
11,Horde,anømaly,7.0,94050573.0,120.0,7.0,2.0,Adouken,quelthalas,1428.0
12,Horde,anømaly,7.0,95028437.0,120.0,7.0,6.0,Taumanch,quelthalas,1428.0
13,Horde,anømaly,7.0,95200624.0,120.0,10.0,26.0,Broxighar,quelthalas,1428.0
14,Horde,anømaly,6.0,95795195.0,120.0,2.0,6.0,Éstarossa,quelthalas,1428.0
15,Horde,anømaly,6.0,96300142.0,102.0,6.0,10.0,Merilth,quelthalas,1428.0
16,Horde,anømaly,6.0,96986960.0,120.0,3.0,10.0,Cthaeh,quelthalas,1428.0
17,Horde,anømaly,6.0,97150259.0,120.0,6.0,10.0,Murassame,quelthalas,1428.0
18,Horde,anømaly,7.0,99457226.0,120.0,1.0,10.0,Perfecto,quelthalas,1428.0
19,Horde,anømaly,7.0,110588960.0,120.0,10.0,10.0,Dergu,quelthalas,1428.0
20,Horde,anømaly,7.0,111172571.0,120.0,2.0,10.0,Muruu,quelthalas,1428.0
21,Horde,anømaly,6.0,114251038.0,120.0,9.0,2.0,Icecrow,quelthalas,1428.0
22,Horde,anømaly,6.0,119825289.0,120.0,1.0,2.0,Chernoalphä,quelthalas,1428.0
23,Horde,anømaly,5.0,124808827.0,120.0,9.0,5.0,Dolchlock,quelthalas,1428.0
24,Horde,anømaly,3.0,129250284.0,120.0,9.0,2.0,Gurabashi,quelthalas,1428.0
25,Horde,anømaly,6.0,130570260.0,110.0,10.0,26.0,Zyfira,quelthalas,1428.0
26,Horde,anømaly,6.0,131815407.0,120.0,11.0,8.0,Mehia,quelthalas,1428.0
27,Horde,anømaly,1.0,131870780.0,120.0,3.0,5.0,Ricardou,quelthalas,1428.0
28,Horde,anømaly,1.0,133713908.0,120.0,1.0,10.0,Lilyet,quelthalas,1428.0
29,Horde,anømaly,6.0,133771379.0,110.0,5.0,10.0,Nordalis,quelthalas,1428.0
30,Horde,anømaly,6.0,134262637.0,120.0,5.0,10.0,Dolchsp,quelthalas,1428.0
31,Horde,anømaly,7.0,134308088.0,120.0,6.0,10.0,Räzhel,quelthalas,1428.0
32,Horde,anømaly,1.0,134433772.0,120.0,4.0,10.0,Phyone,quelthalas,1428.0
33,Horde,anømaly,6.0,134580960.0,120.0,6.0,2.0,Dolchdk,quelthalas,1428.0
34,Horde,anømaly,6.0,134687284.0,120.0,1.0,2.0,Nargarzh,quelthalas,1428.0
35,Horde,anømaly,6.0,135195042.0,112.0,2.0,6.0,Dolchpally,quelthalas,1428.0
36,Horde,anømaly,7.0,135513551.0,120.0,11.0,6.0,Cöwco,quelthalas,1428.0
37,Horde,anømaly,7.0,135650639.0,120.0,3.0,2.0,Trogash,quelthalas,1428.0
38,Horde,anømaly,7.0,135799394.0,120.0,2.0,10.0,Evangelîne,quelthalas,1428.0
39,Horde,anømaly,6.0,136154332.0,120.0,8.0,10.0,Dizza,quelthalas,1428.0
40,Horde,anømaly,7.0,136154417.0,120.0,3.0,10.0,Zelhen,quelthalas,1428.0
41,Horde,anømaly,7.0,136421158.0,120.0,6.0,9.0,Durdoth,quelthalas,1428.0
42,Horde,anømaly,6.0,136598562.0,111.0,6.0,6.0,Whispie,quelthalas,1428.0
43,Horde,anømaly,6.0,136837018.0,120.0,6.0,2.0,Darion,quelthalas,1428.0
44,Horde,anømaly,6.0,136880639.0,120.0,5.0,26.0,Taolai,quelthalas,1428.0
45,Horde,anømaly,6.0,137170908.0,120.0,10.0,10.0,Matsukami,quelthalas,1428.0
46,Horde,anømaly,1.0,137354665.0,120.0,9.0,5.0,Sarthras,quelthalas,1428.0
47,Horde,anømaly,7.0,137492726.0,120.0,10.0,26.0,Brãn,quelthalas,1428.0
48,Horde,anømaly,6.0,137928851.0,120.0,1.0,2.0,Dolchwar,quelthalas,1428.0
49,Horde,anømaly,6.0,138168784.0,120.0,7.0,8.0,Drukoku,quelthalas,1428.0
50,Horde,anømaly,7.0,139091722.0,120.0,7.0,6.0,Cowlady,quelthalas,1428.0
51,Horde,anømaly,7.0,139496497.0,120.0,4.0,10.0,Effectz,quelthalas,1428.0
52,Horde,anømaly,7.0,139541959.0,120.0,3.0,10.0,Kiiry,quelthalas,1428.0
53,Horde,anømaly,7.0,139727254.0,120.0,7.0,36.0,Mjølnir,quelthalas,1428.0
54,Horde,anømaly,6.0,139738988.0,120.0,1.0,2.0,Morgoll,quelthalas,1428.0
55,Horde,anømaly,1.0,139781694.0,120.0,2.0,10.0,Bluehare,quelthalas,1428.0
56,Horde,anømaly,6.0,139832035.0,120.0,5.0,10.0,Eisen,quelthalas,1428.0
57,Horde,anømaly,6.0,140131166.0,110.0,7.0,6.0,Blastr,quelthalas,1428.0
