,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,remnants-of-the-fallen,9.0,9986580.0,48.0,5.0,3.0,Yugioh,detheroc,154.0
1,Alliance,remnants-of-the-fallen,9.0,11858349.0,66.0,5.0,11.0,Fayleen,detheroc,154.0
2,Alliance,remnants-of-the-fallen,9.0,78524401.0,46.0,7.0,3.0,Beamoran,detheroc,154.0
3,Alliance,remnants-of-the-fallen,7.0,100495690.0,120.0,8.0,1.0,Delerith,dethecus,81.0
4,Alliance,remnants-of-the-fallen,9.0,100499450.0,94.0,4.0,7.0,Niky,dethecus,81.0
5,Alliance,remnants-of-the-fallen,9.0,100644394.0,120.0,2.0,11.0,Erastia,dethecus,81.0
6,Alliance,remnants-of-the-fallen,7.0,100831494.0,120.0,6.0,1.0,Rayton,dethecus,81.0
7,Alliance,remnants-of-the-fallen,7.0,100891842.0,120.0,4.0,1.0,Lithless,dethecus,81.0
8,Alliance,remnants-of-the-fallen,9.0,100953296.0,120.0,8.0,7.0,Ryn,dethecus,81.0
9,Alliance,remnants-of-the-fallen,9.0,100973492.0,111.0,11.0,4.0,Skeye,dethecus,81.0
10,Alliance,remnants-of-the-fallen,7.0,100982817.0,120.0,2.0,1.0,Punduke,dethecus,81.0
11,Alliance,remnants-of-the-fallen,5.0,100986717.0,120.0,11.0,4.0,Aribeth,dethecus,81.0
12,Alliance,remnants-of-the-fallen,7.0,101007216.0,120.0,1.0,1.0,Immoen,dethecus,81.0
13,Alliance,remnants-of-the-fallen,7.0,101009987.0,120.0,5.0,1.0,Meharu,dethecus,81.0
14,Alliance,remnants-of-the-fallen,6.0,101019383.0,120.0,3.0,4.0,Tyrandë,dethecus,81.0
15,Alliance,remnants-of-the-fallen,7.0,101049462.0,120.0,10.0,1.0,Chadlow,dethecus,81.0
16,Alliance,remnants-of-the-fallen,7.0,101064058.0,120.0,11.0,4.0,Harmonic,dethecus,81.0
17,Alliance,remnants-of-the-fallen,7.0,101677294.0,120.0,11.0,4.0,Felleana,blackwing-lair,1296.0
18,Alliance,remnants-of-the-fallen,7.0,101770720.0,120.0,6.0,22.0,Antideluvian,blackwing-lair,1296.0
