,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,goon-squad,6.0,116749129.0,120.0,4.0,8.0,Ishari,malganis,59.0
1,Horde,goon-squad,6.0,116763341.0,120.0,5.0,5.0,Velcro,malganis,59.0
2,Horde,goon-squad,6.0,116763871.0,120.0,5.0,5.0,Robble,malganis,59.0
3,Horde,goon-squad,6.0,116773328.0,120.0,11.0,31.0,Verdant,malganis,59.0
4,Horde,goon-squad,6.0,116780631.0,120.0,9.0,2.0,Saifg,malganis,59.0
5,Horde,goon-squad,6.0,116785161.0,120.0,8.0,8.0,Narmajo,malganis,59.0
6,Horde,goon-squad,6.0,116789359.0,120.0,11.0,6.0,Luckless,malganis,59.0
7,Horde,goon-squad,6.0,116790927.0,120.0,3.0,9.0,Bluffnix,malganis,59.0
8,Horde,goon-squad,6.0,116797367.0,120.0,1.0,2.0,Brawler,malganis,59.0
9,Horde,goon-squad,6.0,116800105.0,110.0,3.0,8.0,Raiina,malganis,59.0
10,Horde,goon-squad,6.0,116802666.0,120.0,3.0,2.0,Fend,malganis,59.0
11,Horde,goon-squad,6.0,116804262.0,120.0,1.0,6.0,Fatstormy,malganis,59.0
12,Horde,goon-squad,6.0,116806599.0,120.0,4.0,8.0,Monty,malganis,59.0
13,Horde,goon-squad,6.0,116806934.0,110.0,9.0,5.0,Johennes,malganis,59.0
14,Horde,goon-squad,6.0,116810215.0,120.0,11.0,8.0,Safrax,malganis,59.0
15,Horde,goon-squad,6.0,116811967.0,120.0,8.0,5.0,Snerra,malganis,59.0
16,Horde,goon-squad,6.0,116823886.0,120.0,4.0,35.0,Stytch,malganis,59.0
17,Horde,goon-squad,6.0,116823916.0,120.0,4.0,5.0,Kalaneye,malganis,59.0
18,Horde,goon-squad,6.0,116824149.0,120.0,5.0,5.0,Gunnlaug,malganis,59.0
19,Horde,goon-squad,6.0,116833637.0,74.0,4.0,5.0,Eslee,malganis,59.0
20,Horde,goon-squad,6.0,116847043.0,120.0,8.0,5.0,Vianine,malganis,59.0
21,Horde,goon-squad,6.0,116851872.0,120.0,3.0,8.0,Sugarshack,malganis,59.0
22,Horde,goon-squad,6.0,116857371.0,120.0,3.0,2.0,Kilica,malganis,59.0
23,Horde,goon-squad,6.0,116857918.0,120.0,4.0,5.0,Ceil,malganis,59.0
24,Horde,goon-squad,6.0,116858080.0,120.0,1.0,2.0,Teg,malganis,59.0
25,Horde,goon-squad,6.0,116899969.0,120.0,7.0,28.0,Bakalakadaka,malganis,59.0
26,Horde,goon-squad,6.0,116922782.0,112.0,4.0,5.0,Atronian,malganis,59.0
27,Horde,goon-squad,6.0,116926000.0,120.0,11.0,6.0,Notdruish,malganis,59.0
28,Horde,goon-squad,6.0,116941900.0,120.0,5.0,5.0,Tryyp,malganis,59.0
29,Horde,goon-squad,6.0,117005931.0,110.0,8.0,5.0,Hellsjudge,malganis,59.0
30,Horde,goon-squad,6.0,117024592.0,110.0,2.0,10.0,Arangarr,malganis,59.0
31,Horde,goon-squad,6.0,117039814.0,120.0,5.0,5.0,Tridav,malganis,59.0
32,Horde,goon-squad,6.0,117042846.0,120.0,9.0,2.0,Scrog,malganis,59.0
33,Horde,goon-squad,6.0,117045686.0,120.0,9.0,2.0,Dressing,malganis,59.0
34,Horde,goon-squad,6.0,117047299.0,120.0,4.0,5.0,Thrashbarg,malganis,59.0
35,Horde,goon-squad,6.0,117053539.0,120.0,8.0,5.0,Kelthon,malganis,59.0
36,Horde,goon-squad,6.0,117064640.0,120.0,4.0,10.0,Raenna,malganis,59.0
37,Horde,goon-squad,6.0,117065294.0,120.0,2.0,10.0,Stasis,malganis,59.0
38,Horde,goon-squad,6.0,117072264.0,120.0,4.0,9.0,Crembone,malganis,59.0
39,Horde,goon-squad,6.0,117083847.0,120.0,2.0,10.0,Raffiniert,malganis,59.0
40,Horde,goon-squad,6.0,117084375.0,120.0,3.0,36.0,Frankoz,malganis,59.0
41,Horde,goon-squad,6.0,117104696.0,120.0,1.0,2.0,Rockwilder,malganis,59.0
42,Horde,goon-squad,6.0,117111596.0,120.0,3.0,10.0,Murrue,malganis,59.0
