,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,pwny-express,8.0,107541647.0,103.0,8.0,5.0,Zabrak,cenarius,2.0
1,Horde,pwny-express,9.0,107564644.0,74.0,3.0,2.0,Tatter,cenarius,2.0
2,Horde,pwny-express,8.0,107713713.0,120.0,8.0,5.0,Frostshot,cenarius,2.0
3,Horde,pwny-express,6.0,107821421.0,100.0,7.0,8.0,Seerovisions,cenarius,2.0
4,Horde,pwny-express,2.0,107935664.0,84.0,3.0,10.0,Sylvanie,cenarius,2.0
5,Horde,pwny-express,7.0,108173724.0,120.0,4.0,9.0,Spooner,cenarius,2.0
6,Horde,pwny-express,1.0,108294615.0,120.0,6.0,5.0,Selmunt,cenarius,2.0
7,Horde,pwny-express,7.0,108337930.0,120.0,7.0,2.0,Damencha,cenarius,2.0
8,Horde,pwny-express,8.0,108429698.0,102.0,3.0,10.0,Zipple,cenarius,2.0
9,Horde,pwny-express,2.0,108450905.0,74.0,6.0,10.0,Wycked,cenarius,2.0
10,Horde,pwny-express,7.0,108510318.0,120.0,11.0,6.0,Rahara,cenarius,2.0
11,Horde,pwny-express,8.0,108533469.0,103.0,1.0,6.0,Electrion,cenarius,2.0
12,Horde,pwny-express,8.0,108618590.0,101.0,3.0,8.0,Darkcorpse,cenarius,2.0
13,Horde,pwny-express,7.0,108674070.0,120.0,9.0,5.0,Blackpharaoh,cenarius,2.0
14,Horde,pwny-express,2.0,108683239.0,81.0,2.0,10.0,Ellowynne,cenarius,2.0
15,Horde,pwny-express,2.0,108685566.0,80.0,11.0,6.0,Feydra,cenarius,2.0
16,Horde,pwny-express,7.0,108698418.0,90.0,9.0,5.0,Demoneyes,cenarius,2.0
17,Horde,pwny-express,7.0,108699493.0,108.0,3.0,6.0,Porterhöuse,cenarius,2.0
18,Horde,pwny-express,2.0,108840962.0,80.0,1.0,2.0,Righfund,cenarius,2.0
19,Horde,pwny-express,5.0,108862876.0,110.0,5.0,5.0,Mytbeyoass,cenarius,2.0
20,Horde,pwny-express,8.0,108864389.0,109.0,7.0,8.0,Taurean,cenarius,2.0
21,Horde,pwny-express,6.0,108867095.0,70.0,11.0,6.0,Annarduin,cenarius,2.0
22,Horde,pwny-express,6.0,108886442.0,38.0,4.0,5.0,Felleyna,cenarius,2.0
23,Horde,pwny-express,8.0,108896954.0,100.0,1.0,6.0,Peatree,cenarius,2.0
24,Horde,pwny-express,6.0,108900641.0,102.0,9.0,10.0,Raffunda,cenarius,2.0
25,Horde,pwny-express,6.0,108904256.0,86.0,2.0,6.0,Draemion,cenarius,2.0
26,Horde,pwny-express,7.0,108905281.0,110.0,5.0,10.0,Healariously,cenarius,2.0
27,Horde,pwny-express,8.0,108912175.0,120.0,9.0,5.0,Dartheon,cenarius,2.0
28,Horde,pwny-express,9.0,108937130.0,90.0,6.0,2.0,Roddikkon,cenarius,2.0
29,Horde,pwny-express,8.0,108947977.0,120.0,4.0,9.0,Kayak,cenarius,2.0
