,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,gringotts,0.0,123231704.0,60.0,1.0,2.0,Kharmis,barthilas,3723.0
1,Horde,gringotts,1.0,123240498.0,120.0,4.0,5.0,Sydow,barthilas,3723.0
2,Horde,gringotts,2.0,167528563.0,1.0,4.0,9.0,Justsnipit,barthilas,3723.0
3,Horde,gringotts,1.0,167651604.0,120.0,9.0,2.0,Zergul,barthilas,3723.0
4,Horde,gringotts,1.0,167985022.0,120.0,7.0,36.0,Niree,barthilas,3723.0
5,Horde,gringotts,1.0,169094998.0,120.0,2.0,10.0,Anshen,barthilas,3723.0
6,Horde,gringotts,1.0,169172071.0,120.0,6.0,2.0,Draxs,barthilas,3723.0
7,Horde,gringotts,1.0,173505158.0,120.0,11.0,8.0,Simrahk,barthilas,3723.0
8,Horde,gringotts,1.0,174350582.0,120.0,12.0,10.0,Villden,barthilas,3723.0
9,Horde,gringotts,1.0,174350768.0,120.0,1.0,36.0,Volkaz,barthilas,3723.0
10,Horde,gringotts,1.0,182697720.0,120.0,1.0,36.0,Gorebane,barthilas,3723.0
11,Horde,gringotts,1.0,182697750.0,120.0,1.0,28.0,Moosim,barthilas,3723.0
12,Horde,gringotts,1.0,182716636.0,120.0,1.0,27.0,Nexxa,barthilas,3723.0
13,Horde,gringotts,1.0,182716664.0,120.0,1.0,31.0,Murr,barthilas,3723.0
14,Horde,gringotts,1.0,182716782.0,120.0,1.0,9.0,Petopia,barthilas,3723.0
15,Horde,gringotts,2.0,183020860.0,120.0,1.0,35.0,Vulpi,barthilas,3723.0
16,Horde,stuff,0.0,58696744.0,120.0,3.0,10.0,Speratus,frostmourne,3725.0
17,Horde,stuff,1.0,67132283.0,120.0,11.0,6.0,Honeycakes,frostmourne,3725.0
18,Horde,stuff,1.0,82944613.0,120.0,6.0,6.0,Udderlyfail,frostmourne,3725.0
19,Horde,stuff,3.0,93116572.0,120.0,1.0,26.0,Brín,frostmourne,3725.0
20,Horde,stuff,1.0,94774986.0,120.0,2.0,6.0,Stevíe,frostmourne,3725.0
21,Horde,stuff,1.0,95604656.0,120.0,5.0,10.0,Sugár,frostmourne,3725.0
22,Horde,stuff,1.0,99897604.0,120.0,7.0,9.0,Gigglestorm,frostmourne,3725.0
23,Horde,stuff,2.0,100310116.0,120.0,8.0,10.0,Supiuslolus,frostmourne,3725.0
24,Horde,stuff,1.0,113523457.0,120.0,1.0,10.0,Kíttykat,frostmourne,3725.0
25,Horde,stuff,3.0,115224046.0,104.0,6.0,10.0,Corpsified,frostmourne,3725.0
26,Horde,stuff,1.0,117096536.0,120.0,9.0,9.0,Jìgglypuff,frostmourne,3725.0
27,Horde,stuff,2.0,118475398.0,73.0,4.0,10.0,Arbres,frostmourne,3725.0
28,Horde,stuff,1.0,119028306.0,120.0,4.0,26.0,Ruby,frostmourne,3725.0
29,Horde,stuff,1.0,122131385.0,120.0,10.0,26.0,Sokaí,frostmourne,3725.0
30,Horde,stuff,3.0,139303052.0,102.0,1.0,8.0,Angrymole,frostmourne,3725.0
31,Horde,stuff,3.0,163179148.0,120.0,11.0,6.0,Khaoskvothe,frostmourne,3725.0
32,Horde,stuff,2.0,163787481.0,112.0,5.0,10.0,Oharroprease,frostmourne,3725.0
33,Horde,stuff,1.0,170999852.0,120.0,12.0,10.0,Líllydan,frostmourne,3725.0
34,Horde,stuff,3.0,171689346.0,110.0,9.0,9.0,Instancelock,frostmourne,3725.0
35,Horde,stuff,1.0,176757386.0,120.0,8.0,27.0,Selenía,frostmourne,3725.0
36,Horde,stuff,1.0,176757795.0,120.0,11.0,28.0,Yuná,frostmourne,3725.0
37,Horde,stuff,1.0,179361102.0,120.0,7.0,36.0,Ishtà,frostmourne,3725.0
38,Horde,stuff,1.0,180943834.0,120.0,11.0,31.0,Mukala,frostmourne,3725.0
39,Alliance,rexy-and-friends,2.0,66693022.0,120.0,9.0,1.0,Addamm,frostmourne,3725.0
40,Alliance,rexy-and-friends,2.0,69805419.0,120.0,11.0,4.0,Fatbear,frostmourne,3725.0
41,Alliance,rexy-and-friends,4.0,83703240.0,111.0,3.0,1.0,Kalure,frostmourne,3725.0
42,Alliance,rexy-and-friends,2.0,89565560.0,120.0,6.0,4.0,Stacysmum,frostmourne,3725.0
43,Alliance,rexy-and-friends,2.0,102764386.0,120.0,8.0,1.0,Cakevendor,frostmourne,3725.0
44,Alliance,rexy-and-friends,0.0,103166446.0,120.0,11.0,4.0,Rexy,frostmourne,3725.0
45,Alliance,rexy-and-friends,2.0,107778476.0,120.0,6.0,1.0,Rexicles,frostmourne,3725.0
46,Alliance,rexy-and-friends,2.0,107848084.0,70.0,4.0,1.0,Rexlol,frostmourne,3725.0
47,Alliance,rexy-and-friends,4.0,108432605.0,118.0,5.0,7.0,Adelleta,frostmourne,3725.0
48,Alliance,rexy-and-friends,1.0,108926647.0,120.0,7.0,11.0,Amethyst,frostmourne,3725.0
49,Alliance,rexy-and-friends,1.0,111357584.0,120.0,2.0,30.0,Eve,frostmourne,3725.0
50,Alliance,rexy-and-friends,2.0,111677393.0,120.0,5.0,1.0,Horrifying,frostmourne,3725.0
51,Alliance,rexy-and-friends,2.0,113145420.0,110.0,1.0,7.0,Floored,frostmourne,3725.0
52,Alliance,rexy-and-friends,1.0,113464926.0,120.0,11.0,4.0,Beepers,frostmourne,3725.0
53,Alliance,rexy-and-friends,1.0,114160336.0,120.0,9.0,1.0,Rexyx,frostmourne,3725.0
54,Alliance,rexy-and-friends,5.0,114389972.0,120.0,2.0,30.0,Varkia,frostmourne,3725.0
55,Alliance,rexy-and-friends,2.0,114590000.0,120.0,7.0,11.0,Beeped,frostmourne,3725.0
56,Alliance,rexy-and-friends,2.0,114987206.0,120.0,1.0,4.0,Beeping,frostmourne,3725.0
57,Alliance,rexy-and-friends,4.0,121231156.0,120.0,2.0,1.0,Opilio,frostmourne,3725.0
58,Alliance,rexy-and-friends,2.0,121791043.0,120.0,10.0,29.0,Rexchi,frostmourne,3725.0
59,Alliance,rexy-and-friends,2.0,121867524.0,120.0,10.0,4.0,Stacysmumk,frostmourne,3725.0
60,Alliance,rexy-and-friends,4.0,123160179.0,120.0,10.0,1.0,Beepson,frostmourne,3725.0
61,Alliance,rexy-and-friends,4.0,125010757.0,110.0,3.0,29.0,Stackeysmum,frostmourne,3725.0
62,Alliance,rexy-and-friends,5.0,129654120.0,100.0,6.0,1.0,Ilillilliill,frostmourne,3725.0
63,Alliance,rexy-and-friends,2.0,131278201.0,120.0,2.0,1.0,Beepadin,frostmourne,3725.0
64,Alliance,rexy-and-friends,5.0,133077329.0,110.0,10.0,7.0,Aejayx,frostmourne,3725.0
65,Alliance,rexy-and-friends,2.0,142023848.0,120.0,2.0,1.0,Stacy,frostmourne,3725.0
66,Alliance,rexy-and-friends,4.0,154466314.0,120.0,4.0,1.0,Beepies,frostmourne,3725.0
67,Alliance,rexy-and-friends,2.0,155648061.0,120.0,8.0,1.0,Antaga,frostmourne,3725.0
68,Alliance,rexy-and-friends,4.0,162407524.0,120.0,3.0,4.0,Sisku,frostmourne,3725.0
69,Alliance,rexy-and-friends,2.0,162631902.0,120.0,1.0,3.0,Middlem,frostmourne,3725.0
70,Alliance,rexy-and-friends,1.0,162832876.0,120.0,3.0,1.0,Beepcleave,frostmourne,3725.0
71,Alliance,rexy-and-friends,2.0,164068478.0,120.0,6.0,1.0,Beepster,frostmourne,3725.0
72,Alliance,rexy-and-friends,2.0,164459313.0,120.0,4.0,4.0,Oink,frostmourne,3725.0
73,Alliance,rexy-and-friends,1.0,164730794.0,120.0,7.0,11.0,Rexi,frostmourne,3725.0
74,Alliance,rexy-and-friends,2.0,165062654.0,120.0,8.0,1.0,Beepsicles,frostmourne,3725.0
75,Alliance,rexy-and-friends,1.0,165939351.0,120.0,5.0,1.0,Rexc,frostmourne,3725.0
76,Alliance,rexy-and-friends,2.0,166887695.0,120.0,3.0,1.0,Dejahunt,frostmourne,3725.0
77,Alliance,rexy-and-friends,4.0,167216838.0,120.0,1.0,1.0,Rexecute,frostmourne,3725.0
78,Alliance,rexy-and-friends,4.0,167246216.0,120.0,10.0,4.0,Dejamonk,frostmourne,3725.0
79,Alliance,rexy-and-friends,2.0,167971246.0,120.0,7.0,25.0,Dejasham,frostmourne,3725.0
80,Alliance,rexy-and-friends,2.0,168607616.0,120.0,2.0,34.0,Whojuvudoo,frostmourne,3725.0
81,Alliance,rexy-and-friends,5.0,168904673.0,110.0,4.0,4.0,Pickies,frostmourne,3725.0
82,Alliance,rexy-and-friends,2.0,169337352.0,120.0,3.0,1.0,Rafte,frostmourne,3725.0
83,Alliance,rexy-and-friends,3.0,170012216.0,120.0,9.0,1.0,Kitiara,frostmourne,3725.0
84,Alliance,rexy-and-friends,2.0,170294195.0,120.0,3.0,1.0,Rexd,frostmourne,3725.0
85,Alliance,rexy-and-friends,4.0,170670197.0,120.0,4.0,1.0,Stacys,frostmourne,3725.0
86,Alliance,rexy-and-friends,4.0,171026105.0,111.0,12.0,4.0,Aejays,frostmourne,3725.0
87,Alliance,rexy-and-friends,4.0,171085502.0,113.0,12.0,4.0,Sheath,frostmourne,3725.0
88,Alliance,rexy-and-friends,5.0,171147698.0,113.0,11.0,4.0,Lepipe,frostmourne,3725.0
89,Alliance,rexy-and-friends,2.0,171278610.0,110.0,7.0,11.0,Boltvendor,frostmourne,3725.0
90,Alliance,rexy-and-friends,2.0,171382089.0,120.0,12.0,4.0,Rexdh,frostmourne,3725.0
91,Alliance,rexy-and-friends,2.0,172559318.0,120.0,1.0,7.0,Dejawarr,frostmourne,3725.0
92,Alliance,rexy-and-friends,2.0,172559350.0,120.0,9.0,1.0,Dejalock,frostmourne,3725.0
93,Alliance,rexy-and-friends,2.0,172559367.0,120.0,8.0,30.0,Dejamage,frostmourne,3725.0
94,Alliance,rexy-and-friends,2.0,172559410.0,120.0,6.0,4.0,Dejaknight,frostmourne,3725.0
95,Alliance,rexy-and-friends,2.0,172609464.0,120.0,12.0,4.0,Tirza,frostmourne,3725.0
96,Alliance,rexy-and-friends,2.0,172700571.0,120.0,5.0,4.0,Dejapriest,frostmourne,3725.0
97,Alliance,rexy-and-friends,2.0,172894531.0,120.0,11.0,4.0,Izfrael,frostmourne,3725.0
