,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,turbo-cyborg-ninjas,6.0,43107638.0,120.0,5.0,1.0,Eternalshdow,frostmane,128.0
1,Alliance,turbo-cyborg-ninjas,6.0,43443563.0,120.0,9.0,7.0,Gigglelock,frostmane,128.0
2,Alliance,turbo-cyborg-ninjas,6.0,52210479.0,120.0,2.0,1.0,Propally,frostmane,128.0
3,Alliance,turbo-cyborg-ninjas,6.0,62934826.0,120.0,3.0,4.0,Vitalíty,frostmane,128.0
4,Alliance,turbo-cyborg-ninjas,6.0,65090522.0,120.0,7.0,11.0,Miirini,frostmane,128.0
5,Alliance,turbo-cyborg-ninjas,6.0,66174271.0,120.0,5.0,4.0,Laralea,frostmane,128.0
6,Alliance,turbo-cyborg-ninjas,6.0,76301668.0,120.0,11.0,22.0,Dial,frostmane,128.0
7,Alliance,turbo-cyborg-ninjas,6.0,79044767.0,120.0,1.0,1.0,Alalia,frostmane,128.0
8,Alliance,turbo-cyborg-ninjas,6.0,79939584.0,120.0,8.0,4.0,Vylana,frostmane,128.0
9,Alliance,turbo-cyborg-ninjas,6.0,84980495.0,110.0,10.0,25.0,Unclepanda,frostmane,128.0
10,Alliance,turbo-cyborg-ninjas,6.0,86480515.0,120.0,10.0,4.0,Alinia,frostmane,128.0
11,Alliance,turbo-cyborg-ninjas,6.0,88200001.0,90.0,5.0,1.0,Rokkahn,frostmane,128.0
12,Alliance,turbo-cyborg-ninjas,6.0,96889558.0,70.0,2.0,3.0,Roscodan,nerzhul,8.0
13,Alliance,turbo-cyborg-ninjas,6.0,96903404.0,110.0,4.0,3.0,Reyab,nerzhul,8.0
14,Alliance,turbo-cyborg-ninjas,6.0,96918317.0,110.0,1.0,22.0,Parts,nerzhul,8.0
15,Alliance,turbo-cyborg-ninjas,6.0,96918323.0,103.0,9.0,1.0,Mozenwrath,nerzhul,8.0
16,Alliance,turbo-cyborg-ninjas,6.0,96919069.0,85.0,9.0,1.0,Levani,nerzhul,8.0
17,Alliance,turbo-cyborg-ninjas,6.0,96919551.0,120.0,11.0,4.0,Adorable,nerzhul,8.0
18,Alliance,turbo-cyborg-ninjas,6.0,96919783.0,110.0,1.0,7.0,Cuddleypie,nerzhul,8.0
19,Alliance,turbo-cyborg-ninjas,6.0,96932648.0,120.0,1.0,7.0,Gizzmo,nerzhul,8.0
20,Alliance,turbo-cyborg-ninjas,6.0,96935715.0,80.0,11.0,4.0,NekojiC71F23,nerzhul,8.0
21,Alliance,turbo-cyborg-ninjas,6.0,96955741.0,110.0,2.0,1.0,Teamfrag,nerzhul,8.0
22,Alliance,turbo-cyborg-ninjas,6.0,96960562.0,90.0,2.0,3.0,Leludallas,nerzhul,8.0
23,Alliance,turbo-cyborg-ninjas,3.0,96976097.0,120.0,3.0,11.0,Espira,nerzhul,8.0
