,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,electrotuned,9.0,1578712.0,120.0,1.0,2.0,Liquidice,kargath,98.0
1,Horde,electrotuned,9.0,1580324.0,110.0,3.0,9.0,Thunderheart,kargath,98.0
2,Horde,electrotuned,6.0,1580999.0,120.0,1.0,2.0,Bains,kargath,98.0
3,Horde,electrotuned,6.0,1582279.0,110.0,5.0,5.0,Fitch,kargath,98.0
4,Horde,electrotuned,6.0,1583812.0,120.0,9.0,5.0,Terroas,kargath,98.0
5,Horde,electrotuned,6.0,1585997.0,110.0,3.0,6.0,Granthar,kargath,98.0
6,Horde,electrotuned,5.0,1591937.0,110.0,7.0,2.0,Sepelio,kargath,98.0
7,Horde,electrotuned,9.0,1593589.0,110.0,1.0,5.0,Mortuseques,kargath,98.0
8,Horde,electrotuned,5.0,1597859.0,110.0,5.0,5.0,Galatea,kargath,98.0
9,Horde,electrotuned,6.0,1604622.0,110.0,8.0,5.0,Comet,kargath,98.0
10,Horde,electrotuned,6.0,1609130.0,120.0,7.0,8.0,Nimruk,kargath,98.0
11,Horde,electrotuned,6.0,1612360.0,120.0,1.0,2.0,Grovler,kargath,98.0
12,Horde,electrotuned,4.0,1617614.0,110.0,8.0,8.0,Zot,kargath,98.0
13,Horde,electrotuned,6.0,1617620.0,115.0,9.0,5.0,Gangrene,kargath,98.0
14,Horde,electrotuned,3.0,1629795.0,120.0,4.0,31.0,Sneakybains,kargath,98.0
15,Horde,electrotuned,5.0,1634729.0,120.0,5.0,8.0,Grobba,kargath,98.0
16,Horde,electrotuned,5.0,1644128.0,110.0,7.0,8.0,Juliya,kargath,98.0
17,Horde,electrotuned,4.0,1649203.0,120.0,9.0,5.0,Xamian,kargath,98.0
18,Horde,electrotuned,9.0,1654256.0,93.0,4.0,5.0,Spinaltap,kargath,98.0
19,Horde,electrotuned,5.0,1658877.0,110.0,9.0,5.0,Raevin,kargath,98.0
20,Horde,electrotuned,5.0,1660467.0,120.0,4.0,5.0,Crether,kargath,98.0
21,Horde,electrotuned,6.0,1677223.0,110.0,1.0,2.0,Gatsumon,kargath,98.0
22,Horde,electrotuned,4.0,1701429.0,110.0,7.0,6.0,Arahaman,kargath,98.0
23,Horde,electrotuned,3.0,1762096.0,120.0,4.0,5.0,Tenbrion,kargath,98.0
24,Horde,electrotuned,6.0,1795573.0,120.0,4.0,5.0,Giganyte,kargath,98.0
25,Horde,electrotuned,6.0,1836560.0,93.0,8.0,8.0,Incidious,kargath,98.0
26,Horde,electrotuned,5.0,1837038.0,100.0,4.0,5.0,Xaoladin,kargath,98.0
27,Horde,electrotuned,9.0,6184431.0,76.0,9.0,5.0,Deadbox,kargath,98.0
28,Horde,electrotuned,4.0,6647819.0,120.0,4.0,5.0,Jacklowry,kargath,98.0
29,Horde,electrotuned,6.0,7039801.0,52.0,3.0,2.0,Incid,kargath,98.0
30,Horde,electrotuned,6.0,7246017.0,120.0,8.0,5.0,Boogers,kargath,98.0
31,Horde,electrotuned,6.0,7364942.0,110.0,3.0,2.0,Foce,kargath,98.0
32,Horde,electrotuned,4.0,7696227.0,103.0,1.0,2.0,Fatalíty,kargath,98.0
33,Horde,electrotuned,5.0,8567805.0,110.0,4.0,5.0,Chillypepa,kargath,98.0
34,Horde,electrotuned,6.0,8892068.0,97.0,11.0,6.0,Nohealzforu,kargath,98.0
35,Horde,electrotuned,9.0,9275265.0,94.0,8.0,10.0,Darien,kargath,98.0
