,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,censored,6.0,850341.0,120.0,2.0,3.0,Akabane,sargeras,76.0
1,Alliance,censored,6.0,896097.0,120.0,9.0,1.0,Omagus,sargeras,76.0
2,Alliance,censored,6.0,965003.0,120.0,1.0,1.0,Mozark,sargeras,76.0
3,Alliance,censored,5.0,992360.0,120.0,8.0,7.0,Yarwen,sargeras,76.0
4,Alliance,censored,6.0,7258107.0,120.0,11.0,4.0,Ianthee,sargeras,76.0
5,Alliance,censored,6.0,17264647.0,120.0,11.0,4.0,Inuyasha,sargeras,76.0
6,Alliance,censored,9.0,29557958.0,120.0,5.0,11.0,Siani,sargeras,76.0
7,Alliance,censored,5.0,41781346.0,120.0,6.0,4.0,Øme,sargeras,76.0
8,Alliance,censored,6.0,45166261.0,120.0,6.0,11.0,Seraphuim,sargeras,76.0
9,Alliance,censored,5.0,48184265.0,120.0,6.0,22.0,Fimbul,sargeras,76.0
10,Alliance,censored,6.0,55511054.0,120.0,1.0,1.0,Samorus,sargeras,76.0
11,Alliance,censored,6.0,58763989.0,120.0,2.0,1.0,Pallidude,sargeras,76.0
12,Alliance,censored,5.0,59963885.0,120.0,1.0,7.0,Tinyterror,sargeras,76.0
13,Alliance,censored,5.0,64615022.0,120.0,1.0,22.0,Led,sargeras,76.0
14,Alliance,censored,6.0,67343195.0,120.0,4.0,4.0,Denarroris,sargeras,76.0
15,Alliance,censored,5.0,74990627.0,120.0,2.0,34.0,Sus,sargeras,76.0
16,Alliance,censored,5.0,76666621.0,120.0,8.0,3.0,Andyovtwo,sargeras,76.0
17,Alliance,censored,6.0,79777644.0,120.0,2.0,1.0,Teliko,sargeras,76.0
18,Alliance,censored,9.0,79945885.0,120.0,9.0,7.0,Màxx,sargeras,76.0
19,Alliance,censored,6.0,80945800.0,120.0,7.0,11.0,Víc,sargeras,76.0
20,Alliance,censored,6.0,81482000.0,120.0,8.0,1.0,Celsiuslol,sargeras,76.0
21,Alliance,censored,6.0,83016064.0,120.0,3.0,4.0,Arowynn,sargeras,76.0
22,Alliance,censored,9.0,83608029.0,120.0,9.0,22.0,Nastynasty,sargeras,76.0
23,Alliance,censored,6.0,85385163.0,120.0,7.0,3.0,Odindworf,sargeras,76.0
24,Alliance,censored,5.0,86078917.0,120.0,11.0,4.0,Morphqt,sargeras,76.0
25,Alliance,censored,6.0,86990543.0,120.0,2.0,1.0,Palonthor,sargeras,76.0
26,Alliance,censored,7.0,87098989.0,120.0,9.0,1.0,Thejeffrey,sargeras,76.0
27,Alliance,censored,6.0,87502144.0,120.0,7.0,11.0,Hailiah,sargeras,76.0
28,Alliance,censored,6.0,87590081.0,120.0,11.0,4.0,Bigpopacurry,sargeras,76.0
29,Alliance,censored,5.0,87610624.0,120.0,5.0,1.0,Phurbosx,sargeras,76.0
30,Alliance,censored,6.0,88220060.0,110.0,11.0,4.0,Gheyrage,sargeras,76.0
31,Alliance,censored,6.0,88318770.0,120.0,7.0,11.0,Lauralai,sargeras,76.0
32,Alliance,censored,6.0,91343948.0,120.0,1.0,4.0,Arhi,sargeras,76.0
33,Alliance,censored,6.0,93205290.0,120.0,1.0,1.0,Pinkypi,sargeras,76.0
34,Alliance,censored,9.0,93849008.0,120.0,1.0,1.0,Ezey,sargeras,76.0
