,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,proximum-morti,1.0,118742963.0,90.0,6.0,1.0,Aghroar,turalyon,1265.0
1,Alliance,proximum-morti,1.0,119059618.0,90.0,7.0,11.0,Akola,turalyon,1265.0
2,Alliance,proximum-morti,1.0,119494472.0,90.0,9.0,22.0,Fearzanddotz,turalyon,1265.0
3,Alliance,proximum-morti,0.0,119810734.0,101.0,7.0,3.0,Asea,turalyon,1265.0
4,Alliance,proximum-morti,1.0,119822499.0,90.0,5.0,22.0,Handalin,turalyon,1265.0
5,Alliance,proximum-morti,2.0,119834223.0,120.0,4.0,1.0,Reì,turalyon,1265.0
6,Alliance,proximum-morti,1.0,119873129.0,90.0,4.0,7.0,Lolgankdu,turalyon,1265.0
7,Alliance,proximum-morti,1.0,125188843.0,90.0,2.0,1.0,Aneran,turalyon,1265.0
8,Alliance,from-chaos,8.0,4122250.0,61.0,1.0,1.0,Barron,suramar,113.0
9,Alliance,from-chaos,8.0,4123399.0,120.0,4.0,7.0,Laney,suramar,113.0
10,Alliance,from-chaos,8.0,4123523.0,120.0,4.0,1.0,Darius,suramar,113.0
11,Alliance,from-chaos,8.0,4125245.0,120.0,2.0,3.0,Gloin,suramar,113.0
12,Alliance,from-chaos,8.0,4127441.0,117.0,3.0,3.0,Vladnimir,suramar,113.0
13,Alliance,from-chaos,8.0,4127935.0,90.0,11.0,4.0,Ashlar,suramar,113.0
14,Alliance,from-chaos,2.0,4128037.0,120.0,9.0,7.0,Acklar,suramar,113.0
15,Alliance,from-chaos,8.0,4131498.0,110.0,2.0,1.0,Bered,suramar,113.0
16,Alliance,from-chaos,8.0,4132624.0,120.0,3.0,4.0,Satok,suramar,113.0
17,Alliance,from-chaos,8.0,4133032.0,120.0,1.0,34.0,Aningo,suramar,113.0
18,Alliance,from-chaos,8.0,4134490.0,120.0,11.0,4.0,Ashram,suramar,113.0
19,Alliance,from-chaos,8.0,4134826.0,85.0,11.0,4.0,Aldur,suramar,113.0
20,Alliance,from-chaos,8.0,4139451.0,120.0,2.0,3.0,Macros,suramar,113.0
21,Alliance,from-chaos,8.0,4142249.0,120.0,5.0,4.0,Staramoon,suramar,113.0
22,Alliance,from-chaos,8.0,4143949.0,110.0,11.0,22.0,Shepherd,suramar,113.0
23,Alliance,from-chaos,8.0,4146061.0,110.0,8.0,7.0,Noj,suramar,113.0
24,Alliance,from-chaos,8.0,4146947.0,80.0,1.0,1.0,Maxwar3F4703,suramar,113.0
25,Alliance,from-chaos,8.0,4148417.0,111.0,11.0,4.0,Udod,suramar,113.0
26,Alliance,from-chaos,8.0,4151570.0,80.0,4.0,1.0,Superhot,suramar,113.0
27,Alliance,from-chaos,8.0,4151615.0,80.0,5.0,4.0,Miracl3F593F,suramar,113.0
28,Alliance,from-chaos,8.0,4152248.0,100.0,4.0,1.0,Maniq,suramar,113.0
29,Alliance,from-chaos,8.0,4154174.0,120.0,2.0,1.0,Sayn,suramar,113.0
30,Alliance,from-chaos,8.0,4155567.0,80.0,1.0,1.0,Josalyn,suramar,113.0
31,Alliance,from-chaos,8.0,4159543.0,100.0,11.0,4.0,Reena,suramar,113.0
32,Alliance,from-chaos,8.0,4161054.0,100.0,5.0,3.0,Obfuscia,suramar,113.0
33,Alliance,from-chaos,8.0,4161599.0,110.0,1.0,3.0,Hjoken,suramar,113.0
