,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,meridian,1.0,1576626.0,120.0,2.0,1.0,Deimos,kargath,98.0
1,Alliance,meridian,2.0,1576716.0,110.0,3.0,3.0,Tyrdan,kargath,98.0
2,Alliance,meridian,2.0,1576761.0,111.0,5.0,1.0,Amelia,kargath,98.0
3,Alliance,meridian,0.0,1578325.0,120.0,1.0,3.0,Garathor,kargath,98.0
4,Alliance,meridian,3.0,1579368.0,87.0,2.0,1.0,Tipu,kargath,98.0
5,Alliance,meridian,3.0,1580206.0,60.0,11.0,4.0,Lerah181CAE,kargath,98.0
6,Alliance,meridian,2.0,1580781.0,85.0,3.0,4.0,Malfoy,kargath,98.0
7,Alliance,meridian,2.0,1580812.0,120.0,3.0,4.0,Keidra,kargath,98.0
8,Alliance,meridian,2.0,1580819.0,120.0,11.0,4.0,Megumi,kargath,98.0
9,Alliance,meridian,2.0,1580939.0,120.0,11.0,4.0,Xichiro,kargath,98.0
10,Alliance,meridian,3.0,1581177.0,110.0,2.0,1.0,Moriel,kargath,98.0
11,Alliance,meridian,3.0,1582777.0,60.0,2.0,1.0,Dave826B9,kargath,98.0
12,Alliance,meridian,2.0,1583734.0,110.0,1.0,1.0,Varis,kargath,98.0
13,Alliance,meridian,1.0,1584363.0,120.0,3.0,4.0,Hitokiri,kargath,98.0
14,Alliance,meridian,3.0,1584931.0,90.0,9.0,1.0,Paldaron,kargath,98.0
15,Alliance,meridian,2.0,1586429.0,83.0,4.0,4.0,Sylassanna,kargath,98.0
16,Alliance,meridian,3.0,1587404.0,85.0,11.0,4.0,Lure1838CC,kargath,98.0
17,Alliance,meridian,3.0,1587415.0,85.0,3.0,4.0,Lavess1838D7,kargath,98.0
18,Alliance,meridian,2.0,1588270.0,120.0,4.0,1.0,Javis,kargath,98.0
19,Alliance,meridian,2.0,1589479.0,120.0,8.0,1.0,Arkos,kargath,98.0
20,Alliance,meridian,1.0,1590934.0,120.0,2.0,1.0,Ericthered,kargath,98.0
21,Alliance,meridian,2.0,1591082.0,120.0,8.0,1.0,Othor,kargath,98.0
22,Alliance,meridian,3.0,1594128.0,80.0,2.0,1.0,Lighthammer,kargath,98.0
23,Alliance,meridian,2.0,1596326.0,110.0,9.0,1.0,Myrkos,kargath,98.0
24,Alliance,meridian,2.0,1596878.0,104.0,5.0,1.0,Arozul,kargath,98.0
25,Alliance,meridian,3.0,1597517.0,90.0,8.0,7.0,Carotid,kargath,98.0
26,Alliance,meridian,2.0,1600690.0,80.0,5.0,4.0,Laurae,kargath,98.0
27,Alliance,meridian,2.0,1602920.0,110.0,4.0,4.0,Ayxalis,kargath,98.0
28,Alliance,meridian,2.0,1603662.0,120.0,3.0,3.0,Dathan,kargath,98.0
29,Alliance,meridian,3.0,1603772.0,85.0,4.0,4.0,Whoami,kargath,98.0
30,Alliance,meridian,2.0,1608141.0,120.0,1.0,7.0,Yodakin,kargath,98.0
31,Alliance,meridian,2.0,1608742.0,120.0,4.0,4.0,Nightwalker,kargath,98.0
32,Alliance,meridian,2.0,1609082.0,120.0,2.0,1.0,Lunamaria,kargath,98.0
33,Alliance,meridian,3.0,1612623.0,53.0,1.0,1.0,Macarena,kargath,98.0
34,Alliance,meridian,2.0,1613662.0,100.0,4.0,4.0,Kenobi,kargath,98.0
35,Alliance,meridian,2.0,1615780.0,120.0,4.0,4.0,Sazuka,kargath,98.0
36,Alliance,meridian,2.0,1617394.0,100.0,8.0,1.0,Shinytemplar,kargath,98.0
37,Alliance,meridian,2.0,1618015.0,120.0,8.0,7.0,Sintil,kargath,98.0
38,Alliance,meridian,2.0,1618480.0,120.0,4.0,7.0,Fingolas,kargath,98.0
39,Alliance,meridian,3.0,1622029.0,70.0,3.0,3.0,Bazaghal,kargath,98.0
40,Alliance,meridian,3.0,1622829.0,85.0,11.0,4.0,Psichannler,kargath,98.0
41,Alliance,meridian,2.0,1628257.0,120.0,8.0,1.0,Erathor,kargath,98.0
42,Alliance,meridian,3.0,1632400.0,71.0,11.0,4.0,Montesko,kargath,98.0
43,Alliance,meridian,2.0,1650353.0,73.0,9.0,7.0,Twidger,kargath,98.0
44,Alliance,meridian,3.0,1650939.0,70.0,9.0,7.0,Looloo1930FB,kargath,98.0
45,Alliance,meridian,2.0,1661267.0,120.0,5.0,11.0,Starlett,kargath,98.0
46,Alliance,meridian,3.0,1671957.0,70.0,11.0,4.0,Ghen198315,kargath,98.0
47,Alliance,meridian,2.0,1677697.0,110.0,4.0,4.0,Zynx,kargath,98.0
48,Alliance,meridian,3.0,1677880.0,75.0,5.0,1.0,Bishopkrynn,kargath,98.0
49,Alliance,meridian,2.0,1682978.0,120.0,3.0,4.0,Aandor,kargath,98.0
50,Alliance,meridian,2.0,1684744.0,100.0,4.0,4.0,Kairiokhan,kargath,98.0
