,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,hell-inc,1.0,5004788.0,90.0,9.0,1.0,Ripsta,hellscream,53.0
1,Alliance,hell-inc,6.0,5009097.0,80.0,8.0,7.0,KirkyC6EC9,hellscream,53.0
2,Alliance,hell-inc,6.0,5009723.0,24.0,11.0,4.0,Tantra,hellscream,53.0
3,Alliance,hell-inc,1.0,5009743.0,120.0,1.0,1.0,Statman,hellscream,53.0
4,Alliance,hell-inc,6.0,5011102.0,60.0,11.0,4.0,Zyelor,hellscream,53.0
5,Alliance,hell-inc,5.0,5012595.0,86.0,8.0,7.0,Antics,hellscream,53.0
6,Alliance,hell-inc,6.0,5017413.0,44.0,2.0,1.0,Dantan4C8F45,hellscream,53.0
7,Alliance,hell-inc,6.0,5017710.0,70.0,3.0,4.0,WhisperC906E,hellscream,53.0
8,Alliance,hell-inc,6.0,5017718.0,74.0,3.0,4.0,Caligula,hellscream,53.0
9,Alliance,hell-inc,5.0,5019288.0,60.0,2.0,3.0,Erik,hellscream,53.0
10,Alliance,hell-inc,1.0,5021969.0,120.0,3.0,3.0,Basalt,hellscream,53.0
11,Alliance,hell-inc,2.0,5024220.0,110.0,4.0,4.0,Illian,hellscream,53.0
12,Alliance,hell-inc,6.0,5025629.0,55.0,1.0,1.0,Nailli,hellscream,53.0
13,Alliance,hell-inc,6.0,5025926.0,25.0,8.0,7.0,Halfpi4CB086,hellscream,53.0
14,Alliance,hell-inc,5.0,5028570.0,114.0,8.0,1.0,Alduzan,hellscream,53.0
15,Alliance,hell-inc,2.0,5028845.0,120.0,5.0,29.0,Nerice,hellscream,53.0
16,Alliance,hell-inc,6.0,5031088.0,100.0,3.0,4.0,Tan,hellscream,53.0
17,Alliance,hell-inc,6.0,5031404.0,85.0,2.0,1.0,Schmed4CC5EC,hellscream,53.0
18,Alliance,hell-inc,6.0,5033531.0,71.0,1.0,7.0,Little4CCE3B,hellscream,53.0
19,Alliance,hell-inc,5.0,5046561.0,90.0,3.0,4.0,Huntskrieg,hellscream,53.0
20,Alliance,hell-inc,5.0,5046624.0,90.0,3.0,4.0,Brokenbow,hellscream,53.0
21,Alliance,hell-inc,6.0,5047731.0,85.0,3.0,4.0,ZoeyD05B3,hellscream,53.0
22,Alliance,hell-inc,1.0,5048822.0,90.0,2.0,3.0,Schism,hellscream,53.0
23,Alliance,hell-inc,1.0,5048824.0,90.0,4.0,7.0,Parabola,hellscream,53.0
24,Alliance,hell-inc,6.0,5049512.0,40.0,3.0,3.0,Rollo4D0CA8,hellscream,53.0
