,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,aes-sedai,8.0,26278601.0,120.0,7.0,11.0,Amyrlin,whisperwind,55.0
1,Alliance,aes-sedai,6.0,31691122.0,100.0,9.0,1.0,Hitchhiker,whisperwind,55.0
2,Alliance,aes-sedai,8.0,38469140.0,120.0,5.0,4.0,Tristiane,whisperwind,55.0
3,Alliance,aes-sedai,9.0,44977815.0,85.0,6.0,1.0,Graynight,whisperwind,55.0
4,Alliance,aes-sedai,9.0,49183807.0,100.0,11.0,4.0,Oakfangz,whisperwind,55.0
5,Alliance,aes-sedai,6.0,49631809.0,120.0,11.0,4.0,Magdelegna,whisperwind,55.0
6,Alliance,aes-sedai,6.0,49654732.0,110.0,3.0,11.0,Eliofhope,whisperwind,55.0
7,Alliance,aes-sedai,9.0,49862103.0,120.0,9.0,7.0,Dorie,whisperwind,55.0
8,Alliance,aes-sedai,9.0,49912702.0,92.0,1.0,22.0,Ironrage,whisperwind,55.0
9,Alliance,aes-sedai,8.0,51080601.0,102.0,2.0,11.0,Naerei,whisperwind,55.0
10,Alliance,aes-sedai,6.0,51792297.0,110.0,5.0,4.0,Eiranna,whisperwind,55.0
11,Alliance,aes-sedai,6.0,52942559.0,110.0,6.0,4.0,Alaandria,whisperwind,55.0
12,Alliance,aes-sedai,9.0,55679075.0,91.0,4.0,4.0,Raavenn,whisperwind,55.0
13,Alliance,aes-sedai,6.0,56563534.0,120.0,3.0,4.0,Thundercatt,whisperwind,55.0
14,Alliance,aes-sedai,8.0,56563629.0,100.0,4.0,1.0,Karigaan,whisperwind,55.0
15,Alliance,aes-sedai,8.0,56606635.0,100.0,1.0,4.0,Malkieri,whisperwind,55.0
16,Alliance,aes-sedai,6.0,58770676.0,120.0,6.0,1.0,Kaylle,whisperwind,55.0
17,Alliance,aes-sedai,1.0,58781822.0,110.0,1.0,1.0,Muertole,whisperwind,55.0
18,Alliance,aes-sedai,0.0,58784361.0,120.0,3.0,4.0,Venivici,whisperwind,55.0
19,Alliance,aes-sedai,2.0,58835684.0,112.0,4.0,22.0,Wrylanor,whisperwind,55.0
20,Alliance,aes-sedai,2.0,60871071.0,110.0,6.0,3.0,Beknighted,whisperwind,55.0
21,Alliance,aes-sedai,1.0,61202851.0,110.0,8.0,7.0,Atomite,whisperwind,55.0
22,Alliance,aes-sedai,8.0,62320162.0,100.0,2.0,1.0,Kelari,whisperwind,55.0
23,Alliance,aes-sedai,2.0,62688973.0,110.0,9.0,1.0,Pyroshade,whisperwind,55.0
24,Alliance,aes-sedai,1.0,66500898.0,110.0,5.0,1.0,Pontificator,whisperwind,55.0
25,Alliance,aes-sedai,2.0,68983934.0,120.0,11.0,4.0,Altruisor,whisperwind,55.0
26,Alliance,aes-sedai,8.0,70370244.0,100.0,9.0,1.0,Zivandrix,whisperwind,55.0
27,Alliance,aes-sedai,6.0,72374774.0,120.0,1.0,1.0,Turadrion,whisperwind,55.0
28,Alliance,aes-sedai,1.0,77507508.0,120.0,7.0,11.0,Ahnamica,whisperwind,55.0
29,Alliance,aes-sedai,8.0,78066567.0,111.0,11.0,4.0,Kelani,whisperwind,55.0
30,Alliance,aes-sedai,6.0,80620306.0,120.0,5.0,22.0,Notit,whisperwind,55.0
31,Alliance,aes-sedai,8.0,82143899.0,120.0,8.0,7.0,ßic,whisperwind,55.0
32,Alliance,aes-sedai,2.0,83558646.0,120.0,2.0,11.0,Draeneilater,whisperwind,55.0
33,Alliance,aes-sedai,6.0,83580665.0,120.0,4.0,1.0,Gavene,whisperwind,55.0
34,Alliance,aes-sedai,9.0,84533628.0,9.0,1.0,1.0,Bryne,whisperwind,55.0
35,Alliance,aes-sedai,7.0,85760241.0,120.0,2.0,1.0,Cadarly,whisperwind,55.0
36,Alliance,aes-sedai,6.0,86037095.0,110.0,8.0,11.0,Snowkone,whisperwind,55.0
37,Alliance,aes-sedai,9.0,86242471.0,100.0,1.0,1.0,Bdr,whisperwind,55.0
38,Alliance,aes-sedai,9.0,86276090.0,98.0,8.0,7.0,Mayene,whisperwind,55.0
39,Alliance,aes-sedai,8.0,86517871.0,120.0,5.0,4.0,Dionises,whisperwind,55.0
40,Alliance,aes-sedai,6.0,87271648.0,53.0,7.0,3.0,Maeona,whisperwind,55.0
41,Alliance,aes-sedai,8.0,89653515.0,110.0,5.0,11.0,Forplay,whisperwind,55.0
42,Alliance,aes-sedai,6.0,93102019.0,110.0,8.0,7.0,Cleffa,whisperwind,55.0
43,Alliance,aes-sedai,8.0,93582626.0,110.0,2.0,1.0,Bûll,whisperwind,55.0
44,Alliance,aes-sedai,9.0,95133315.0,41.0,1.0,7.0,Milley,whisperwind,55.0
45,Alliance,aes-sedai,9.0,97851380.0,55.0,10.0,25.0,Elioflight,whisperwind,55.0
46,Alliance,aes-sedai,8.0,97907501.0,100.0,10.0,25.0,Lihara,whisperwind,55.0
47,Alliance,aes-sedai,2.0,97927565.0,115.0,10.0,25.0,Fiftylashes,whisperwind,55.0
48,Alliance,aes-sedai,8.0,98094532.0,120.0,10.0,4.0,Glanis,whisperwind,55.0
49,Alliance,aes-sedai,6.0,101862191.0,120.0,4.0,1.0,Curare,whisperwind,55.0
50,Alliance,aes-sedai,8.0,102532576.0,100.0,3.0,4.0,Ashandarai,whisperwind,55.0
51,Alliance,aes-sedai,6.0,103177399.0,120.0,3.0,1.0,Scirocco,whisperwind,55.0
52,Alliance,aes-sedai,2.0,103247612.0,108.0,2.0,1.0,Rhynno,whisperwind,55.0
53,Alliance,aes-sedai,9.0,103373397.0,102.0,11.0,4.0,Rhadagast,whisperwind,55.0
54,Alliance,aes-sedai,6.0,103410231.0,120.0,9.0,22.0,Vinasu,whisperwind,55.0
55,Alliance,aes-sedai,6.0,103413612.0,120.0,10.0,3.0,Drunkeltigre,whisperwind,55.0
56,Alliance,aes-sedai,6.0,103420414.0,120.0,7.0,11.0,Calaius,whisperwind,55.0
57,Alliance,aes-sedai,3.0,103618048.0,120.0,2.0,1.0,Jek,whisperwind,55.0
58,Alliance,aes-sedai,6.0,103618141.0,120.0,5.0,22.0,Paradocs,whisperwind,55.0
59,Alliance,aes-sedai,6.0,104272570.0,120.0,1.0,1.0,Eziovorenus,whisperwind,55.0
60,Alliance,aes-sedai,9.0,104346031.0,100.0,11.0,4.0,Allienova,whisperwind,55.0
61,Alliance,aes-sedai,8.0,106226000.0,120.0,11.0,4.0,Edesina,whisperwind,55.0
62,Alliance,aes-sedai,9.0,106231406.0,100.0,3.0,3.0,Dümi,whisperwind,55.0
63,Alliance,aes-sedai,2.0,106250013.0,110.0,7.0,11.0,Elebabe,whisperwind,55.0
64,Alliance,aes-sedai,8.0,106707444.0,11.0,9.0,7.0,Zixinator,whisperwind,55.0
65,Alliance,aes-sedai,9.0,106832744.0,100.0,10.0,25.0,Ruckspin,whisperwind,55.0
66,Alliance,aes-sedai,6.0,107020277.0,110.0,9.0,22.0,Dumilock,whisperwind,55.0
67,Alliance,aes-sedai,9.0,107925765.0,100.0,7.0,25.0,Vorm,whisperwind,55.0
68,Alliance,aes-sedai,6.0,108667784.0,120.0,9.0,1.0,Xandon,whisperwind,55.0
69,Alliance,aes-sedai,9.0,109151954.0,100.0,6.0,7.0,Goron,whisperwind,55.0
70,Alliance,aes-sedai,6.0,109593609.0,101.0,1.0,4.0,Crystelia,whisperwind,55.0
71,Alliance,aes-sedai,6.0,110078935.0,120.0,11.0,4.0,Jacquijm,whisperwind,55.0
72,Alliance,aes-sedai,6.0,111133221.0,110.0,5.0,1.0,Shersh,dentarg,1271.0
73,Alliance,aes-sedai,8.0,111188170.0,104.0,1.0,3.0,Thrailim,dentarg,1271.0
74,Alliance,aes-sedai,8.0,111420492.0,110.0,10.0,25.0,Langan,dentarg,1271.0
75,Alliance,aes-sedai,8.0,111585832.0,100.0,6.0,4.0,Lyndelle,dentarg,1271.0
76,Alliance,aes-sedai,9.0,111663628.0,43.0,5.0,25.0,Deeboa,whisperwind,55.0
77,Alliance,aes-sedai,6.0,111794768.0,120.0,10.0,4.0,Kaylesa,dentarg,1271.0
78,Alliance,aes-sedai,6.0,111795036.0,120.0,3.0,4.0,Talain,dentarg,1271.0
79,Alliance,aes-sedai,9.0,111795231.0,47.0,11.0,22.0,Elleve,dentarg,1271.0
80,Alliance,aes-sedai,9.0,111842629.0,16.0,8.0,11.0,Taandelia,dentarg,1271.0
81,Alliance,aes-sedai,9.0,111858400.0,110.0,6.0,1.0,Jinete,dentarg,1271.0
82,Alliance,aes-sedai,9.0,112043485.0,100.0,11.0,22.0,Ranorn,whisperwind,55.0
83,Alliance,aes-sedai,9.0,112275143.0,110.0,5.0,1.0,Kiriná,whisperwind,55.0
84,Alliance,aes-sedai,8.0,112275273.0,110.0,3.0,4.0,Machoga,whisperwind,55.0
85,Alliance,aes-sedai,9.0,112973026.0,1.0,8.0,1.0,Amarlyna,whisperwind,55.0
