,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,vindicatum,9.0,6763599.0,120.0,11.0,4.0,Bshawp,malygos,104.0
1,Alliance,vindicatum,9.0,78545367.0,120.0,9.0,1.0,Banappletini,malygos,104.0
2,Alliance,vindicatum,9.0,82026564.0,120.0,3.0,1.0,Bshwap,malygos,104.0
3,Alliance,vindicatum,9.0,85453056.0,120.0,4.0,4.0,Utanax,malygos,104.0
4,Alliance,vindicatum,8.0,89620509.0,120.0,2.0,1.0,Athénà,malygos,104.0
5,Alliance,vindicatum,8.0,93976811.0,120.0,8.0,7.0,Trajedy,malygos,104.0
6,Alliance,vindicatum,2.0,95133125.0,120.0,10.0,1.0,Annoy,malygos,104.0
7,Alliance,vindicatum,9.0,95968028.0,111.0,2.0,1.0,Clownboxx,malygos,104.0
8,Alliance,vindicatum,8.0,103067393.0,120.0,3.0,1.0,Shadownai,icecrown,14.0
9,Alliance,vindicatum,8.0,103836889.0,120.0,11.0,4.0,Shaylenai,icecrown,14.0
10,Alliance,vindicatum,9.0,103891160.0,100.0,7.0,11.0,Tanning,icecrown,14.0
11,Alliance,vindicatum,9.0,103909106.0,100.0,11.0,4.0,Tandred,icecrown,14.0
12,Alliance,vindicatum,8.0,103914197.0,120.0,6.0,7.0,Faer,icecrown,14.0
13,Alliance,vindicatum,9.0,103930378.0,90.0,10.0,1.0,Tachikaze,icecrown,14.0
14,Alliance,vindicatum,9.0,103966155.0,100.0,7.0,11.0,Keshaqt,icecrown,14.0
15,Alliance,vindicatum,9.0,104010990.0,100.0,10.0,1.0,Sepanda,icecrown,14.0
16,Alliance,vindicatum,9.0,104061321.0,100.0,10.0,25.0,Tannda,icecrown,14.0
17,Alliance,vindicatum,9.0,104069799.0,120.0,10.0,25.0,Ren,icecrown,14.0
18,Alliance,vindicatum,9.0,104754015.0,100.0,9.0,22.0,Tanned,malygos,104.0
19,Alliance,vindicatum,9.0,104946552.0,111.0,8.0,29.0,Boom,icecrown,14.0
20,Alliance,vindicatum,9.0,105234461.0,100.0,1.0,1.0,Sepwar,icecrown,14.0
21,Alliance,vindicatum,9.0,105234474.0,100.0,11.0,22.0,Bodom,icecrown,14.0
22,Alliance,vindicatum,9.0,105236831.0,87.0,8.0,25.0,Sike,icecrown,14.0
23,Alliance,vindicatum,9.0,105237017.0,80.0,6.0,22.0,Sepk,icecrown,14.0
24,Alliance,vindicatum,9.0,105245658.0,110.0,9.0,1.0,Coarse,icecrown,14.0
25,Alliance,vindicatum,9.0,105260215.0,120.0,5.0,1.0,Renray,icecrown,14.0
26,Alliance,vindicatum,9.0,105264386.0,120.0,7.0,32.0,Zeus,icecrown,14.0
27,Alliance,vindicatum,9.0,105273424.0,120.0,10.0,1.0,Malice,icecrown,14.0
28,Alliance,vindicatum,9.0,105277236.0,120.0,5.0,1.0,Tanned,icecrown,14.0
