,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,acerbity,7.0,3198672.0,120.0,4.0,1.0,Samual,stormrage,60.0
1,Alliance,acerbity,7.0,10471043.0,49.0,1.0,22.0,Goldenknight,stormrage,60.0
2,Alliance,acerbity,7.0,11634493.0,120.0,1.0,4.0,Hinosuke,stormrage,60.0
3,Alliance,acerbity,7.0,41315613.0,113.0,2.0,3.0,Blackltide,stormrage,60.0
4,Alliance,acerbity,7.0,65267121.0,110.0,7.0,11.0,Breakit,stormrage,60.0
5,Alliance,acerbity,7.0,65470624.0,88.0,4.0,4.0,Hammerdlow,stormrage,60.0
6,Alliance,acerbity,7.0,81255903.0,120.0,3.0,4.0,Airmia,stormrage,60.0
7,Alliance,acerbity,7.0,86121241.0,120.0,6.0,22.0,Azraeil,stormrage,60.0
8,Alliance,acerbity,7.0,87080703.0,120.0,8.0,22.0,Fenrich,stormrage,60.0
9,Alliance,acerbity,7.0,88150967.0,120.0,4.0,22.0,Draycov,stormrage,60.0
10,Alliance,acerbity,7.0,95137972.0,120.0,11.0,22.0,Cyrvin,stormrage,60.0
11,Alliance,acerbity,7.0,98687991.0,111.0,4.0,22.0,Grimtrooper,stormrage,60.0
12,Alliance,acerbity,7.0,99958040.0,113.0,4.0,1.0,Vinom,stormrage,60.0
13,Alliance,acerbity,7.0,100246136.0,110.0,9.0,22.0,Fluffylock,stormrage,60.0
14,Alliance,acerbity,7.0,100864442.0,110.0,3.0,3.0,Blaçkhand,stormrage,60.0
15,Alliance,acerbity,7.0,101386764.0,120.0,3.0,3.0,Dwarfyys,stormrage,60.0
16,Alliance,acerbity,7.0,101512753.0,111.0,5.0,22.0,Muricah,stormrage,60.0
17,Alliance,acerbity,7.0,102247128.0,120.0,7.0,11.0,Stormbendar,stormrage,60.0
18,Alliance,acerbity,7.0,102380970.0,110.0,2.0,1.0,Glorpydub,stormrage,60.0
19,Alliance,acerbity,7.0,102608046.0,120.0,6.0,22.0,Grishagrasha,stormrage,60.0
20,Alliance,acerbity,7.0,103960988.0,120.0,1.0,4.0,Strìdè,stormrage,60.0
21,Alliance,acerbity,7.0,104479666.0,112.0,6.0,11.0,Bizen,stormrage,60.0
22,Alliance,acerbity,7.0,105153516.0,110.0,6.0,11.0,Machabee,stormrage,60.0
23,Alliance,acerbity,7.0,106572225.0,112.0,3.0,4.0,Blackwidòw,stormrage,60.0
24,Alliance,acerbity,7.0,106730213.0,120.0,5.0,1.0,Savnurbutt,stormrage,60.0
25,Alliance,acerbity,7.0,107426287.0,120.0,10.0,25.0,Pahndee,stormrage,60.0
26,Alliance,acerbity,7.0,108297104.0,120.0,2.0,1.0,Jhorren,stormrage,60.0
27,Alliance,acerbity,7.0,108472748.0,120.0,5.0,4.0,Darkmagik,stormrage,60.0
28,Alliance,acerbity,7.0,109146865.0,120.0,1.0,22.0,Haiimjoe,stormrage,60.0
29,Alliance,acerbity,7.0,109552356.0,120.0,8.0,7.0,Taylorswift,stormrage,60.0
30,Alliance,acerbity,7.0,109791646.0,120.0,1.0,4.0,Dimonddog,stormrage,60.0
31,Alliance,acerbity,7.0,110368838.0,101.0,9.0,22.0,Claid,stormrage,60.0
32,Alliance,acerbity,7.0,111309120.0,120.0,5.0,4.0,Anomalei,stormrage,60.0
33,Alliance,acerbity,7.0,111649949.0,120.0,10.0,29.0,Nickiminjaj,stormrage,60.0
34,Alliance,acerbity,7.0,112911377.0,120.0,5.0,4.0,Akujíí,stormrage,60.0
35,Alliance,acerbity,7.0,112967789.0,110.0,3.0,1.0,Starsol,stormrage,60.0
36,Alliance,acerbity,7.0,114239390.0,110.0,11.0,4.0,Lurain,stormrage,60.0
37,Alliance,acerbity,7.0,114964501.0,100.0,9.0,7.0,Hömunculus,stormrage,60.0
38,Alliance,acerbity,7.0,114983978.0,110.0,3.0,1.0,Çhrono,stormrage,60.0
39,Alliance,acerbity,7.0,115171288.0,108.0,3.0,4.0,Hatemeyet,stormrage,60.0
40,Alliance,acerbity,7.0,115389432.0,110.0,7.0,3.0,Frusci,stormrage,60.0
41,Alliance,acerbity,7.0,115629464.0,110.0,9.0,29.0,Sýnn,stormrage,60.0
42,Alliance,acerbity,7.0,115722627.0,116.0,9.0,1.0,Malaner,stormrage,60.0
43,Alliance,acerbity,7.0,116251070.0,120.0,7.0,11.0,Viktyr,stormrage,60.0
44,Alliance,acerbity,7.0,116783511.0,111.0,11.0,4.0,Druidvolo,stormrage,60.0
45,Alliance,acerbity,7.0,117255674.0,120.0,10.0,25.0,Otakulove,stormrage,60.0
46,Alliance,acerbity,7.0,117512732.0,120.0,4.0,22.0,Nedthewino,stormrage,60.0
47,Alliance,acerbity,7.0,117969780.0,120.0,8.0,7.0,Ninnymugginz,stormrage,60.0
48,Alliance,acerbity,7.0,118163469.0,120.0,8.0,7.0,Powwerr,stormrage,60.0
49,Alliance,acerbity,7.0,118599355.0,116.0,6.0,3.0,Eazÿ,stormrage,60.0
50,Alliance,acerbity,7.0,122412940.0,120.0,11.0,22.0,Természet,stormrage,60.0
51,Alliance,acerbity,7.0,124637830.0,100.0,8.0,4.0,Charaylea,stormrage,60.0
52,Alliance,acerbity,7.0,127088266.0,116.0,3.0,3.0,Tombigbee,stormrage,60.0
53,Alliance,acerbity,7.0,128479769.0,110.0,2.0,1.0,Manatren,stormrage,60.0
54,Alliance,acerbity,7.0,130658926.0,110.0,3.0,1.0,Fhunter,stormrage,60.0
55,Alliance,acerbity,7.0,135189677.0,120.0,9.0,1.0,Leoslock,stormrage,60.0
56,Alliance,acerbity,7.0,137054156.0,101.0,11.0,4.0,Florellen,stormrage,60.0
