,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,denial-of-service,6.0,54418.0,120.0,3.0,2.0,Gurr,burning-blade,91.0
1,Horde,denial-of-service,6.0,66029.0,120.0,8.0,10.0,Lisandra,burning-blade,91.0
2,Horde,denial-of-service,6.0,76771.0,120.0,4.0,36.0,Gurog,burning-blade,91.0
3,Horde,denial-of-service,6.0,9288595.0,114.0,2.0,10.0,Bezizzle,burning-blade,91.0
4,Horde,denial-of-service,6.0,9405412.0,120.0,2.0,10.0,Oma,burning-blade,91.0
5,Horde,denial-of-service,4.0,17280127.0,120.0,11.0,8.0,Hpsauce,burning-blade,91.0
6,Horde,denial-of-service,6.0,22383717.0,120.0,7.0,31.0,Gurrag,burning-blade,91.0
7,Horde,denial-of-service,6.0,36261609.0,112.0,6.0,6.0,Gaára,burning-blade,91.0
8,Horde,denial-of-service,6.0,36819799.0,85.0,6.0,8.0,Deathchipz,burning-blade,91.0
9,Horde,denial-of-service,6.0,48770807.0,120.0,2.0,10.0,Laythan,burning-blade,91.0
10,Horde,denial-of-service,6.0,48987775.0,120.0,1.0,2.0,Gurrog,burning-blade,91.0
11,Horde,denial-of-service,6.0,49889555.0,120.0,8.0,8.0,Revenue,burning-blade,91.0
12,Horde,denial-of-service,6.0,51950658.0,110.0,11.0,6.0,Revoked,burning-blade,91.0
13,Horde,denial-of-service,4.0,53888042.0,120.0,4.0,10.0,Azayo,burning-blade,91.0
14,Horde,denial-of-service,4.0,55022213.0,120.0,1.0,36.0,Riggins,burning-blade,91.0
15,Horde,denial-of-service,4.0,60364561.0,120.0,4.0,10.0,Muppetpoop,burning-blade,91.0
16,Horde,denial-of-service,4.0,61145255.0,101.0,11.0,6.0,Eightysix,burning-blade,91.0
17,Horde,denial-of-service,4.0,62540024.0,120.0,2.0,10.0,Urawn,burning-blade,91.0
18,Horde,denial-of-service,4.0,63891893.0,120.0,2.0,10.0,Spøønman,burning-blade,91.0
19,Horde,denial-of-service,6.0,64852927.0,120.0,7.0,2.0,Lobos,burning-blade,91.0
20,Horde,denial-of-service,4.0,67036770.0,120.0,5.0,5.0,Liliith,burning-blade,91.0
21,Horde,denial-of-service,4.0,68231328.0,120.0,2.0,10.0,Vegna,burning-blade,91.0
22,Horde,denial-of-service,6.0,68341407.0,100.0,1.0,2.0,Ruhkra,burning-blade,91.0
23,Horde,denial-of-service,4.0,69575416.0,120.0,3.0,2.0,Garruk,burning-blade,91.0
24,Horde,denial-of-service,6.0,70054399.0,101.0,11.0,6.0,Vengoa,burning-blade,91.0
25,Horde,denial-of-service,6.0,71038580.0,100.0,11.0,8.0,Gochupower,burning-blade,91.0
26,Horde,denial-of-service,6.0,73025623.0,110.0,5.0,9.0,Gundum,burning-blade,91.0
27,Horde,denial-of-service,4.0,73609086.0,110.0,8.0,8.0,Lazie,burning-blade,91.0
28,Horde,denial-of-service,6.0,73645037.0,110.0,1.0,2.0,Furryishh,burning-blade,91.0
29,Horde,denial-of-service,6.0,75524957.0,100.0,9.0,2.0,Ggumden,burning-blade,91.0
30,Horde,denial-of-service,4.0,77120490.0,110.0,3.0,2.0,Daranged,burning-blade,91.0
31,Horde,denial-of-service,6.0,77510471.0,120.0,5.0,9.0,Ethas,burning-blade,91.0
32,Horde,denial-of-service,6.0,77810271.0,120.0,4.0,36.0,Rambaldi,burning-blade,91.0
33,Horde,denial-of-service,5.0,78474631.0,120.0,5.0,8.0,Sunali,burning-blade,91.0
34,Horde,denial-of-service,5.0,78486198.0,120.0,7.0,8.0,Zeezle,burning-blade,91.0
35,Horde,denial-of-service,5.0,79137664.0,120.0,3.0,8.0,Lokina,burning-blade,91.0
36,Horde,denial-of-service,5.0,79137970.0,120.0,2.0,10.0,Roilyn,burning-blade,91.0
37,Horde,denial-of-service,5.0,79138009.0,120.0,2.0,10.0,Virene,burning-blade,91.0
38,Horde,denial-of-service,4.0,79143905.0,114.0,1.0,2.0,Axehole,burning-blade,91.0
39,Horde,denial-of-service,6.0,79157563.0,110.0,11.0,8.0,Bearzerker,burning-blade,91.0
40,Horde,denial-of-service,6.0,79833937.0,120.0,3.0,10.0,Sarelindra,burning-blade,91.0
41,Horde,denial-of-service,6.0,79944965.0,120.0,9.0,2.0,Guldaum,burning-blade,91.0
42,Horde,denial-of-service,6.0,80311121.0,116.0,6.0,10.0,Elysande,burning-blade,91.0
43,Horde,denial-of-service,6.0,80474625.0,110.0,1.0,10.0,Exdeelol,burning-blade,91.0
44,Horde,denial-of-service,5.0,80828706.0,120.0,11.0,6.0,Shorion,burning-blade,91.0
45,Horde,denial-of-service,4.0,80934758.0,120.0,8.0,27.0,Totto,burning-blade,91.0
46,Horde,denial-of-service,6.0,81329470.0,113.0,1.0,2.0,Ggumdeng,burning-blade,91.0
47,Horde,denial-of-service,6.0,81391081.0,110.0,3.0,26.0,Bluepill,burning-blade,91.0
48,Horde,denial-of-service,5.0,81570482.0,120.0,1.0,9.0,Jinks,burning-blade,91.0
49,Horde,denial-of-service,6.0,81787719.0,110.0,2.0,6.0,Moochipz,burning-blade,91.0
50,Horde,denial-of-service,6.0,82231608.0,110.0,11.0,8.0,Grööt,burning-blade,91.0
51,Horde,denial-of-service,6.0,82278132.0,120.0,6.0,9.0,Richsauce,burning-blade,91.0
52,Horde,denial-of-service,5.0,83401821.0,120.0,6.0,2.0,Ergrish,burning-blade,91.0
53,Horde,denial-of-service,5.0,83401905.0,120.0,5.0,10.0,Zyrene,burning-blade,91.0
54,Horde,denial-of-service,5.0,83402193.0,120.0,3.0,31.0,Nokino,burning-blade,91.0
55,Horde,denial-of-service,6.0,83839312.0,120.0,6.0,6.0,Frozunpatty,burning-blade,91.0
56,Horde,denial-of-service,5.0,83946253.0,120.0,9.0,9.0,Pyxle,burning-blade,91.0
