,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,ohno,4.0,50392030.0,120.0,8.0,5.0,Diegoboltz,zuljin,61.0
1,Horde,ohno,4.0,52359558.0,120.0,4.0,5.0,Diegostuns,zuljin,61.0
2,Horde,ohno,2.0,52549001.0,120.0,3.0,2.0,Diegoshotz,zuljin,61.0
3,Horde,ohno,5.0,53268259.0,120.0,1.0,2.0,Diegocritz,zuljin,61.0
4,Horde,ohno,4.0,54375648.0,120.0,6.0,2.0,Diegoknight,zuljin,61.0
5,Horde,ohno,4.0,54573248.0,120.0,9.0,10.0,Diegodotz,zuljin,61.0
6,Horde,ohno,5.0,56893878.0,112.0,1.0,2.0,Diegocrits,zuljin,61.0
7,Horde,ohno,5.0,99557464.0,120.0,6.0,2.0,Xelvok,zuljin,61.0
8,Horde,ohno,5.0,99557591.0,120.0,8.0,10.0,Maygeical,zuljin,61.0
9,Horde,ohno,5.0,99810539.0,120.0,8.0,10.0,Adache,zuljin,61.0
10,Horde,ohno,5.0,99810821.0,120.0,11.0,8.0,Poojuh,zuljin,61.0
11,Horde,ohno,5.0,102623322.0,120.0,2.0,10.0,Balthazár,zuljin,61.0
12,Horde,ohno,5.0,110348955.0,120.0,4.0,10.0,Delicelle,zuljin,61.0
13,Horde,ohno,5.0,110349099.0,120.0,2.0,10.0,Wintermåul,zuljin,61.0
14,Horde,ohno,5.0,110350980.0,120.0,9.0,10.0,Shinõ,zuljin,61.0
15,Horde,ohno,5.0,112250847.0,120.0,11.0,6.0,Diegoshifts,zuljin,61.0
16,Horde,ohno,5.0,112757081.0,113.0,5.0,10.0,Diegovizier,zuljin,61.0
17,Horde,ohno,5.0,113834874.0,120.0,7.0,2.0,Sytarean,zuljin,61.0
18,Horde,ohno,5.0,115115604.0,120.0,6.0,10.0,Skorgelol,zuljin,61.0
19,Horde,ohno,4.0,115115718.0,100.0,3.0,8.0,Baligos,zuljin,61.0
20,Horde,ohno,5.0,117719031.0,120.0,6.0,10.0,Winterfreeze,zuljin,61.0
21,Horde,ohno,5.0,118372765.0,116.0,8.0,10.0,Haiill,zuljin,61.0
22,Horde,ohno,5.0,118422137.0,120.0,7.0,2.0,Alaskã,zuljin,61.0
23,Horde,ohno,5.0,120275231.0,120.0,8.0,10.0,Xhandsicle,zuljin,61.0
24,Horde,ohno,5.0,120403221.0,120.0,3.0,27.0,Xhandsatrap,zuljin,61.0
25,Horde,ohno,5.0,122962937.0,120.0,2.0,10.0,Narrien,zuljin,61.0
26,Horde,ohno,5.0,126960024.0,120.0,8.0,8.0,Leftclick,zuljin,61.0
27,Horde,ohno,5.0,128416956.0,120.0,11.0,31.0,Xhandalari,zuljin,61.0
28,Horde,ohno,5.0,130432088.0,120.0,4.0,8.0,Silentsable,zuljin,61.0
29,Horde,ohno,5.0,130726515.0,120.0,2.0,31.0,Xhandalar,zuljin,61.0
30,Horde,ohno,4.0,131779394.0,110.0,9.0,5.0,Marosele,zuljin,61.0
31,Horde,ohno,5.0,134039747.0,120.0,9.0,8.0,Wingdinger,zuljin,61.0
32,Horde,ohno,5.0,137905179.0,112.0,11.0,8.0,Batwomon,zuljin,61.0
33,Horde,ohno,5.0,139112630.0,120.0,3.0,2.0,Hufflebluff,zuljin,61.0
34,Horde,ohno,5.0,144802343.0,120.0,1.0,10.0,Xhandsmash,zuljin,61.0
35,Horde,ohno,4.0,155654563.0,120.0,3.0,8.0,Alkbrez,zuljin,61.0
36,Horde,ohno,4.0,156888731.0,115.0,10.0,10.0,Vandylin,zuljin,61.0
37,Horde,ohno,5.0,157357003.0,120.0,10.0,26.0,Quanhi,zuljin,61.0
38,Horde,ohno,5.0,157667339.0,120.0,10.0,10.0,Xhansafister,zuljin,61.0
39,Horde,ohno,5.0,158231264.0,120.0,8.0,8.0,Sadly,zuljin,61.0
40,Horde,ohno,5.0,158233767.0,120.0,11.0,31.0,Donkey,zuljin,61.0
41,Horde,ohno,5.0,158658456.0,120.0,9.0,5.0,Xhandtastic,zuljin,61.0
