,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,taunt-on-two,8.0,2397271.0,120.0,3.0,3.0,Joatahunt,alleria,52.0
1,Alliance,taunt-on-two,0.0,2400189.0,120.0,1.0,1.0,Gorfken,alleria,52.0
2,Alliance,taunt-on-two,3.0,2405381.0,120.0,8.0,1.0,Jazmin,alleria,52.0
3,Alliance,taunt-on-two,4.0,2416091.0,120.0,11.0,4.0,Joata,alleria,52.0
4,Alliance,taunt-on-two,8.0,2463406.0,120.0,8.0,7.0,Darisa,alleria,52.0
5,Alliance,taunt-on-two,7.0,2503237.0,120.0,11.0,4.0,Silverfyre,alleria,52.0
6,Alliance,taunt-on-two,4.0,2546276.0,120.0,3.0,4.0,Parvati,alleria,52.0
7,Alliance,taunt-on-two,9.0,2679017.0,120.0,1.0,1.0,Orzo,alleria,52.0
8,Alliance,taunt-on-two,8.0,2822956.0,120.0,1.0,7.0,Wurster,alleria,52.0
9,Alliance,taunt-on-two,7.0,3394523.0,120.0,5.0,4.0,Hypatia,alleria,52.0
10,Alliance,taunt-on-two,7.0,3394525.0,120.0,9.0,7.0,Dacio,alleria,52.0
11,Alliance,taunt-on-two,3.0,3395917.0,120.0,4.0,4.0,Boorne,alleria,52.0
12,Alliance,taunt-on-two,8.0,3490236.0,120.0,2.0,3.0,Bancone,alleria,52.0
13,Alliance,taunt-on-two,6.0,10304552.0,120.0,3.0,4.0,Essix,alleria,52.0
14,Alliance,taunt-on-two,7.0,13088382.0,120.0,3.0,4.0,Drlongshot,alleria,52.0
15,Alliance,taunt-on-two,3.0,14084762.0,120.0,7.0,34.0,Fjorf,alleria,52.0
16,Alliance,taunt-on-two,6.0,16273943.0,120.0,2.0,1.0,Asien,alleria,52.0
17,Alliance,taunt-on-two,7.0,19725520.0,110.0,11.0,22.0,Guidingstar,alleria,52.0
18,Alliance,taunt-on-two,8.0,21081662.0,120.0,7.0,11.0,Zivanka,alleria,52.0
19,Alliance,taunt-on-two,9.0,22558479.0,120.0,8.0,7.0,Darba,alleria,52.0
20,Alliance,taunt-on-two,9.0,30651044.0,49.0,4.0,4.0,Sri,alleria,52.0
21,Alliance,taunt-on-two,7.0,44320023.0,110.0,6.0,1.0,Vemus,alleria,52.0
22,Alliance,taunt-on-two,3.0,44322527.0,120.0,6.0,7.0,Sckeletor,alleria,52.0
23,Alliance,taunt-on-two,3.0,46992825.0,120.0,11.0,4.0,Gorfstree,alleria,52.0
24,Alliance,taunt-on-two,3.0,49129623.0,120.0,6.0,1.0,Wåffle,alleria,52.0
25,Alliance,taunt-on-two,9.0,49184518.0,120.0,9.0,1.0,Pryncess,alleria,52.0
26,Alliance,taunt-on-two,8.0,50191020.0,120.0,6.0,11.0,Feenicks,alleria,52.0
27,Alliance,taunt-on-two,3.0,50373341.0,120.0,3.0,4.0,Jorfken,alleria,52.0
28,Alliance,taunt-on-two,6.0,55700262.0,120.0,11.0,4.0,Druidgirls,alleria,52.0
29,Alliance,taunt-on-two,9.0,59757917.0,120.0,8.0,11.0,Darbia,alleria,52.0
30,Alliance,taunt-on-two,6.0,66821869.0,120.0,6.0,1.0,Zeiko,alleria,52.0
31,Alliance,taunt-on-two,8.0,68540794.0,120.0,2.0,1.0,Chuunthor,alleria,52.0
32,Alliance,taunt-on-two,4.0,70868035.0,120.0,4.0,4.0,Shadowbladez,alleria,52.0
33,Alliance,taunt-on-two,4.0,71805482.0,120.0,2.0,30.0,Irishbison,alleria,52.0
34,Alliance,taunt-on-two,7.0,72801908.0,120.0,6.0,29.0,Kaedani,alleria,52.0
35,Alliance,taunt-on-two,3.0,76393528.0,120.0,11.0,4.0,Hotndot,alleria,52.0
36,Alliance,taunt-on-two,4.0,78294842.0,120.0,6.0,1.0,Trovyria,alleria,52.0
37,Alliance,taunt-on-two,7.0,78886481.0,120.0,8.0,29.0,Kaidori,alleria,52.0
38,Alliance,taunt-on-two,5.0,80631563.0,120.0,6.0,22.0,Edotensei,alleria,52.0
39,Alliance,taunt-on-two,5.0,81176427.0,120.0,5.0,29.0,Kekkaishi,alleria,52.0
40,Alliance,taunt-on-two,8.0,81302013.0,120.0,3.0,4.0,Yokersen,alleria,52.0
41,Alliance,taunt-on-two,5.0,82509268.0,120.0,3.0,4.0,Shorwyn,alleria,52.0
42,Alliance,taunt-on-two,8.0,86549597.0,120.0,11.0,4.0,Pekoshi,alleria,52.0
43,Alliance,taunt-on-two,6.0,87736173.0,120.0,4.0,4.0,Ghst,alleria,52.0
44,Alliance,taunt-on-two,8.0,88680971.0,120.0,7.0,34.0,Yoker,alleria,52.0
45,Alliance,taunt-on-two,9.0,88718833.0,120.0,8.0,11.0,Darbea,alleria,52.0
46,Alliance,taunt-on-two,7.0,89633048.0,120.0,7.0,11.0,Waningmoon,alleria,52.0
47,Alliance,taunt-on-two,5.0,90079663.0,120.0,6.0,1.0,Darthcrixus,alleria,52.0
48,Alliance,taunt-on-two,8.0,90211532.0,120.0,3.0,22.0,Mynock,alleria,52.0
49,Alliance,taunt-on-two,8.0,92824028.0,120.0,8.0,29.0,Mithrond,alleria,52.0
50,Alliance,taunt-on-two,8.0,92893690.0,120.0,5.0,7.0,Cogglugus,alleria,52.0
51,Alliance,taunt-on-two,8.0,94029923.0,120.0,3.0,4.0,Pulse,alleria,52.0
52,Alliance,taunt-on-two,8.0,97882961.0,120.0,10.0,25.0,Joeta,alleria,52.0
53,Alliance,taunt-on-two,7.0,97895789.0,110.0,10.0,1.0,Moonjade,alleria,52.0
54,Alliance,taunt-on-two,8.0,98296427.0,120.0,10.0,25.0,Wrathziel,alleria,52.0
55,Alliance,taunt-on-two,7.0,101654656.0,117.0,1.0,1.0,Kirava,alleria,52.0
56,Alliance,taunt-on-two,3.0,102352367.0,108.0,8.0,25.0,Endhing,alleria,52.0
57,Alliance,taunt-on-two,8.0,102942877.0,120.0,9.0,3.0,Powerlocked,alleria,52.0
58,Alliance,taunt-on-two,6.0,105720966.0,120.0,3.0,3.0,Oozone,alleria,52.0
59,Alliance,taunt-on-two,4.0,105737870.0,120.0,2.0,11.0,Thorgarrus,alleria,52.0
60,Alliance,taunt-on-two,8.0,106155243.0,120.0,6.0,22.0,Déathscythe,alleria,52.0
61,Alliance,taunt-on-two,6.0,106252220.0,120.0,11.0,22.0,Budi,alleria,52.0
62,Alliance,taunt-on-two,6.0,110247610.0,120.0,11.0,4.0,Misfitjoker,alleria,52.0
63,Alliance,taunt-on-two,8.0,117444701.0,112.0,3.0,4.0,Qelf,khadgar,65.0
64,Alliance,taunt-on-two,6.0,118061990.0,120.0,4.0,1.0,Wynn,khadgar,65.0
65,Alliance,taunt-on-two,7.0,118084325.0,120.0,8.0,7.0,Aphoria,khadgar,65.0
66,Alliance,taunt-on-two,8.0,118320848.0,120.0,5.0,3.0,Glyntt,khadgar,65.0
67,Alliance,taunt-on-two,7.0,118508506.0,120.0,5.0,29.0,Sawbones,khadgar,65.0
68,Alliance,taunt-on-two,7.0,119582226.0,120.0,11.0,4.0,Xeija,khadgar,65.0
69,Alliance,taunt-on-two,8.0,119833434.0,120.0,11.0,4.0,Peramon,khadgar,65.0
70,Alliance,taunt-on-two,7.0,119834597.0,120.0,8.0,11.0,Darphyus,khadgar,65.0
71,Alliance,taunt-on-two,5.0,127299360.0,120.0,11.0,4.0,Darrbea,khadgar,65.0
72,Alliance,taunt-on-two,8.0,131844171.0,111.0,8.0,37.0,Jullsie,alleria,52.0
73,Alliance,taunt-on-two,8.0,133789863.0,120.0,8.0,1.0,Arelliah,alleria,52.0
74,Alliance,taunt-on-two,6.0,135022383.0,120.0,8.0,7.0,Teacups,alleria,52.0
75,Alliance,taunt-on-two,9.0,135104672.0,120.0,3.0,29.0,Kaedori,alleria,52.0
76,Alliance,taunt-on-two,6.0,135400991.0,120.0,1.0,1.0,Xarco,alleria,52.0
77,Alliance,taunt-on-two,9.0,135721582.0,120.0,11.0,4.0,Kigel,khadgar,65.0
78,Alliance,taunt-on-two,8.0,135744678.0,113.0,11.0,22.0,Kharsis,alleria,52.0
79,Alliance,taunt-on-two,7.0,136029783.0,120.0,2.0,1.0,Syranox,alleria,52.0
80,Alliance,taunt-on-two,6.0,136205778.0,120.0,5.0,29.0,Atone,alleria,52.0
81,Alliance,taunt-on-two,1.0,136402944.0,120.0,2.0,1.0,Gorf,alleria,52.0
82,Alliance,taunt-on-two,8.0,136658855.0,120.0,7.0,34.0,Koryas,alleria,52.0
83,Alliance,taunt-on-two,3.0,137036009.0,120.0,5.0,1.0,Grf,alleria,52.0
84,Alliance,taunt-on-two,3.0,137181528.0,120.0,2.0,1.0,Cleme,alleria,52.0
85,Alliance,taunt-on-two,3.0,137624434.0,120.0,2.0,3.0,Zambonii,alleria,52.0
86,Alliance,taunt-on-two,8.0,139146390.0,110.0,10.0,7.0,Kharde,alleria,52.0
87,Alliance,taunt-on-two,7.0,139151062.0,120.0,11.0,4.0,Zornum,alleria,52.0
88,Alliance,taunt-on-two,8.0,139523214.0,120.0,10.0,1.0,Yoshímítsu,khadgar,65.0
89,Alliance,taunt-on-two,7.0,139610884.0,116.0,4.0,22.0,Zarco,alleria,52.0
90,Alliance,taunt-on-two,9.0,141067744.0,120.0,2.0,1.0,Korbar,alleria,52.0
91,Alliance,taunt-on-two,2.0,141080914.0,120.0,10.0,1.0,Yomcha,alleria,52.0
92,Alliance,taunt-on-two,8.0,141318923.0,120.0,11.0,4.0,Wriststrong,alleria,52.0
93,Alliance,taunt-on-two,8.0,141319173.0,120.0,6.0,4.0,Atlasbreaker,alleria,52.0
94,Alliance,taunt-on-two,8.0,141319321.0,120.0,7.0,32.0,Warmth,alleria,52.0
95,Alliance,taunt-on-two,8.0,141319587.0,120.0,4.0,1.0,Stab,alleria,52.0
96,Alliance,taunt-on-two,9.0,141319648.0,110.0,9.0,1.0,Hugs,alleria,52.0
97,Alliance,taunt-on-two,9.0,141319663.0,111.0,3.0,4.0,Door,alleria,52.0
98,Alliance,taunt-on-two,8.0,141320481.0,120.0,8.0,29.0,Karamway,alleria,52.0
99,Alliance,taunt-on-two,6.0,141334859.0,120.0,9.0,1.0,Merdocki,alleria,52.0
100,Alliance,taunt-on-two,8.0,141524327.0,120.0,8.0,7.0,Happiness,alleria,52.0
101,Alliance,taunt-on-two,1.0,141761773.0,120.0,10.0,29.0,Jorf,alleria,52.0
102,Alliance,taunt-on-two,6.0,142487989.0,120.0,1.0,4.0,Soulsek,alleria,52.0
103,Alliance,taunt-on-two,8.0,142749076.0,110.0,1.0,1.0,Reckgar,khadgar,65.0
104,Alliance,taunt-on-two,8.0,142941818.0,120.0,2.0,1.0,Walteren,khadgar,65.0
105,Alliance,taunt-on-two,8.0,143160150.0,120.0,10.0,4.0,Tshalhoub,alleria,52.0
106,Alliance,taunt-on-two,8.0,143860574.0,120.0,11.0,4.0,Mytholas,alleria,52.0
107,Alliance,taunt-on-two,8.0,144575626.0,120.0,11.0,4.0,Beerus,alleria,52.0
108,Alliance,taunt-on-two,8.0,145008405.0,120.0,10.0,1.0,Zeija,khadgar,65.0
109,Alliance,taunt-on-two,2.0,146518399.0,120.0,9.0,22.0,Diri,alleria,52.0
110,Alliance,taunt-on-two,3.0,146518440.0,120.0,4.0,1.0,Poisson,alleria,52.0
111,Alliance,taunt-on-two,3.0,146595055.0,120.0,8.0,1.0,Rincewind,alleria,52.0
112,Alliance,taunt-on-two,9.0,146759129.0,120.0,5.0,4.0,Powerwardhug,alleria,52.0
113,Alliance,taunt-on-two,8.0,147043941.0,110.0,5.0,1.0,Enochroot,alleria,52.0
114,Alliance,taunt-on-two,2.0,147243975.0,120.0,11.0,4.0,Gotodengo,alleria,52.0
115,Alliance,taunt-on-two,9.0,147471968.0,120.0,2.0,11.0,Shirleý,khadgar,65.0
116,Alliance,taunt-on-two,8.0,147484152.0,120.0,4.0,7.0,Luud,khadgar,65.0
117,Alliance,taunt-on-two,9.0,147495133.0,120.0,7.0,3.0,Deådlift,alleria,52.0
118,Alliance,taunt-on-two,4.0,147528717.0,120.0,7.0,11.0,Heidijoy,alleria,52.0
119,Alliance,taunt-on-two,3.0,147567806.0,120.0,7.0,34.0,Cantor,alleria,52.0
120,Alliance,taunt-on-two,9.0,147586257.0,120.0,9.0,7.0,Moregorfs,alleria,52.0
121,Alliance,taunt-on-two,3.0,147785890.0,120.0,5.0,11.0,Noether,alleria,52.0
122,Alliance,taunt-on-two,3.0,147871453.0,101.0,1.0,22.0,Gorfken,khadgar,65.0
123,Alliance,taunt-on-two,5.0,147878687.0,120.0,11.0,4.0,Darrbia,khadgar,65.0
124,Alliance,taunt-on-two,3.0,148093958.0,120.0,1.0,34.0,Woryer,alleria,52.0
125,Alliance,taunt-on-two,9.0,148335297.0,111.0,8.0,1.0,Hailie,khadgar,65.0
126,Alliance,taunt-on-two,8.0,148829026.0,120.0,1.0,11.0,Bulmaa,khadgar,65.0
127,Alliance,taunt-on-two,3.0,149339531.0,118.0,6.0,1.0,Misokatsun,khadgar,65.0
128,Alliance,taunt-on-two,8.0,149819538.0,120.0,4.0,4.0,Liraeli,alleria,52.0
129,Alliance,taunt-on-two,7.0,151110986.0,120.0,2.0,1.0,Kylov,khadgar,65.0
130,Alliance,taunt-on-two,8.0,152075883.0,120.0,7.0,25.0,Hercule,khadgar,65.0
131,Alliance,taunt-on-two,7.0,152138731.0,112.0,7.0,11.0,Sarca,alleria,52.0
132,Alliance,taunt-on-two,8.0,152354660.0,120.0,4.0,4.0,Wreckgar,khadgar,65.0
133,Alliance,taunt-on-two,3.0,152481738.0,120.0,11.0,4.0,Swyftmend,alleria,52.0
134,Alliance,taunt-on-two,9.0,152498319.0,120.0,2.0,11.0,Jonslayer,alleria,52.0
135,Alliance,taunt-on-two,6.0,152651150.0,120.0,8.0,7.0,Portbtch,khadgar,65.0
136,Alliance,taunt-on-two,8.0,153307766.0,120.0,2.0,1.0,Khian,alleria,52.0
137,Alliance,taunt-on-two,9.0,153455363.0,120.0,2.0,11.0,Bigboy,alleria,52.0
138,Alliance,taunt-on-two,9.0,153790439.0,120.0,9.0,1.0,Infearno,alleria,52.0
139,Alliance,taunt-on-two,8.0,155664082.0,120.0,11.0,4.0,Detecus,alleria,52.0
140,Alliance,taunt-on-two,8.0,155975428.0,110.0,2.0,11.0,Reckie,khadgar,65.0
141,Alliance,taunt-on-two,7.0,156140367.0,120.0,3.0,3.0,Bowin,alleria,52.0
142,Alliance,taunt-on-two,4.0,156165870.0,120.0,1.0,1.0,Tristrum,alleria,52.0
143,Alliance,taunt-on-two,3.0,156302458.0,120.0,9.0,3.0,Zamlock,alleria,52.0
