,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,pub-do-fim-do-mundo,3.0,100280337.0,120.0,4.0,10.0,Bluedragon,gallywix,3234.0
1,Horde,pub-do-fim-do-mundo,3.0,100284629.0,120.0,3.0,10.0,Zephel,gallywix,3234.0
2,Horde,pub-do-fim-do-mundo,4.0,100755308.0,85.0,5.0,10.0,Nada,gallywix,3234.0
3,Horde,pub-do-fim-do-mundo,3.0,101131082.0,120.0,6.0,10.0,Belic,gallywix,3234.0
4,Horde,pub-do-fim-do-mundo,5.0,101192961.0,120.0,3.0,9.0,Basilisco,gallywix,3234.0
5,Horde,pub-do-fim-do-mundo,3.0,101942229.0,120.0,11.0,6.0,Rodolphu,gallywix,3234.0
6,Horde,pub-do-fim-do-mundo,3.0,103103805.0,120.0,2.0,10.0,Thulsadoom,gallywix,3234.0
7,Horde,pub-do-fim-do-mundo,5.0,103724332.0,114.0,2.0,10.0,Xunf,gallywix,3234.0
8,Horde,pub-do-fim-do-mundo,2.0,103770639.0,120.0,9.0,10.0,Adriannos,gallywix,3234.0
9,Horde,pub-do-fim-do-mundo,2.0,103770641.0,120.0,2.0,10.0,Patrikus,gallywix,3234.0
10,Horde,pub-do-fim-do-mundo,2.0,104069865.0,120.0,3.0,8.0,Ervadocê,gallywix,3234.0
11,Horde,pub-do-fim-do-mundo,2.0,104201757.0,120.0,3.0,8.0,Adriarkannas,gallywix,3234.0
12,Horde,pub-do-fim-do-mundo,2.0,104201832.0,120.0,7.0,6.0,Adritoauros,gallywix,3234.0
13,Horde,pub-do-fim-do-mundo,2.0,104201915.0,120.0,4.0,2.0,Adriorquisa,gallywix,3234.0
14,Horde,pub-do-fim-do-mundo,4.0,105231582.0,120.0,6.0,9.0,Garmona,gallywix,3234.0
15,Horde,pub-do-fim-do-mundo,1.0,105328385.0,120.0,1.0,36.0,Gärrôsh,gallywix,3234.0
16,Horde,pub-do-fim-do-mundo,1.0,105328420.0,120.0,2.0,31.0,Blacksabba,gallywix,3234.0
17,Horde,pub-do-fim-do-mundo,0.0,105330023.0,120.0,3.0,10.0,Pufly,gallywix,3234.0
18,Horde,pub-do-fim-do-mundo,2.0,105337575.0,120.0,11.0,6.0,Tavius,gallywix,3234.0
19,Horde,pub-do-fim-do-mundo,1.0,105897133.0,79.0,5.0,8.0,Lowwcura,gallywix,3234.0
20,Horde,pub-do-fim-do-mundo,2.0,105976320.0,120.0,7.0,9.0,Romera,gallywix,3234.0
21,Horde,pub-do-fim-do-mundo,1.0,106398652.0,120.0,6.0,6.0,Toromacabro,gallywix,3234.0
