,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,unreal-realities,7.0,18718372.0,120.0,9.0,5.0,Hellawaitz,barthilas,3723.0
1,Horde,unreal-realities,7.0,25213938.0,83.0,2.0,10.0,Endofworldz,barthilas,3723.0
2,Horde,unreal-realities,7.0,53983789.0,120.0,3.0,8.0,Bigshot,barthilas,3723.0
3,Horde,unreal-realities,9.0,54351412.0,120.0,6.0,6.0,Tulka,barthilas,3723.0
4,Horde,unreal-realities,9.0,78350455.0,120.0,6.0,6.0,Móocifer,barthilas,3723.0
5,Horde,unreal-realities,6.0,105556306.0,120.0,11.0,8.0,Deelyn,barthilas,3723.0
6,Horde,unreal-realities,7.0,105759045.0,120.0,2.0,10.0,Diem,barthilas,3723.0
7,Horde,unreal-realities,7.0,107463325.0,120.0,2.0,10.0,Theyre,barthilas,3723.0
8,Horde,unreal-realities,7.0,108299150.0,110.0,9.0,9.0,Have,barthilas,3723.0
9,Horde,unreal-realities,3.0,108488222.0,93.0,1.0,26.0,Littlebigvok,barthilas,3723.0
10,Horde,unreal-realities,7.0,108555850.0,101.0,11.0,8.0,Sparrodruid,barthilas,3723.0
11,Horde,unreal-realities,3.0,108581616.0,100.0,2.0,10.0,Koveres,barthilas,3723.0
12,Horde,unreal-realities,7.0,108585541.0,101.0,1.0,10.0,Sparrior,barthilas,3723.0
13,Horde,unreal-realities,3.0,108585853.0,90.0,8.0,2.0,Convinced,barthilas,3723.0
14,Horde,unreal-realities,2.0,108606775.0,120.0,2.0,31.0,Nasigoring,barthilas,3723.0
15,Horde,unreal-realities,3.0,108669112.0,120.0,1.0,10.0,Hôllywood,barthilas,3723.0
16,Horde,unreal-realities,3.0,108669209.0,100.0,4.0,10.0,Pancakechick,barthilas,3723.0
17,Horde,unreal-realities,2.0,108669284.0,120.0,2.0,10.0,Justifi,barthilas,3723.0
18,Horde,unreal-realities,3.0,108669296.0,110.0,7.0,2.0,Serevok,barthilas,3723.0
19,Horde,unreal-realities,3.0,108669651.0,90.0,3.0,2.0,Barra,barthilas,3723.0
20,Horde,unreal-realities,6.0,108735022.0,110.0,2.0,10.0,Absôlution,barthilas,3723.0
21,Horde,unreal-realities,7.0,108826331.0,120.0,8.0,27.0,About,barthilas,3723.0
22,Horde,unreal-realities,6.0,108846555.0,120.0,3.0,27.0,Gwynbleídd,barthilas,3723.0
23,Horde,unreal-realities,7.0,109054438.0,120.0,9.0,2.0,Soulshadows,barthilas,3723.0
24,Horde,unreal-realities,7.0,109600213.0,100.0,3.0,10.0,Tôlerate,barthilas,3723.0
25,Horde,unreal-realities,6.0,109600977.0,120.0,5.0,10.0,Sôrcha,barthilas,3723.0
26,Horde,unreal-realities,7.0,109987813.0,120.0,6.0,10.0,Sparro,barthilas,3723.0
27,Horde,unreal-realities,7.0,110867553.0,110.0,4.0,10.0,Karliáh,barthilas,3723.0
28,Horde,unreal-realities,3.0,111449173.0,100.0,7.0,6.0,Rumbrb,barthilas,3723.0
29,Horde,unreal-realities,0.0,112006593.0,120.0,4.0,10.0,Insequor,barthilas,3723.0
30,Horde,unreal-realities,7.0,112584960.0,110.0,11.0,6.0,Räinwòód,barthilas,3723.0
31,Horde,unreal-realities,1.0,114063492.0,120.0,9.0,5.0,Shinigami,barthilas,3723.0
32,Horde,unreal-realities,6.0,114080493.0,120.0,8.0,10.0,Milenka,barthilas,3723.0
33,Horde,unreal-realities,3.0,114270586.0,90.0,8.0,5.0,Spykez,barthilas,3723.0
34,Horde,unreal-realities,1.0,114275443.0,110.0,3.0,10.0,Rocktastic,barthilas,3723.0
35,Horde,unreal-realities,3.0,114695532.0,110.0,8.0,8.0,Euphrates,barthilas,3723.0
36,Horde,unreal-realities,1.0,115995906.0,100.0,1.0,10.0,Rocknblock,barthilas,3723.0
37,Horde,unreal-realities,7.0,116101997.0,110.0,9.0,2.0,Dafunked,barthilas,3723.0
38,Horde,unreal-realities,3.0,116288065.0,120.0,5.0,5.0,Defunked,barthilas,3723.0
39,Horde,unreal-realities,3.0,116319983.0,106.0,11.0,6.0,Rumbear,barthilas,3723.0
40,Horde,unreal-realities,7.0,116478621.0,101.0,7.0,6.0,Refunked,barthilas,3723.0
41,Horde,unreal-realities,2.0,116853282.0,110.0,2.0,10.0,Rethel,barthilas,3723.0
42,Horde,unreal-realities,3.0,117444883.0,100.0,8.0,10.0,Catarina,barthilas,3723.0
43,Horde,unreal-realities,2.0,117848458.0,1.0,3.0,2.0,Rethunter,barthilas,3723.0
44,Horde,unreal-realities,1.0,118038389.0,120.0,8.0,10.0,Caylais,barthilas,3723.0
45,Horde,unreal-realities,7.0,118090114.0,120.0,1.0,10.0,Sleepzilla,barthilas,3723.0
46,Horde,unreal-realities,3.0,118122160.0,91.0,8.0,10.0,Vok,barthilas,3723.0
47,Horde,unreal-realities,7.0,119331402.0,100.0,8.0,9.0,Rumtime,barthilas,3723.0
48,Horde,unreal-realities,2.0,120643952.0,110.0,9.0,10.0,Rocknlock,barthilas,3723.0
49,Horde,unreal-realities,3.0,120654074.0,90.0,11.0,6.0,Dimbull,barthilas,3723.0
50,Horde,unreal-realities,3.0,121268119.0,120.0,1.0,2.0,Bludgeon,barthilas,3723.0
51,Horde,unreal-realities,2.0,121301693.0,102.0,11.0,6.0,Rethen,barthilas,3723.0
52,Horde,unreal-realities,1.0,121395297.0,120.0,4.0,10.0,Rethelle,barthilas,3723.0
53,Horde,unreal-realities,1.0,121443197.0,120.0,11.0,31.0,Nasilemak,barthilas,3723.0
54,Horde,unreal-realities,1.0,121446617.0,120.0,7.0,36.0,Nasigoreng,barthilas,3723.0
