,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,the-royals-red-devils,9.0,3957858.0,30.0,4.0,7.0,Whissky,durotan,63.0
1,Alliance,the-royals-red-devils,8.0,3965099.0,120.0,8.0,7.0,Rojer,durotan,63.0
2,Alliance,the-royals-red-devils,6.0,3999459.0,120.0,3.0,4.0,Lackey,durotan,63.0
3,Alliance,the-royals-red-devils,5.0,4001794.0,120.0,4.0,4.0,Khristy,durotan,63.0
4,Alliance,the-royals-red-devils,7.0,4063189.0,120.0,1.0,1.0,Zephir,durotan,63.0
5,Alliance,the-royals-red-devils,5.0,4086076.0,120.0,1.0,4.0,Lefatial,durotan,63.0
6,Alliance,the-royals-red-devils,7.0,4282589.0,120.0,1.0,3.0,Belgrim,durotan,63.0
7,Alliance,the-royals-red-devils,7.0,13591499.0,120.0,9.0,1.0,Catrilia,durotan,63.0
8,Alliance,the-royals-red-devils,7.0,14469769.0,120.0,2.0,1.0,Zanneth,durotan,63.0
9,Alliance,the-royals-red-devils,7.0,24763597.0,120.0,2.0,1.0,Drecos,durotan,63.0
10,Alliance,the-royals-red-devils,7.0,26052722.0,120.0,11.0,4.0,Star,durotan,63.0
11,Alliance,the-royals-red-devils,7.0,37583049.0,110.0,2.0,1.0,Aruran,durotan,63.0
12,Alliance,the-royals-red-devils,6.0,38851639.0,120.0,3.0,4.0,Dandruffboss,durotan,63.0
13,Alliance,the-royals-red-devils,7.0,40288223.0,120.0,1.0,11.0,Tribeslayer,durotan,63.0
14,Alliance,the-royals-red-devils,7.0,40718535.0,120.0,8.0,1.0,Kheirra,durotan,63.0
15,Alliance,the-royals-red-devils,7.0,44059222.0,120.0,8.0,1.0,Kaesy,durotan,63.0
16,Alliance,the-royals-red-devils,7.0,49038876.0,120.0,3.0,3.0,Molga,durotan,63.0
17,Alliance,the-royals-red-devils,7.0,57227422.0,91.0,4.0,1.0,Kitfo,durotan,63.0
18,Alliance,the-royals-red-devils,9.0,57244344.0,116.0,2.0,1.0,Freakek,durotan,63.0
19,Alliance,the-royals-red-devils,7.0,57668347.0,120.0,6.0,7.0,Karahi,durotan,63.0
20,Alliance,the-royals-red-devils,5.0,57696548.0,120.0,2.0,1.0,Dankklyn,durotan,63.0
21,Alliance,the-royals-red-devils,6.0,58476907.0,120.0,2.0,1.0,Krome,durotan,63.0
22,Alliance,the-royals-red-devils,5.0,60210362.0,120.0,9.0,1.0,Chodester,durotan,63.0
23,Alliance,the-royals-red-devils,6.0,62014651.0,120.0,11.0,4.0,Realmweaver,durotan,63.0
24,Alliance,the-royals-red-devils,7.0,62014702.0,120.0,3.0,4.0,Mortanus,durotan,63.0
25,Alliance,the-royals-red-devils,5.0,62504965.0,95.0,1.0,7.0,Midgetankk,durotan,63.0
26,Alliance,the-royals-red-devils,7.0,62793174.0,120.0,6.0,1.0,Turanos,durotan,63.0
27,Alliance,the-royals-red-devils,7.0,62793240.0,120.0,8.0,4.0,Valdremar,durotan,63.0
28,Alliance,the-royals-red-devils,7.0,62793285.0,120.0,4.0,1.0,Falthias,durotan,63.0
29,Alliance,the-royals-red-devils,7.0,62793326.0,120.0,9.0,1.0,Malvien,durotan,63.0
30,Alliance,the-royals-red-devils,7.0,65308104.0,120.0,3.0,11.0,Astialis,durotan,63.0
31,Alliance,the-royals-red-devils,6.0,66941619.0,120.0,3.0,22.0,Boomdeadd,durotan,63.0
32,Alliance,the-royals-red-devils,7.0,71701695.0,111.0,8.0,11.0,Latinlover,durotan,63.0
33,Alliance,the-royals-red-devils,5.0,73968910.0,120.0,7.0,11.0,Slowboat,durotan,63.0
34,Alliance,the-royals-red-devils,7.0,75321912.0,120.0,7.0,3.0,Falgrim,durotan,63.0
35,Alliance,the-royals-red-devils,8.0,81556089.0,120.0,11.0,4.0,Mapotofu,durotan,63.0
36,Alliance,the-royals-red-devils,9.0,82009223.0,110.0,1.0,7.0,Paneer,durotan,63.0
37,Alliance,the-royals-red-devils,4.0,86847537.0,120.0,9.0,1.0,Anikarha,durotan,63.0
38,Alliance,the-royals-red-devils,4.0,86849660.0,120.0,8.0,7.0,Antherro,durotan,63.0
39,Alliance,the-royals-red-devils,4.0,87096667.0,120.0,4.0,4.0,Lysanthe,durotan,63.0
40,Alliance,the-royals-red-devils,4.0,87096959.0,120.0,7.0,11.0,Electrast,durotan,63.0
41,Alliance,the-royals-red-devils,4.0,87113498.0,120.0,5.0,3.0,Jirkha,durotan,63.0
42,Alliance,the-royals-red-devils,7.0,87113721.0,120.0,3.0,3.0,Serendrix,durotan,63.0
43,Alliance,the-royals-red-devils,4.0,87113807.0,120.0,6.0,1.0,Cerris,durotan,63.0
44,Alliance,the-royals-red-devils,7.0,87576703.0,120.0,6.0,29.0,Wytchblade,durotan,63.0
45,Alliance,the-royals-red-devils,4.0,87798310.0,120.0,11.0,22.0,Orwell,durotan,63.0
46,Alliance,the-royals-red-devils,4.0,88384922.0,120.0,2.0,11.0,Selonya,durotan,63.0
47,Alliance,the-royals-red-devils,7.0,89938041.0,112.0,3.0,22.0,Xyblu,durotan,63.0
48,Alliance,the-royals-red-devils,7.0,93967761.0,120.0,1.0,22.0,Airvien,durotan,63.0
49,Alliance,the-royals-red-devils,4.0,94149881.0,120.0,1.0,4.0,Ivistère,durotan,63.0
50,Alliance,the-royals-red-devils,7.0,97173832.0,112.0,6.0,22.0,Kenzo,durotan,63.0
51,Alliance,the-royals-red-devils,9.0,97611591.0,113.0,2.0,11.0,Sintra,durotan,63.0
52,Alliance,the-royals-red-devils,7.0,105225543.0,110.0,7.0,11.0,Baloogaa,durotan,63.0
53,Alliance,the-royals-red-devils,7.0,107583747.0,120.0,10.0,25.0,Tengshe,durotan,63.0
54,Alliance,the-royals-red-devils,4.0,107595851.0,120.0,10.0,25.0,Teddler,durotan,63.0
55,Alliance,the-royals-red-devils,7.0,110226887.0,120.0,10.0,4.0,Keisei,durotan,63.0
56,Alliance,the-royals-red-devils,7.0,129528303.0,102.0,7.0,11.0,Eldriss,durotan,63.0
57,Alliance,the-royals-red-devils,7.0,129529985.0,101.0,7.0,11.0,Iryel,durotan,63.0
58,Alliance,the-royals-red-devils,7.0,131567059.0,120.0,6.0,1.0,Miserÿ,durotan,63.0
59,Alliance,the-royals-red-devils,7.0,140334325.0,120.0,6.0,32.0,Rvbandy,durotan,63.0
60,Alliance,the-royals-red-devils,2.0,147383981.0,120.0,3.0,1.0,Pocahonntas,durotan,63.0
61,Alliance,the-royals-red-devils,7.0,147466785.0,101.0,2.0,1.0,Sotnas,ysera,1270.0
62,Alliance,the-royals-red-devils,5.0,147495711.0,120.0,5.0,1.0,Amarace,ysera,1270.0
63,Alliance,the-royals-red-devils,7.0,147510518.0,104.0,2.0,1.0,Derf,ysera,1270.0
64,Alliance,the-royals-red-devils,7.0,147515458.0,120.0,3.0,4.0,Artemistress,ysera,1270.0
65,Alliance,the-royals-red-devils,9.0,147632639.0,120.0,11.0,4.0,Kommt,ysera,1270.0
66,Alliance,the-royals-red-devils,7.0,147638018.0,111.0,2.0,11.0,Dendalen,ysera,1270.0
67,Alliance,the-royals-red-devils,6.0,147669796.0,120.0,8.0,7.0,Frodobagens,ysera,1270.0
68,Alliance,the-royals-red-devils,7.0,147735181.0,120.0,3.0,7.0,Lilbooger,ysera,1270.0
69,Alliance,the-royals-red-devils,7.0,147737495.0,120.0,9.0,1.0,Kiriah,ysera,1270.0
70,Alliance,the-royals-red-devils,9.0,147743169.0,120.0,6.0,1.0,Búdlíght,ysera,1270.0
71,Alliance,the-royals-red-devils,7.0,147747896.0,120.0,11.0,4.0,Drackar,ysera,1270.0
72,Alliance,the-royals-red-devils,9.0,147868343.0,114.0,2.0,1.0,Patheid,ysera,1270.0
73,Alliance,the-royals-red-devils,7.0,147891121.0,120.0,7.0,11.0,Draeno,ysera,1270.0
74,Alliance,the-royals-red-devils,7.0,147899434.0,120.0,11.0,4.0,Kryztle,ysera,1270.0
75,Alliance,the-royals-red-devils,7.0,147907203.0,120.0,6.0,4.0,Tebertank,ysera,1270.0
76,Alliance,the-royals-red-devils,7.0,147932053.0,118.0,1.0,4.0,Susanowa,ysera,1270.0
77,Alliance,the-royals-red-devils,7.0,147932347.0,120.0,1.0,4.0,Teber,ysera,1270.0
78,Alliance,the-royals-red-devils,7.0,147945284.0,120.0,2.0,1.0,Teberowns,ysera,1270.0
79,Alliance,the-royals-red-devils,7.0,147972479.0,120.0,6.0,4.0,Denair,ysera,1270.0
80,Alliance,the-royals-red-devils,4.0,148036441.0,120.0,3.0,22.0,Iamistavus,ysera,1270.0
81,Alliance,the-royals-red-devils,6.0,148037748.0,120.0,2.0,1.0,Sakugawa,ysera,1270.0
82,Alliance,the-royals-red-devils,5.0,148038181.0,120.0,5.0,7.0,Fizion,ysera,1270.0
83,Alliance,the-royals-red-devils,7.0,148042466.0,100.0,4.0,22.0,Brandonbvc,ysera,1270.0
84,Alliance,the-royals-red-devils,7.0,148053874.0,120.0,11.0,22.0,Francium,ysera,1270.0
85,Alliance,the-royals-red-devils,6.0,148063013.0,120.0,2.0,1.0,Riclamin,ysera,1270.0
86,Alliance,the-royals-red-devils,7.0,148063749.0,120.0,7.0,11.0,Eturnity,ysera,1270.0
87,Alliance,the-royals-red-devils,7.0,148076920.0,120.0,5.0,22.0,Healznkillz,ysera,1270.0
88,Alliance,the-royals-red-devils,6.0,148078818.0,120.0,7.0,11.0,Killzforfun,ysera,1270.0
89,Alliance,the-royals-red-devils,7.0,148105623.0,120.0,3.0,1.0,Kayden,ysera,1270.0
90,Alliance,the-royals-red-devils,7.0,148122216.0,120.0,2.0,1.0,Holystorm,ysera,1270.0
91,Alliance,the-royals-red-devils,7.0,148122992.0,120.0,4.0,1.0,Barenyss,ysera,1270.0
92,Alliance,the-royals-red-devils,5.0,148129687.0,120.0,6.0,22.0,Grizzmo,ysera,1270.0
93,Alliance,the-royals-red-devils,9.0,148147237.0,70.0,6.0,22.0,Apolen,ysera,1270.0
94,Alliance,the-royals-red-devils,7.0,148147373.0,110.0,1.0,7.0,Infestor,ysera,1270.0
95,Alliance,the-royals-red-devils,7.0,148160143.0,120.0,8.0,1.0,Frigid,ysera,1270.0
96,Alliance,the-royals-red-devils,7.0,148160908.0,120.0,3.0,3.0,Bofux,ysera,1270.0
97,Alliance,the-royals-red-devils,9.0,148161923.0,113.0,6.0,4.0,Rangeku,ysera,1270.0
98,Alliance,the-royals-red-devils,7.0,148165318.0,120.0,9.0,1.0,Bcup,ysera,1270.0
99,Alliance,the-royals-red-devils,7.0,148178983.0,120.0,11.0,4.0,Thunderbum,ysera,1270.0
100,Alliance,the-royals-red-devils,7.0,148184194.0,110.0,10.0,4.0,Boracho,ysera,1270.0
101,Alliance,the-royals-red-devils,4.0,148193156.0,120.0,11.0,4.0,Zennersson,ysera,1270.0
102,Alliance,the-royals-red-devils,9.0,148239736.0,110.0,4.0,1.0,Landern,ysera,1270.0
103,Alliance,the-royals-red-devils,7.0,148254816.0,120.0,5.0,1.0,Meritus,ysera,1270.0
104,Alliance,the-royals-red-devils,6.0,148259172.0,110.0,5.0,4.0,Xenedes,ysera,1270.0
105,Alliance,the-royals-red-devils,9.0,148280708.0,120.0,2.0,1.0,Gwachmel,ysera,1270.0
106,Alliance,the-royals-red-devils,6.0,148281592.0,120.0,8.0,1.0,Averdynne,ysera,1270.0
107,Alliance,the-royals-red-devils,7.0,148300758.0,100.0,1.0,22.0,Auglock,ysera,1270.0
108,Alliance,the-royals-red-devils,7.0,148333764.0,120.0,10.0,25.0,Averdinia,ysera,1270.0
109,Alliance,the-royals-red-devils,7.0,148363045.0,116.0,1.0,1.0,Arrent,ysera,1270.0
110,Alliance,the-royals-red-devils,7.0,148380181.0,120.0,8.0,4.0,Avercromb,ysera,1270.0
111,Alliance,the-royals-red-devils,7.0,148385106.0,120.0,6.0,11.0,Levany,ysera,1270.0
112,Alliance,the-royals-red-devils,7.0,148401569.0,120.0,4.0,22.0,Avercyne,ysera,1270.0
113,Alliance,the-royals-red-devils,5.0,148407747.0,120.0,11.0,4.0,Benevola,ysera,1270.0
114,Alliance,the-royals-red-devils,7.0,148408208.0,120.0,5.0,1.0,Averdean,ysera,1270.0
115,Alliance,the-royals-red-devils,7.0,148421136.0,120.0,2.0,30.0,Camelpuncher,ysera,1270.0
116,Alliance,the-royals-red-devils,6.0,148421244.0,120.0,11.0,4.0,Malade,ysera,1270.0
117,Alliance,the-royals-red-devils,8.0,148425095.0,110.0,1.0,1.0,Slotr,ysera,1270.0
