,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,zernos-demon-bar,9.0,70993084.0,120.0,2.0,1.0,Oarsman,sargeras,76.0
1,Alliance,zernos-demon-bar,9.0,70994269.0,120.0,11.0,4.0,Sïif,sargeras,76.0
2,Alliance,zernos-demon-bar,9.0,73413539.0,120.0,3.0,3.0,Fuzzycheeks,sargeras,76.0
3,Alliance,zernos-demon-bar,9.0,74690149.0,120.0,3.0,1.0,Smarty,sargeras,76.0
4,Alliance,zernos-demon-bar,1.0,85932786.0,120.0,2.0,1.0,Flashzern,sargeras,76.0
5,Alliance,zernos-demon-bar,0.0,86018503.0,120.0,6.0,1.0,Zernoxnun,sargeras,76.0
6,Alliance,zernos-demon-bar,1.0,86063377.0,120.0,7.0,3.0,Celestezern,sargeras,76.0
7,Alliance,zernos-demon-bar,9.0,87561489.0,120.0,5.0,1.0,Healyaself,sargeras,76.0
8,Alliance,zernos-demon-bar,9.0,88257625.0,110.0,2.0,1.0,Adgamorl,sargeras,76.0
9,Alliance,zernos-demon-bar,7.0,88278992.0,120.0,6.0,1.0,Mortarión,sargeras,76.0
10,Alliance,zernos-demon-bar,7.0,88337214.0,120.0,3.0,4.0,Barinten,sargeras,76.0
11,Alliance,zernos-demon-bar,7.0,88837830.0,120.0,2.0,11.0,Lüx,sargeras,76.0
12,Alliance,zernos-demon-bar,9.0,91241781.0,120.0,3.0,1.0,Katnix,sargeras,76.0
13,Alliance,zernos-demon-bar,9.0,91675890.0,120.0,5.0,1.0,Joonhee,sargeras,76.0
14,Alliance,zernos-demon-bar,1.0,91932665.0,120.0,8.0,29.0,Frozern,sargeras,76.0
15,Alliance,zernos-demon-bar,1.0,92069437.0,110.0,11.0,4.0,Gaiazern,sargeras,76.0
16,Alliance,zernos-demon-bar,9.0,92132773.0,114.0,10.0,25.0,Zenzern,sargeras,76.0
17,Alliance,zernos-demon-bar,1.0,92242957.0,120.0,1.0,32.0,Alyzazern,sargeras,76.0
18,Alliance,zernos-demon-bar,9.0,92252482.0,120.0,2.0,1.0,Thorddin,sargeras,76.0
19,Alliance,zernos-demon-bar,1.0,92919530.0,111.0,5.0,1.0,Kiandrazern,sargeras,76.0
20,Alliance,zernos-demon-bar,9.0,93212606.0,120.0,10.0,1.0,Chakralol,sargeras,76.0
21,Alliance,zernos-demon-bar,3.0,96451128.0,120.0,7.0,3.0,Temujim,sargeras,76.0
22,Alliance,zernos-demon-bar,9.0,98037101.0,120.0,6.0,22.0,Deathavenger,sargeras,76.0
23,Alliance,zernos-demon-bar,9.0,99405502.0,120.0,1.0,29.0,Deathpickles,sargeras,76.0
24,Alliance,zernos-demon-bar,1.0,106449635.0,120.0,4.0,22.0,Sinzern,sargeras,76.0
25,Alliance,zernos-demon-bar,2.0,108795435.0,120.0,9.0,1.0,Dotdad,sargeras,76.0
26,Alliance,zernos-demon-bar,9.0,108953617.0,120.0,8.0,1.0,Flamedup,sargeras,76.0
27,Alliance,zernos-demon-bar,9.0,111607334.0,116.0,3.0,11.0,Neilia,sargeras,76.0
28,Alliance,zernos-demon-bar,9.0,111874977.0,120.0,10.0,4.0,Clenzil,sargeras,76.0
