,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,mana,9.0,37180940.0,120.0,7.0,2.0,Elpurgeo,tichondrius,11.0
1,Horde,mana,9.0,130764462.0,120.0,10.0,26.0,Leipigu,tichondrius,11.0
2,Horde,mana,9.0,133439001.0,120.0,8.0,5.0,Hittheshower,tichondrius,11.0
3,Horde,mana,9.0,161072767.0,113.0,1.0,10.0,Seraphyre,tichondrius,11.0
4,Horde,mana,7.0,163077835.0,120.0,1.0,31.0,Baydbi,tichondrius,11.0
5,Horde,mana,9.0,170468695.0,120.0,9.0,2.0,Ovosound,tichondrius,11.0
6,Horde,mana,9.0,175102938.0,120.0,12.0,10.0,Noodlebtw,tichondrius,11.0
7,Horde,mana,9.0,176239010.0,120.0,12.0,10.0,Dialmos,tichondrius,11.0
8,Horde,mana,9.0,177290054.0,120.0,1.0,2.0,Weightvest,tichondrius,11.0
9,Horde,mana,8.0,177484005.0,120.0,12.0,10.0,Immafaqboi,tichondrius,11.0
10,Horde,mana,4.0,178203048.0,120.0,11.0,6.0,Changebeast,tichondrius,11.0
11,Horde,mana,8.0,178248855.0,120.0,10.0,10.0,Thiki,tichondrius,11.0
12,Horde,mana,9.0,178902157.0,110.0,11.0,8.0,Taloness,tichondrius,11.0
13,Horde,mana,8.0,179192563.0,120.0,11.0,31.0,Thoko,tichondrius,11.0
14,Horde,mana,3.0,179901263.0,120.0,12.0,10.0,Ramlethál,tichondrius,11.0
15,Horde,mana,4.0,181774773.0,120.0,2.0,6.0,Othalon,tichondrius,11.0
16,Horde,mana,8.0,182587822.0,120.0,4.0,10.0,Lileine,tichondrius,11.0
17,Horde,mana,8.0,183121266.0,120.0,7.0,2.0,Seedoo,tichondrius,11.0
18,Horde,mana,8.0,185011821.0,120.0,1.0,9.0,Zeroth,tichondrius,11.0
19,Horde,mana,1.0,186240164.0,110.0,11.0,8.0,Riparse,tichondrius,11.0
20,Horde,mana,9.0,186276140.0,120.0,2.0,10.0,Jonkers,tichondrius,11.0
21,Horde,mana,8.0,186278734.0,70.0,6.0,10.0,Alíssi,tichondrius,11.0
22,Horde,mana,8.0,186293228.0,64.0,10.0,27.0,Aleesí,tichondrius,11.0
23,Horde,mana,4.0,186305203.0,120.0,11.0,31.0,Mestoro,tichondrius,11.0
24,Horde,mana,8.0,186306204.0,120.0,6.0,10.0,Sobersdk,tichondrius,11.0
25,Horde,mana,8.0,186322820.0,120.0,2.0,6.0,Mathpally,tichondrius,11.0
26,Horde,mana,8.0,186330024.0,112.0,11.0,8.0,Kyodemonn,tichondrius,11.0
27,Horde,mana,2.0,186379086.0,120.0,9.0,5.0,Swìzzle,tichondrius,11.0
28,Horde,mana,8.0,186397436.0,120.0,12.0,10.0,Alissi,tichondrius,11.0
29,Horde,mana,8.0,186432261.0,120.0,5.0,5.0,Xxjay,tichondrius,11.0
30,Horde,mana,8.0,186568032.0,120.0,2.0,10.0,Einny,tichondrius,11.0
31,Horde,mana,8.0,186568038.0,120.0,7.0,2.0,Wiktyler,tichondrius,11.0
32,Horde,mana,8.0,186577404.0,120.0,8.0,10.0,Alyssi,tichondrius,11.0
33,Horde,mana,7.0,186604528.0,120.0,6.0,5.0,Zombiejebuz,tichondrius,11.0
34,Horde,mana,8.0,186620768.0,120.0,2.0,31.0,Xynadin,tichondrius,11.0
35,Horde,mana,7.0,186620889.0,120.0,7.0,31.0,Vuzujin,tichondrius,11.0
36,Horde,mana,8.0,186625643.0,120.0,7.0,2.0,Erilu,tichondrius,11.0
37,Horde,mana,8.0,186633809.0,120.0,3.0,10.0,Soberhunter,tichondrius,11.0
38,Horde,mana,8.0,186653338.0,120.0,11.0,8.0,Schrödínger,tichondrius,11.0
39,Horde,mana,7.0,186666160.0,120.0,1.0,8.0,Loudalive,tichondrius,11.0
40,Horde,mana,2.0,186671883.0,120.0,11.0,8.0,Swízzle,tichondrius,11.0
41,Horde,mana,7.0,186671933.0,120.0,6.0,5.0,Cith,tichondrius,11.0
42,Horde,mana,0.0,186671992.0,120.0,2.0,31.0,Quixsis,tichondrius,11.0
