,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,natural-latency,7.0,112193775.0,120.0,11.0,22.0,Hawtt,stormrage,60.0
1,Alliance,natural-latency,3.0,112384987.0,120.0,5.0,25.0,Sprypanda,stormrage,60.0
2,Alliance,natural-latency,7.0,115588050.0,120.0,2.0,1.0,Ekoduz,stormrage,60.0
3,Alliance,natural-latency,5.0,140749309.0,120.0,2.0,30.0,Mythrra,stormrage,60.0
4,Alliance,natural-latency,3.0,154987257.0,120.0,1.0,29.0,Aesryn,stormrage,60.0
5,Alliance,natural-latency,3.0,170898989.0,120.0,3.0,30.0,Myralu,stormrage,60.0
6,Alliance,natural-latency,7.0,171296670.0,120.0,10.0,4.0,Fluffypâws,stormrage,60.0
7,Alliance,natural-latency,7.0,173456881.0,120.0,1.0,1.0,Angord,stormrage,60.0
8,Alliance,natural-latency,3.0,182864162.0,120.0,3.0,1.0,Câraman,stormrage,60.0
9,Alliance,natural-latency,5.0,187329816.0,112.0,2.0,11.0,Oendra,stormrage,60.0
10,Alliance,natural-latency,7.0,188619901.0,30.0,4.0,7.0,Boomshakamj,stormrage,60.0
11,Alliance,natural-latency,5.0,189735506.0,120.0,1.0,30.0,Navrin,stormrage,60.0
12,Alliance,natural-latency,5.0,189843431.0,120.0,1.0,1.0,Jarlaxxus,stormrage,60.0
13,Alliance,natural-latency,7.0,189910748.0,114.0,11.0,4.0,Zri,stormrage,60.0
14,Alliance,natural-latency,7.0,191224256.0,79.0,2.0,30.0,Kaldraan,stormrage,60.0
15,Alliance,natural-latency,3.0,194805283.0,120.0,10.0,4.0,Kiwey,stormrage,60.0
16,Alliance,natural-latency,7.0,196102993.0,120.0,8.0,1.0,Alazharin,stormrage,60.0
17,Alliance,natural-latency,3.0,198332098.0,120.0,10.0,4.0,Larinzeem,stormrage,60.0
18,Alliance,natural-latency,2.0,198809200.0,120.0,5.0,29.0,Sëllendy,stormrage,60.0
19,Alliance,natural-latency,5.0,198874574.0,120.0,12.0,4.0,Fladenan,stormrage,60.0
20,Alliance,natural-latency,7.0,198874681.0,120.0,11.0,4.0,Cazzine,stormrage,60.0
21,Alliance,natural-latency,7.0,200018691.0,110.0,7.0,34.0,Krostran,stormrage,60.0
22,Alliance,natural-latency,7.0,200923895.0,120.0,2.0,34.0,Larinzeepal,stormrage,60.0
