,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,lin-kuei,8.0,40007015.0,120.0,8.0,1.0,Sgud,frostmourne,3725.0
1,Alliance,lin-kuei,5.0,45477010.0,120.0,11.0,22.0,Narcisses,frostmourne,3725.0
2,Alliance,lin-kuei,8.0,57673946.0,110.0,3.0,11.0,Honisniper,frostmourne,3725.0
3,Alliance,lin-kuei,8.0,66721646.0,120.0,6.0,4.0,Kittu,frostmourne,3725.0
4,Alliance,lin-kuei,8.0,67153596.0,120.0,1.0,3.0,Elby,frostmourne,3725.0
5,Alliance,lin-kuei,9.0,79176381.0,110.0,5.0,11.0,Slowhand,frostmourne,3725.0
6,Alliance,lin-kuei,8.0,90272627.0,120.0,11.0,4.0,Sugarmoon,frostmourne,3725.0
7,Alliance,lin-kuei,8.0,98201343.0,120.0,11.0,4.0,Harrodidi,frostmourne,3725.0
8,Alliance,lin-kuei,8.0,102879117.0,120.0,8.0,1.0,Deepcheese,frostmourne,3725.0
9,Alliance,lin-kuei,8.0,103896269.0,120.0,6.0,22.0,Fenirus,frostmourne,3725.0
10,Alliance,lin-kuei,8.0,104539376.0,120.0,6.0,1.0,Holyknite,frostmourne,3725.0
11,Alliance,lin-kuei,8.0,104577456.0,120.0,2.0,1.0,Avistin,frostmourne,3725.0
12,Alliance,lin-kuei,9.0,105088069.0,81.0,5.0,3.0,Doobìous,frostmourne,3725.0
13,Alliance,lin-kuei,8.0,105870715.0,120.0,2.0,1.0,Yòumirin,frostmourne,3725.0
14,Alliance,lin-kuei,8.0,106656151.0,120.0,4.0,1.0,Psykd,frostmourne,3725.0
15,Alliance,lin-kuei,9.0,106805687.0,90.0,8.0,7.0,Blínkz,frostmourne,3725.0
16,Alliance,lin-kuei,8.0,106899657.0,120.0,11.0,4.0,Rokyu,frostmourne,3725.0
17,Alliance,lin-kuei,8.0,107344729.0,120.0,5.0,25.0,Arisai,frostmourne,3725.0
18,Alliance,lin-kuei,6.0,108480141.0,120.0,7.0,11.0,Hotshokolate,frostmourne,3725.0
19,Alliance,lin-kuei,8.0,108606330.0,120.0,3.0,22.0,Liquidferal,frostmourne,3725.0
20,Alliance,lin-kuei,8.0,109924197.0,120.0,4.0,29.0,Anput,frostmourne,3725.0
21,Alliance,lin-kuei,3.0,111136952.0,120.0,5.0,4.0,Beliéve,frostmourne,3725.0
22,Alliance,lin-kuei,8.0,111879678.0,120.0,5.0,29.0,Shadymedic,frostmourne,3725.0
23,Alliance,lin-kuei,8.0,112071661.0,120.0,4.0,1.0,Megalonn,frostmourne,3725.0
24,Alliance,lin-kuei,8.0,112777220.0,120.0,1.0,34.0,Redeyeclap,frostmourne,3725.0
25,Alliance,lin-kuei,8.0,113071228.0,120.0,4.0,1.0,Missmisha,frostmourne,3725.0
26,Alliance,lin-kuei,8.0,113515498.0,120.0,7.0,11.0,Jihadimatt,frostmourne,3725.0
27,Alliance,lin-kuei,8.0,113969864.0,120.0,6.0,1.0,Andalel,frostmourne,3725.0
28,Alliance,lin-kuei,8.0,114027036.0,120.0,1.0,1.0,Leolachance,frostmourne,3725.0
29,Alliance,lin-kuei,8.0,116385207.0,120.0,11.0,4.0,Volader,frostmourne,3725.0
30,Alliance,lin-kuei,9.0,116506632.0,103.0,9.0,1.0,Valdeon,frostmourne,3725.0
31,Alliance,lin-kuei,8.0,116540785.0,120.0,11.0,4.0,Nerea,frostmourne,3725.0
32,Alliance,lin-kuei,9.0,116686115.0,98.0,9.0,1.0,Kattou,frostmourne,3725.0
33,Alliance,lin-kuei,8.0,116948024.0,120.0,2.0,1.0,Cazandra,frostmourne,3725.0
34,Alliance,lin-kuei,9.0,116994880.0,120.0,6.0,1.0,Razerblãde,frostmourne,3725.0
35,Alliance,lin-kuei,8.0,118541169.0,120.0,9.0,1.0,Samelcamel,frostmourne,3725.0
36,Alliance,lin-kuei,9.0,118613992.0,110.0,5.0,1.0,Priiestqt,frostmourne,3725.0
37,Alliance,lin-kuei,8.0,118764328.0,120.0,7.0,11.0,Bungbun,frostmourne,3725.0
38,Alliance,lin-kuei,8.0,119308857.0,120.0,5.0,1.0,Gimmys,frostmourne,3725.0
39,Alliance,lin-kuei,5.0,119370460.0,120.0,4.0,1.0,Zap,frostmourne,3725.0
40,Alliance,lin-kuei,8.0,119803899.0,120.0,3.0,1.0,Teaface,frostmourne,3725.0
41,Alliance,lin-kuei,8.0,120261627.0,120.0,6.0,1.0,Dullzza,frostmourne,3725.0
42,Alliance,lin-kuei,8.0,120261725.0,114.0,5.0,1.0,Secretsocks,frostmourne,3725.0
43,Alliance,lin-kuei,5.0,122465565.0,120.0,8.0,29.0,Renera,frostmourne,3725.0
44,Alliance,lin-kuei,8.0,123116091.0,120.0,11.0,4.0,Truckheal,frostmourne,3725.0
45,Alliance,lin-kuei,8.0,123194776.0,120.0,3.0,29.0,Proudmore,frostmourne,3725.0
46,Alliance,lin-kuei,9.0,124670079.0,92.0,10.0,25.0,Hapkidopanda,frostmourne,3725.0
47,Alliance,lin-kuei,8.0,124891133.0,120.0,2.0,1.0,Valkiryy,frostmourne,3725.0
48,Alliance,lin-kuei,8.0,126005027.0,120.0,1.0,1.0,Truckhit,frostmourne,3725.0
49,Alliance,lin-kuei,9.0,126539760.0,79.0,8.0,25.0,Icypaws,frostmourne,3725.0
50,Alliance,lin-kuei,8.0,126680012.0,120.0,2.0,1.0,Tabika,frostmourne,3725.0
51,Alliance,lin-kuei,9.0,127163414.0,120.0,9.0,29.0,Malektîh,frostmourne,3725.0
52,Alliance,lin-kuei,8.0,127384207.0,120.0,4.0,1.0,Scelecia,frostmourne,3725.0
53,Alliance,lin-kuei,8.0,127610727.0,120.0,7.0,34.0,Hrôthgár,frostmourne,3725.0
54,Alliance,lin-kuei,8.0,127642766.0,120.0,6.0,4.0,Blòdgharm,frostmourne,3725.0
55,Alliance,lin-kuei,8.0,127825818.0,110.0,8.0,1.0,Killabeeze,frostmourne,3725.0
56,Alliance,lin-kuei,8.0,127853575.0,120.0,7.0,11.0,Shokwave,frostmourne,3725.0
57,Alliance,lin-kuei,8.0,127921846.0,120.0,1.0,1.0,Azurathor,frostmourne,3725.0
58,Alliance,lin-kuei,8.0,128603169.0,120.0,8.0,1.0,Rednex,frostmourne,3725.0
59,Alliance,lin-kuei,9.0,129176639.0,120.0,10.0,1.0,Transcendant,frostmourne,3725.0
60,Alliance,lin-kuei,8.0,130320543.0,120.0,10.0,29.0,Creedz,frostmourne,3725.0
61,Alliance,lin-kuei,9.0,130937859.0,102.0,11.0,4.0,Industries,frostmourne,3725.0
62,Alliance,lin-kuei,8.0,131040177.0,103.0,11.0,4.0,Malthusian,frostmourne,3725.0
63,Alliance,lin-kuei,8.0,131040264.0,120.0,2.0,1.0,Boxcrusher,frostmourne,3725.0
64,Alliance,lin-kuei,8.0,131507640.0,120.0,8.0,4.0,Blankieligma,frostmourne,3725.0
65,Alliance,lin-kuei,8.0,131512377.0,120.0,5.0,7.0,Mìnts,frostmourne,3725.0
66,Alliance,lin-kuei,9.0,132839160.0,110.0,9.0,7.0,Quycon,frostmourne,3725.0
67,Alliance,lin-kuei,8.0,133006632.0,120.0,2.0,1.0,Etherela,frostmourne,3725.0
68,Alliance,lin-kuei,7.0,134447626.0,110.0,6.0,3.0,Landric,frostmourne,3725.0
69,Alliance,lin-kuei,8.0,136911300.0,120.0,8.0,4.0,Xiaja,frostmourne,3725.0
70,Alliance,lin-kuei,8.0,138192905.0,120.0,2.0,11.0,Mirwen,frostmourne,3725.0
71,Alliance,lin-kuei,8.0,138459970.0,120.0,10.0,1.0,Mitchellsy,frostmourne,3725.0
72,Alliance,lin-kuei,8.0,138778661.0,120.0,1.0,4.0,Tulluuss,frostmourne,3725.0
73,Alliance,lin-kuei,8.0,139704326.0,120.0,1.0,1.0,Plzimhorde,frostmourne,3725.0
74,Alliance,lin-kuei,9.0,140330167.0,113.0,1.0,1.0,Lexiset,frostmourne,3725.0
75,Alliance,lin-kuei,8.0,141859871.0,120.0,11.0,4.0,Amosquito,frostmourne,3725.0
76,Alliance,lin-kuei,8.0,141998173.0,120.0,10.0,4.0,Zeftz,frostmourne,3725.0
