,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,living-syndication,8.0,3357688.0,87.0,3.0,4.0,Incomming,wildhammer,159.0
1,Alliance,living-syndication,7.0,58217518.0,110.0,2.0,11.0,Suprêmus,wildhammer,159.0
2,Alliance,living-syndication,8.0,83541347.0,120.0,3.0,4.0,Indaface,wildhammer,159.0
3,Alliance,living-syndication,7.0,94262389.0,100.0,5.0,4.0,Sherock,wildhammer,159.0
4,Alliance,living-syndication,7.0,113186451.0,110.0,1.0,4.0,Glacial,spinebreaker,82.0
5,Alliance,living-syndication,7.0,113483251.0,39.0,4.0,4.0,Seckcie,spinebreaker,82.0
6,Alliance,living-syndication,5.0,114583802.0,86.0,2.0,1.0,Kilano,gorefiend,92.0
7,Alliance,living-syndication,7.0,114589037.0,110.0,3.0,3.0,Fidin,gorefiend,92.0
8,Alliance,living-syndication,5.0,114593986.0,85.0,2.0,1.0,Mio,gorefiend,92.0
9,Alliance,living-syndication,5.0,114615643.0,120.0,3.0,3.0,Krazyaz,gorefiend,92.0
10,Alliance,living-syndication,6.0,114622105.0,85.0,5.0,4.0,Taiga,gorefiend,92.0
11,Alliance,living-syndication,6.0,114634482.0,87.0,4.0,3.0,Evilslayer,gorefiend,92.0
12,Alliance,living-syndication,6.0,114636575.0,120.0,1.0,1.0,Solorm,gorefiend,92.0
13,Alliance,living-syndication,5.0,114637946.0,90.0,11.0,4.0,Nightshade,gorefiend,92.0
14,Alliance,living-syndication,0.0,114638445.0,120.0,8.0,1.0,Sagamarlin,gorefiend,92.0
15,Alliance,living-syndication,6.0,114650947.0,85.0,2.0,3.0,Kerstoff,gorefiend,92.0
16,Alliance,living-syndication,6.0,114650991.0,83.0,5.0,3.0,Zemor,gorefiend,92.0
17,Alliance,living-syndication,6.0,114651866.0,110.0,8.0,1.0,Ishmeal,gorefiend,92.0
18,Alliance,living-syndication,6.0,114658306.0,90.0,1.0,4.0,Pirathis,gorefiend,92.0
19,Alliance,living-syndication,2.0,114660579.0,54.0,11.0,22.0,Magalie,gorefiend,92.0
20,Alliance,living-syndication,6.0,114660795.0,80.0,3.0,4.0,Amethystsky,gorefiend,92.0
21,Alliance,living-syndication,6.0,114666562.0,80.0,8.0,7.0,Mahico,gorefiend,92.0
22,Alliance,living-syndication,6.0,114680834.0,80.0,5.0,4.0,Corpmen,gorefiend,92.0
23,Alliance,living-syndication,7.0,114690349.0,89.0,3.0,4.0,Snugglis,gorefiend,92.0
24,Alliance,living-syndication,3.0,114691316.0,120.0,8.0,7.0,Fisterdobble,gorefiend,92.0
25,Alliance,living-syndication,5.0,114691503.0,83.0,5.0,3.0,ArhaD60DAF,gorefiend,92.0
26,Alliance,living-syndication,2.0,114694000.0,80.0,1.0,7.0,Chiana,gorefiend,92.0
27,Alliance,living-syndication,6.0,114694926.0,85.0,1.0,4.0,Chiumi,gorefiend,92.0
28,Alliance,living-syndication,1.0,114698289.0,86.0,5.0,1.0,Jahida,gorefiend,92.0
29,Alliance,living-syndication,6.0,114705081.0,110.0,2.0,1.0,Cardea,gorefiend,92.0
30,Alliance,living-syndication,3.0,114714617.0,110.0,8.0,1.0,Mommyrhea,gorefiend,92.0
31,Alliance,living-syndication,6.0,114718436.0,80.0,5.0,4.0,Mamichula,gorefiend,92.0
32,Alliance,living-syndication,7.0,114719361.0,83.0,11.0,4.0,Nuadashala,gorefiend,92.0
33,Alliance,living-syndication,6.0,114727567.0,40.0,7.0,11.0,Arhaspet,gorefiend,92.0
34,Alliance,living-syndication,7.0,114731409.0,94.0,9.0,7.0,Wackie,gorefiend,92.0
35,Alliance,living-syndication,6.0,114734973.0,120.0,7.0,11.0,Marnadar,gorefiend,92.0
36,Alliance,living-syndication,6.0,114740730.0,100.0,4.0,4.0,Sarha,gorefiend,92.0
37,Alliance,living-syndication,2.0,114741881.0,82.0,4.0,1.0,Azzumi,gorefiend,92.0
38,Alliance,living-syndication,7.0,114748270.0,110.0,9.0,1.0,Maralith,gorefiend,92.0
39,Alliance,living-syndication,7.0,114751751.0,74.0,3.0,4.0,Lacrimos,gorefiend,92.0
40,Alliance,living-syndication,5.0,114751879.0,90.0,11.0,22.0,Allric,gorefiend,92.0
41,Alliance,living-syndication,6.0,114754201.0,36.0,5.0,4.0,Snics,gorefiend,92.0
42,Alliance,living-syndication,5.0,114757180.0,85.0,3.0,3.0,Restinpiecez,gorefiend,92.0
43,Alliance,living-syndication,6.0,114777394.0,120.0,8.0,11.0,Leniandia,gorefiend,92.0
44,Alliance,living-syndication,7.0,114805525.0,90.0,2.0,3.0,Sonetlumiere,gorefiend,92.0
45,Alliance,living-syndication,6.0,114805757.0,48.0,9.0,7.0,Scredwidge,gorefiend,92.0
46,Alliance,living-syndication,5.0,114811873.0,90.0,7.0,11.0,Jakejr,gorefiend,92.0
47,Alliance,living-syndication,7.0,114812902.0,120.0,2.0,1.0,Yakamo,gorefiend,92.0
48,Alliance,living-syndication,5.0,114816118.0,110.0,2.0,1.0,Pallymom,gorefiend,92.0
49,Alliance,living-syndication,6.0,114823072.0,85.0,11.0,4.0,Roy,gorefiend,92.0
50,Alliance,living-syndication,6.0,114823097.0,73.0,5.0,3.0,Bigdaddyp,gorefiend,92.0
51,Alliance,living-syndication,2.0,114823534.0,100.0,4.0,1.0,Bethaniel,gorefiend,92.0
52,Alliance,living-syndication,5.0,114827194.0,85.0,7.0,11.0,WalkonD81FBA,gorefiend,92.0
53,Alliance,living-syndication,6.0,114829500.0,90.0,8.0,7.0,Haroldo,gorefiend,92.0
54,Alliance,living-syndication,5.0,114830759.0,82.0,9.0,1.0,Santána,gorefiend,92.0
55,Alliance,living-syndication,1.0,114831492.0,110.0,1.0,3.0,Boynamedsue,gorefiend,92.0
56,Alliance,living-syndication,6.0,114851585.0,115.0,3.0,4.0,Firros,gorefiend,92.0
57,Alliance,living-syndication,6.0,114855839.0,100.0,2.0,1.0,Hemmloc,gorefiend,92.0
58,Alliance,living-syndication,7.0,114862122.0,100.0,2.0,1.0,Mcpal,gorefiend,92.0
59,Alliance,living-syndication,6.0,114862771.0,87.0,9.0,7.0,Fratastic,gorefiend,92.0
60,Alliance,living-syndication,6.0,114867091.0,76.0,9.0,1.0,Trumanshade,gorefiend,92.0
