,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,blubblub,1.0,204752241.0,120.0,11.0,4.0,Raithore,stormrage,60.0
1,Alliance,blubblub,4.0,204752566.0,120.0,8.0,1.0,Raithar,stormrage,60.0
2,Alliance,blubblub,1.0,204752617.0,120.0,12.0,4.0,Demonraith,stormrage,60.0
3,Alliance,blubblub,1.0,205143141.0,120.0,11.0,32.0,Raithtiran,stormrage,60.0
4,Alliance,blubblub,1.0,206044609.0,120.0,7.0,34.0,Ironthor,stormrage,60.0
5,Alliance,blubblub,1.0,206044644.0,120.0,5.0,1.0,Sorth,stormrage,60.0
6,Alliance,blubblub,1.0,206044683.0,120.0,3.0,1.0,Raithom,stormrage,60.0
7,Alliance,blubblub,1.0,206212219.0,120.0,6.0,1.0,Drendy,stormrage,60.0
8,Alliance,blubblub,1.0,206212240.0,120.0,10.0,25.0,Monkthore,stormrage,60.0
9,Alliance,blubblub,1.0,206551853.0,120.0,4.0,1.0,Raithis,stormrage,60.0
10,Alliance,blubblub,1.0,206920869.0,120.0,9.0,22.0,Raithoss,stormrage,60.0
11,Alliance,blubblub,4.0,208427387.0,120.0,2.0,1.0,Vertago,stormrage,60.0
12,Alliance,blubblub,4.0,208441722.0,120.0,12.0,4.0,Potatodmg,stormrage,60.0
13,Alliance,blubblub,1.0,208840578.0,120.0,8.0,37.0,Raithbot,stormrage,60.0
14,Alliance,blubblub,4.0,209516176.0,120.0,3.0,30.0,Zillay,stormrage,60.0
15,Alliance,blubblub,4.0,209521271.0,120.0,2.0,1.0,Mobbro,stormrage,60.0
16,Alliance,blubblub,4.0,211206911.0,120.0,3.0,1.0,Herpy,stormrage,60.0
17,Alliance,blubblub,1.0,211986064.0,120.0,6.0,29.0,Zilidk,stormrage,60.0
18,Alliance,blubblub,0.0,212309465.0,120.0,2.0,1.0,Raithon,stormrage,60.0
19,Horde,octopals,3.0,63721205.0,120.0,2.0,10.0,Lunavale,bleeding-hollow,73.0
20,Horde,octopals,3.0,91658600.0,120.0,9.0,10.0,Fearedin,bleeding-hollow,73.0
21,Horde,octopals,4.0,94433722.0,111.0,3.0,2.0,Wreck,bleeding-hollow,73.0
22,Horde,octopals,4.0,98147493.0,120.0,6.0,2.0,Hazard,bleeding-hollow,73.0
23,Horde,octopals,6.0,99711244.0,100.0,9.0,9.0,Chãostiger,bleeding-hollow,73.0
24,Horde,octopals,4.0,109894233.0,111.0,11.0,6.0,Dexter,bleeding-hollow,73.0
25,Horde,octopals,4.0,110092232.0,120.0,2.0,6.0,Deodien,bleeding-hollow,73.0
26,Horde,octopals,6.0,110130152.0,91.0,1.0,6.0,Akpu,bleeding-hollow,73.0
27,Horde,octopals,6.0,112824977.0,120.0,8.0,10.0,Nalvyren,bleeding-hollow,73.0
28,Horde,octopals,6.0,112858481.0,102.0,1.0,2.0,Execute,bleeding-hollow,73.0
29,Horde,octopals,6.0,114896703.0,120.0,2.0,10.0,Random,bleeding-hollow,73.0
30,Horde,octopals,6.0,115008609.0,110.0,5.0,10.0,Martyr,bleeding-hollow,73.0
31,Horde,octopals,6.0,115543146.0,110.0,7.0,2.0,Alphanoir,bleeding-hollow,73.0
32,Horde,octopals,2.0,115790094.0,120.0,5.0,26.0,Citizenf,bleeding-hollow,73.0
33,Horde,octopals,5.0,116461433.0,113.0,11.0,8.0,Wrecked,bleeding-hollow,73.0
34,Horde,octopals,6.0,117373117.0,110.0,6.0,6.0,Darkseer,bleeding-hollow,73.0
35,Horde,octopals,3.0,117970428.0,120.0,7.0,26.0,Zrunner,bleeding-hollow,73.0
36,Horde,octopals,5.0,129413931.0,120.0,10.0,5.0,Sheralino,bleeding-hollow,73.0
37,Horde,octopals,5.0,129576000.0,110.0,7.0,6.0,Slìck,bleeding-hollow,73.0
38,Horde,octopals,2.0,137773726.0,110.0,9.0,2.0,Citizenc,bleeding-hollow,73.0
39,Horde,octopals,6.0,139644841.0,103.0,10.0,5.0,Agony,bleeding-hollow,73.0
40,Horde,octopals,4.0,141903774.0,120.0,10.0,28.0,Priscus,bleeding-hollow,73.0
41,Horde,octopals,4.0,142820995.0,120.0,7.0,9.0,Priscush,bleeding-hollow,73.0
42,Horde,octopals,5.0,147233881.0,111.0,1.0,10.0,Principatus,bleeding-hollow,73.0
43,Horde,octopals,6.0,151339592.0,115.0,3.0,8.0,Culsu,bleeding-hollow,73.0
44,Horde,octopals,6.0,157199841.0,100.0,7.0,26.0,Gessah,bleeding-hollow,73.0
45,Horde,octopals,6.0,161511799.0,120.0,8.0,10.0,Zoltankul,bleeding-hollow,73.0
46,Horde,octopals,4.0,162222980.0,120.0,9.0,10.0,Moogo,bleeding-hollow,73.0
47,Horde,octopals,6.0,162532967.0,120.0,8.0,10.0,Talivarus,bleeding-hollow,73.0
48,Horde,octopals,4.0,162703406.0,120.0,2.0,10.0,Ironjudge,bleeding-hollow,73.0
49,Horde,octopals,3.0,163688527.0,120.0,9.0,9.0,Irontorment,bleeding-hollow,73.0
50,Horde,octopals,6.0,163688555.0,120.0,9.0,9.0,Krakesh,bleeding-hollow,73.0
51,Horde,octopals,6.0,163726500.0,120.0,10.0,26.0,Bawsnyojaws,bleeding-hollow,73.0
52,Horde,octopals,6.0,165804102.0,36.0,11.0,8.0,Renova,bleeding-hollow,73.0
53,Horde,octopals,6.0,165804693.0,120.0,1.0,9.0,Nikokun,bleeding-hollow,73.0
54,Horde,octopals,6.0,165805813.0,100.0,3.0,5.0,Memorino,bleeding-hollow,73.0
55,Horde,octopals,6.0,165805823.0,102.0,8.0,10.0,Choff,bleeding-hollow,73.0
56,Horde,octopals,2.0,165806539.0,110.0,10.0,10.0,Memersupreme,bleeding-hollow,73.0
57,Horde,octopals,6.0,165807573.0,110.0,4.0,10.0,Yahallo,bleeding-hollow,73.0
58,Horde,octopals,5.0,165952178.0,120.0,11.0,6.0,Greenhouse,bleeding-hollow,73.0
59,Horde,octopals,6.0,166015520.0,110.0,11.0,6.0,Kushor,bleeding-hollow,73.0
60,Horde,octopals,6.0,166262525.0,60.0,6.0,9.0,Kneesnuts,bleeding-hollow,73.0
61,Horde,octopals,3.0,166607982.0,120.0,5.0,9.0,Healthpack,bleeding-hollow,73.0
62,Horde,octopals,6.0,166721378.0,56.0,4.0,5.0,Sleme,bleeding-hollow,73.0
63,Horde,octopals,6.0,166721757.0,60.0,11.0,8.0,Purlot,bleeding-hollow,73.0
64,Horde,octopals,6.0,166880984.0,92.0,5.0,10.0,Senilefever,bleeding-hollow,73.0
