,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,crux-of-humanity,5.0,11593175.0,119.0,3.0,29.0,Dianna,arathor,1165.0
1,Alliance,crux-of-humanity,3.0,11748820.0,120.0,9.0,1.0,Lyycann,arathor,1165.0
2,Alliance,crux-of-humanity,6.0,11754922.0,111.0,11.0,4.0,Hellráiser,arathor,1165.0
3,Alliance,crux-of-humanity,5.0,11835142.0,120.0,8.0,1.0,Lenthrenell,arathor,1165.0
4,Alliance,crux-of-humanity,3.0,11839226.0,120.0,3.0,4.0,Ldyartavash,arathor,1165.0
5,Alliance,crux-of-humanity,6.0,11839252.0,120.0,9.0,7.0,Lilmerlinett,arathor,1165.0
6,Alliance,crux-of-humanity,6.0,11857689.0,120.0,11.0,4.0,Sanorrah,arathor,1165.0
7,Alliance,crux-of-humanity,6.0,11996501.0,120.0,8.0,7.0,Getmoney,arathor,1165.0
8,Alliance,crux-of-humanity,6.0,11996815.0,120.0,2.0,1.0,Ghotblack,arathor,1165.0
9,Alliance,crux-of-humanity,3.0,11996920.0,120.0,9.0,1.0,Girfun,arathor,1165.0
10,Alliance,crux-of-humanity,6.0,11996942.0,120.0,5.0,4.0,Gfun,arathor,1165.0
11,Alliance,crux-of-humanity,6.0,11997531.0,120.0,11.0,4.0,Getkill,arathor,1165.0
12,Alliance,crux-of-humanity,6.0,12003459.0,120.0,1.0,7.0,Gneehai,arathor,1165.0
13,Alliance,crux-of-humanity,6.0,12003514.0,120.0,8.0,7.0,Myzplytyk,arathor,1165.0
14,Alliance,crux-of-humanity,6.0,12003539.0,120.0,11.0,22.0,Silvorn,arathor,1165.0
15,Alliance,crux-of-humanity,3.0,12003673.0,120.0,4.0,4.0,Sanjira,arathor,1165.0
16,Alliance,crux-of-humanity,6.0,12044517.0,100.0,8.0,1.0,Mageiria,arathor,1165.0
17,Alliance,crux-of-humanity,6.0,12066605.0,120.0,3.0,3.0,Karyuudo,arathor,1165.0
18,Alliance,crux-of-humanity,6.0,12066732.0,120.0,9.0,1.0,Meilin,arathor,1165.0
19,Alliance,crux-of-humanity,6.0,12066853.0,120.0,5.0,7.0,Yueyin,arathor,1165.0
20,Alliance,crux-of-humanity,6.0,12067198.0,120.0,7.0,11.0,Zhae,arathor,1165.0
21,Alliance,crux-of-humanity,6.0,12069850.0,100.0,2.0,1.0,Toppally,arathor,1165.0
22,Alliance,crux-of-humanity,6.0,12072550.0,100.0,1.0,3.0,Toecheez,arathor,1165.0
23,Alliance,crux-of-humanity,3.0,12130381.0,120.0,3.0,4.0,Rara,arathor,1165.0
24,Alliance,crux-of-humanity,3.0,13958453.0,120.0,3.0,4.0,Shardik,arathor,1165.0
25,Alliance,crux-of-humanity,8.0,14629531.0,120.0,7.0,11.0,Dessalla,arathor,1165.0
26,Alliance,crux-of-humanity,6.0,14701158.0,110.0,1.0,11.0,Ravyn,arathor,1165.0
27,Alliance,crux-of-humanity,6.0,14810562.0,120.0,1.0,3.0,Eogrigin,arathor,1165.0
28,Alliance,crux-of-humanity,8.0,14810569.0,120.0,11.0,4.0,Storfann,arathor,1165.0
29,Alliance,crux-of-humanity,3.0,15035971.0,120.0,3.0,3.0,Flipside,arathor,1165.0
30,Alliance,crux-of-humanity,6.0,15597162.0,120.0,8.0,1.0,Olyena,arathor,1165.0
31,Alliance,crux-of-humanity,2.0,16391736.0,90.0,2.0,1.0,PrudencA1E38,arathor,1165.0
32,Alliance,crux-of-humanity,5.0,16639226.0,110.0,2.0,1.0,Linnear,arathor,1165.0
33,Alliance,crux-of-humanity,6.0,16832159.0,120.0,9.0,7.0,Vanhi,arathor,1165.0
34,Alliance,crux-of-humanity,5.0,16852473.0,120.0,2.0,1.0,Xeramous,arathor,1165.0
35,Alliance,crux-of-humanity,5.0,16856569.0,85.0,11.0,4.0,Kimby,arathor,1165.0
36,Alliance,crux-of-humanity,3.0,18458515.0,90.0,11.0,22.0,Galibright,arathor,1165.0
37,Alliance,crux-of-humanity,3.0,18468087.0,80.0,8.0,1.0,Blythi19CCF7,arathor,1165.0
38,Alliance,crux-of-humanity,6.0,18744222.0,120.0,1.0,29.0,Varox,arathor,1165.0
39,Alliance,crux-of-humanity,5.0,18817504.0,120.0,2.0,1.0,Tirex,arathor,1165.0
40,Alliance,crux-of-humanity,6.0,18956139.0,120.0,8.0,1.0,Bettana,arathor,1165.0
41,Alliance,crux-of-humanity,1.0,19024014.0,120.0,3.0,4.0,Bloodnightel,arathor,1165.0
42,Alliance,crux-of-humanity,4.0,19554983.0,120.0,5.0,29.0,Améliè,arathor,1165.0
43,Alliance,crux-of-humanity,6.0,21805675.0,111.0,4.0,4.0,Izan,arathor,1165.0
44,Alliance,crux-of-humanity,3.0,21971905.0,120.0,3.0,11.0,Islena,arathor,1165.0
45,Alliance,crux-of-humanity,2.0,22077003.0,100.0,11.0,4.0,Niteclaw,arathor,1165.0
46,Alliance,crux-of-humanity,6.0,22134324.0,110.0,3.0,4.0,Lokiflyball,arathor,1165.0
47,Alliance,crux-of-humanity,5.0,22164633.0,94.0,3.0,4.0,Minuteman,arathor,1165.0
48,Alliance,crux-of-humanity,2.0,22537330.0,90.0,2.0,1.0,Sarabeth,arathor,1165.0
49,Alliance,crux-of-humanity,1.0,22604010.0,110.0,2.0,3.0,Kordilos,arathor,1165.0
50,Alliance,crux-of-humanity,1.0,22685981.0,120.0,11.0,4.0,Tumbleweed,arathor,1165.0
51,Alliance,crux-of-humanity,4.0,23022835.0,100.0,5.0,11.0,Xanalyn,arathor,1165.0
52,Alliance,crux-of-humanity,1.0,23122162.0,110.0,4.0,4.0,Monevkrad,arathor,1165.0
53,Alliance,crux-of-humanity,1.0,23122180.0,120.0,3.0,4.0,Niahm,arathor,1165.0
54,Alliance,crux-of-humanity,6.0,23507557.0,110.0,8.0,1.0,Coffinsealer,arathor,1165.0
55,Alliance,crux-of-humanity,6.0,23527788.0,100.0,11.0,4.0,Kinsee,arathor,1165.0
56,Alliance,crux-of-humanity,6.0,23692298.0,120.0,3.0,4.0,Darinnia,arathor,1165.0
57,Alliance,crux-of-humanity,0.0,24198762.0,120.0,5.0,1.0,Graemyst,arathor,1165.0
58,Alliance,crux-of-humanity,1.0,24588266.0,120.0,1.0,4.0,Scirocco,arathor,1165.0
59,Alliance,crux-of-humanity,1.0,24603449.0,100.0,11.0,4.0,Snowfan,arathor,1165.0
60,Alliance,crux-of-humanity,1.0,24825267.0,120.0,3.0,3.0,Diomarkredes,arathor,1165.0
61,Alliance,crux-of-humanity,1.0,24855189.0,120.0,9.0,1.0,Darrimedes,arathor,1165.0
62,Alliance,crux-of-humanity,5.0,24899194.0,100.0,9.0,1.0,Cerala,arathor,1165.0
63,Alliance,crux-of-humanity,1.0,24916658.0,120.0,11.0,4.0,Diomedia,arathor,1165.0
64,Alliance,crux-of-humanity,1.0,25343785.0,120.0,8.0,7.0,Clymenestra,arathor,1165.0
65,Alliance,crux-of-humanity,8.0,25368428.0,120.0,11.0,4.0,Ammanrah,arathor,1165.0
66,Alliance,crux-of-humanity,1.0,25371726.0,120.0,8.0,7.0,Mario,arathor,1165.0
67,Alliance,crux-of-humanity,1.0,25465928.0,120.0,5.0,1.0,Aislinn,arathor,1165.0
68,Alliance,crux-of-humanity,6.0,26042476.0,120.0,11.0,4.0,Mypka,arathor,1165.0
69,Alliance,crux-of-humanity,7.0,26090590.0,102.0,1.0,4.0,Mos,arathor,1165.0
70,Alliance,crux-of-humanity,6.0,26159945.0,120.0,2.0,3.0,Edenna,arathor,1165.0
71,Alliance,crux-of-humanity,6.0,26446093.0,113.0,9.0,1.0,Zedranna,arathor,1165.0
72,Alliance,crux-of-humanity,1.0,27297895.0,120.0,2.0,1.0,Jandarc,arathor,1165.0
73,Alliance,crux-of-humanity,3.0,27320423.0,120.0,11.0,4.0,Esthelia,arathor,1165.0
74,Alliance,crux-of-humanity,3.0,27582047.0,120.0,3.0,4.0,Makoes,arathor,1165.0
75,Alliance,crux-of-humanity,6.0,28276368.0,120.0,4.0,4.0,Venaali,arathor,1165.0
76,Alliance,crux-of-humanity,6.0,28462505.0,120.0,4.0,7.0,Snikers,arathor,1165.0
77,Alliance,crux-of-humanity,1.0,28495763.0,120.0,2.0,1.0,Bloodboi,arathor,1165.0
78,Alliance,crux-of-humanity,8.0,28776301.0,120.0,8.0,1.0,Daevelli,arathor,1165.0
79,Alliance,crux-of-humanity,1.0,29281784.0,120.0,2.0,1.0,Lanni,arathor,1165.0
80,Alliance,crux-of-humanity,1.0,29288993.0,110.0,2.0,1.0,Loroese,arathor,1165.0
81,Alliance,crux-of-humanity,5.0,29335142.0,103.0,3.0,3.0,Dabbin,arathor,1165.0
82,Alliance,crux-of-humanity,6.0,29426861.0,120.0,7.0,11.0,Tacorules,arathor,1165.0
83,Alliance,crux-of-humanity,1.0,29443353.0,120.0,4.0,4.0,Treffin,arathor,1165.0
84,Alliance,crux-of-humanity,1.0,29914891.0,120.0,7.0,11.0,Mellachion,arathor,1165.0
85,Alliance,crux-of-humanity,1.0,29994866.0,120.0,11.0,4.0,Mariogram,arathor,1165.0
86,Alliance,crux-of-humanity,5.0,30081085.0,120.0,5.0,1.0,Daspoof,arathor,1165.0
87,Alliance,crux-of-humanity,6.0,30359442.0,120.0,11.0,4.0,Charfire,arathor,1165.0
88,Alliance,crux-of-humanity,6.0,30433801.0,111.0,8.0,7.0,Knotxit,arathor,1165.0
89,Alliance,crux-of-humanity,1.0,30512244.0,104.0,8.0,7.0,Lorange,arathor,1165.0
90,Alliance,crux-of-humanity,6.0,30590643.0,119.0,1.0,4.0,Shienasa,arathor,1165.0
91,Alliance,crux-of-humanity,8.0,30779322.0,120.0,7.0,11.0,Hoofybits,arathor,1165.0
92,Alliance,crux-of-humanity,6.0,30977264.0,120.0,7.0,11.0,Ylesa,arathor,1165.0
93,Alliance,crux-of-humanity,5.0,31195371.0,120.0,3.0,3.0,Buckyshot,arathor,1165.0
94,Alliance,crux-of-humanity,1.0,31569621.0,120.0,2.0,1.0,Aprila,arathor,1165.0
95,Alliance,crux-of-humanity,1.0,31573766.0,120.0,7.0,11.0,Hippocrates,arathor,1165.0
96,Alliance,crux-of-humanity,6.0,31845798.0,100.0,7.0,11.0,Belltana,arathor,1165.0
97,Alliance,crux-of-humanity,1.0,31900843.0,120.0,2.0,11.0,Mariocdn,arathor,1165.0
98,Alliance,crux-of-humanity,6.0,32769864.0,113.0,8.0,7.0,Solddeuce,arathor,1165.0
99,Alliance,crux-of-humanity,6.0,33108430.0,120.0,3.0,4.0,Lylana,arathor,1165.0
100,Alliance,crux-of-humanity,6.0,33261326.0,85.0,2.0,1.0,Cakè,arathor,1165.0
101,Alliance,crux-of-humanity,2.0,33342018.0,110.0,3.0,4.0,Mastredean,arathor,1165.0
102,Alliance,crux-of-humanity,6.0,33654606.0,85.0,3.0,11.0,Centermass,arathor,1165.0
103,Alliance,crux-of-humanity,1.0,33692116.0,26.0,7.0,11.0,Lunabelle,arathor,1165.0
104,Alliance,crux-of-humanity,6.0,34291687.0,100.0,11.0,4.0,Staticmoon,arathor,1165.0
105,Alliance,crux-of-humanity,1.0,35226771.0,110.0,11.0,4.0,Whatsatank,arathor,1165.0
106,Alliance,crux-of-humanity,1.0,35322100.0,80.0,3.0,4.0,Mysalsa,arathor,1165.0
107,Alliance,crux-of-humanity,1.0,35322567.0,120.0,11.0,4.0,Bootwitdafur,arathor,1165.0
108,Alliance,crux-of-humanity,6.0,36175642.0,120.0,3.0,4.0,Taiss,arathor,1165.0
109,Alliance,crux-of-humanity,6.0,36367730.0,100.0,7.0,11.0,Draeniface,arathor,1165.0
110,Alliance,crux-of-humanity,3.0,36431610.0,120.0,1.0,1.0,Jöhnblaze,arathor,1165.0
111,Alliance,crux-of-humanity,6.0,36621063.0,120.0,5.0,4.0,Tyrnea,arathor,1165.0
112,Alliance,crux-of-humanity,6.0,36663258.0,120.0,3.0,22.0,Zawada,arathor,1165.0
113,Alliance,crux-of-humanity,3.0,36770491.0,120.0,11.0,4.0,Pysia,arathor,1165.0
114,Alliance,crux-of-humanity,6.0,36889950.0,120.0,8.0,1.0,Burningkitty,arathor,1165.0
