,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,action-team-broforce,7.0,128095517.0,85.0,1.0,10.0,Kìlla,thrall,1263.0
1,Horde,action-team-broforce,7.0,128103586.0,75.0,7.0,6.0,Imcattle,thrall,1263.0
2,Horde,action-team-broforce,2.0,128108868.0,120.0,8.0,5.0,Sazaby,thrall,1263.0
3,Horde,action-team-broforce,2.0,128121472.0,120.0,1.0,5.0,Grey,thrall,1263.0
4,Horde,action-team-broforce,6.0,128128017.0,92.0,4.0,10.0,Dicy,thrall,1263.0
5,Horde,action-team-broforce,7.0,128128399.0,82.0,9.0,10.0,Doldrum,thrall,1263.0
6,Horde,action-team-broforce,2.0,128132725.0,120.0,7.0,2.0,Nerom,thrall,1263.0
7,Horde,action-team-broforce,2.0,128142462.0,101.0,3.0,6.0,Cochu,thrall,1263.0
8,Horde,action-team-broforce,5.0,128145285.0,120.0,8.0,10.0,Louaggie,thrall,1263.0
9,Horde,action-team-broforce,7.0,128162382.0,44.0,8.0,10.0,Silan39A4E,thrall,1263.0
10,Horde,action-team-broforce,6.0,128180061.0,110.0,9.0,2.0,Saraz,thrall,1263.0
11,Horde,action-team-broforce,7.0,128198654.0,61.0,9.0,5.0,Drellis,thrall,1263.0
12,Horde,action-team-broforce,7.0,128212561.0,100.0,8.0,5.0,Druby,thrall,1263.0
13,Horde,action-team-broforce,2.0,128232583.0,120.0,2.0,10.0,Middleton,thrall,1263.0
14,Horde,action-team-broforce,7.0,128249092.0,72.0,4.0,5.0,DurageA4ED04,thrall,1263.0
15,Horde,action-team-broforce,7.0,128250521.0,81.0,2.0,10.0,Babalouie,thrall,1263.0
16,Horde,action-team-broforce,6.0,128259920.0,120.0,7.0,6.0,Gyan,thrall,1263.0
17,Horde,action-team-broforce,6.0,128274167.0,100.0,7.0,6.0,Skormhorn,thrall,1263.0
18,Horde,action-team-broforce,7.0,128315956.0,85.0,6.0,6.0,Anarruk,thrall,1263.0
19,Horde,action-team-broforce,7.0,128326740.0,76.0,11.0,6.0,Bearzz,thrall,1263.0
