,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,the-vindicated,5.0,96156507.0,88.0,11.0,6.0,Madmardigen,draka,1139.0
1,Horde,the-vindicated,2.0,96173737.0,110.0,1.0,6.0,Urtank,draka,1139.0
2,Horde,the-vindicated,4.0,96187876.0,85.0,1.0,2.0,Yueng,draka,1139.0
3,Horde,the-vindicated,5.0,96203593.0,85.0,8.0,9.0,Rond,draka,1139.0
4,Horde,the-vindicated,6.0,96204281.0,100.0,4.0,8.0,Maveríck,draka,1139.0
5,Horde,the-vindicated,4.0,96212212.0,80.0,4.0,5.0,Jang,draka,1139.0
6,Horde,the-vindicated,4.0,96226573.0,81.0,4.0,2.0,Kagon,draka,1139.0
7,Horde,the-vindicated,1.0,96248675.0,120.0,3.0,8.0,Stonedragon,draka,1139.0
8,Horde,the-vindicated,2.0,96251387.0,110.0,4.0,5.0,Urwallet,draka,1139.0
9,Horde,the-vindicated,4.0,96260221.0,80.0,3.0,8.0,Ifoundyou,draka,1139.0
10,Horde,the-vindicated,1.0,96276684.0,120.0,7.0,2.0,Urtotem,draka,1139.0
11,Horde,the-vindicated,4.0,96303027.0,80.0,11.0,8.0,Raeke,draka,1139.0
12,Horde,the-vindicated,2.0,96320193.0,100.0,5.0,10.0,Raeynn,draka,1139.0
13,Horde,the-vindicated,5.0,96325927.0,85.0,8.0,9.0,BlynkzBDD127,draka,1139.0
14,Horde,the-vindicated,2.0,96333571.0,110.0,9.0,5.0,Urcorrupt,draka,1139.0
15,Horde,the-vindicated,4.0,96361878.0,82.0,3.0,10.0,Salynn,draka,1139.0
16,Horde,the-vindicated,4.0,96363542.0,85.0,8.0,9.0,GonerrBE6416,draka,1139.0
17,Horde,the-vindicated,4.0,96384349.0,100.0,5.0,5.0,Murlochealz,draka,1139.0
18,Horde,the-vindicated,4.0,96416079.0,82.0,5.0,5.0,Wizzard,draka,1139.0
19,Horde,the-vindicated,2.0,96430052.0,90.0,11.0,6.0,Urmaple,draka,1139.0
20,Horde,the-vindicated,5.0,96460755.0,90.0,4.0,5.0,Blisk,draka,1139.0
21,Horde,the-vindicated,5.0,96465623.0,85.0,5.0,5.0,Dker,draka,1139.0
22,Horde,the-vindicated,4.0,96466120.0,85.0,7.0,6.0,Hornedshaman,draka,1139.0
23,Horde,the-vindicated,4.0,96474092.0,90.0,4.0,10.0,Timbaleana,draka,1139.0
24,Horde,the-vindicated,5.0,96474892.0,100.0,9.0,10.0,Tyrany,draka,1139.0
25,Horde,the-vindicated,5.0,96479195.0,90.0,2.0,10.0,Jkd,draka,1139.0
26,Horde,the-vindicated,2.0,96483360.0,105.0,5.0,10.0,Urmender,draka,1139.0
27,Horde,the-vindicated,4.0,96491682.0,100.0,8.0,10.0,Giancana,draka,1139.0
28,Horde,the-vindicated,5.0,96496709.0,87.0,6.0,9.0,Sids,draka,1139.0
29,Horde,the-vindicated,4.0,96500540.0,80.0,6.0,10.0,MoremaC07B3C,draka,1139.0
30,Horde,the-vindicated,5.0,96505611.0,91.0,6.0,10.0,Deydora,draka,1139.0
31,Horde,the-vindicated,0.0,96509397.0,90.0,2.0,10.0,Gigan,draka,1139.0
32,Horde,the-vindicated,5.0,96522915.0,90.0,3.0,10.0,Puttnam,draka,1139.0
33,Horde,the-vindicated,4.0,96534389.0,84.0,2.0,10.0,Bubbletard,draka,1139.0
34,Horde,the-vindicated,6.0,96534875.0,85.0,8.0,10.0,Sheepvsn,draka,1139.0
35,Horde,the-vindicated,5.0,96540841.0,96.0,11.0,6.0,Donkeylips,draka,1139.0
36,Horde,the-vindicated,2.0,96551814.0,90.0,7.0,8.0,Megalon,draka,1139.0
37,Horde,the-vindicated,4.0,96561506.0,63.0,6.0,10.0,Evilbtch,draka,1139.0
38,Horde,the-vindicated,2.0,96566660.0,120.0,6.0,6.0,Urruned,draka,1139.0
39,Horde,the-vindicated,5.0,96568751.0,100.0,2.0,10.0,Ceades,draka,1139.0
40,Horde,the-vindicated,4.0,96577118.0,81.0,7.0,2.0,Havixx,draka,1139.0
41,Horde,the-vindicated,5.0,96601446.0,88.0,5.0,5.0,Malificent,draka,1139.0
42,Horde,the-vindicated,4.0,96611803.0,85.0,6.0,2.0,Runestrikes,draka,1139.0
43,Horde,the-vindicated,3.0,96619480.0,86.0,11.0,6.0,Tokenjue,draka,1139.0
44,Horde,the-vindicated,4.0,96622191.0,37.0,8.0,8.0,Vaize,draka,1139.0
45,Horde,the-vindicated,4.0,96624117.0,85.0,2.0,10.0,Nny,draka,1139.0
46,Horde,the-vindicated,4.0,96630200.0,90.0,9.0,5.0,Disharmony,draka,1139.0
47,Horde,the-vindicated,5.0,96632507.0,84.0,6.0,10.0,Katti,draka,1139.0
48,Horde,the-vindicated,2.0,96632651.0,96.0,3.0,8.0,Ursoserious,draka,1139.0
49,Horde,the-vindicated,4.0,96642883.0,86.0,4.0,10.0,Roguè,draka,1139.0
50,Horde,the-vindicated,5.0,96658089.0,90.0,9.0,2.0,Demnok,draka,1139.0
51,Horde,the-vindicated,4.0,96658347.0,85.0,1.0,2.0,Kulraath,draka,1139.0
